point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
107,63.95860490757699,17.023203621892705,5504,5,text_en_1919
108,62.098807764025864,23.362229026047785,2999,2,octagram
109,57.40406388050845,12.514377610758347,5652,5,text_en_1919
110,58.69015620959744,14.27944296593891,5603,5,text_en_1919
111,57.32855315475169,14.421308559481623,5589,5,text_en_1919
112,52.80061954612191,13.764277824589612,5588,5,text_en_1919
113,47.263216668767576,11.918748094848903,5674,5,text_en_1919
114,44.448733106789874,8.846243318085325,765,0,outer_ring
115,42.935884149568246,9.29417875055233,746,0,outer_ring
116,51.350516157788014,5.150002418757762,981,0,outer_ring
117,53.82946528001654,4.48820186007831,1074,0,outer_ring
118,57.78682641325699,4.7756344789742915,1227,0,outer_ring
119,56.54971685282185,5.611747767088743,1177,0,outer_ring
120,51.7156960197804,7.039439162198074,989,0,outer_ring
121,46.798822303077074,8.034204669088968,815,0,outer_ring
122,46.61753038577508,7.479750453679302,813,0,outer_ring
123,43.450776501193005,8.755047580427144,751,0,outer_ring
124,51.271295036722876,6.170295958917738,972,0,outer_ring
125,54.603018225872646,7.072283359518527,1104,0,outer_ring
126,59.31050480410042,8.007200001149664,1293,0,outer_ring
127,62.67709080588034,7.308301945881602,1403,0,outer_ring
128,67.54921673241505,0.9460125183453063,1498,0,outer_ring
129,61.4640784215705,5.529331552328467,1356,0,outer_ring
130,63.48404315949932,7.188539777054867,1425,0,outer_ring
131,66.72842475561148,6.755468087547528,1509,0,outer_ring
132,68.96756738807005,7.250378876851236,1552,0,outer_ring
133,61.56206208882778,6.845770158470867,1369,0,outer_ring
134,64.19268893585627,8.120716797027054,1456,0,outer_ring
135,64.40383386320612,6.3291857308950945,1451,0,outer_ring
136,31.911103939766512,15.382140395264617,708,0,outer_ring
137,39.2107136502559,13.000155438242876,5641,5,text_en_1919
138,91.16940307991335,50.46372709484856,5087,5,text_en_1919
139,50.51137623746558,90.70023927631101,304,0,outer_ring
140,40.18184461914002,88.34195267645704,585,0,outer_ring
141,44.7885732833366,89.92552637862698,482,0,outer_ring
142,54.230061466159164,88.95692415350123,192,0,outer_ring
143,49.4345336414586,89.11035993920797,345,0,outer_ring
144,46.576593859754304,89.42680371052671,431,0,outer_ring
145,45.006018867024814,87.42909960521031,494,0,outer_ring
146,48.30778371640212,90.688175095728,368,0,outer_ring
147,41.933993722824596,87.77944472968403,561,0,outer_ring
148,43.57679607859618,88.39665082621775,523,0,outer_ring
149,30.86721994316113,76.70660542667291,4662,5,text_en_1919
150,36.21842093794811,69.333454004305,1823,1,inner_ring
151,27.154294636677037,79.91950781721742,681,0,outer_ring
152,22.322591977371232,58.8896924549637,4961,5,text_en_1919
153,22.42592339216291,60.11079925999828,4942,5,text_en_1919
154,17.693770471988504,55.932184881721405,4991,5,text_en_1919
155,22.478147555314592,47.83408940259243,5208,5,text_en_1919
156,21.51428138671154,47.89396154430187,5171,5,text_en_1919
157,22.491549855877757,50.22101392458419,5109,5,text_en_1919
158,30.37759424648568,55.77306901279644,2630,2,octagram
159,31.117968555089973,53.20069614743421,2643,2,octagram
160,38.22870601309052,59.49201248053682,2562,2,octagram
161,47.86040794175929,59.4075785168866,3305,3,stroke_nan
162,45.95235808566319,56.82187484134257,3351,3,stroke_nan
163,48.35345085894745,70.28746685667716,2452,2,octagram
164,49.36242865913314,74.39667111830519,1782,1,inner_ring
165,61.03588155542976,56.45267355735644,3862,4,stroke_kai
166,59.71925423634332,63.409414340650535,3788,4,stroke_kai
167,59.06474635551362,69.08616606262355,2384,2,octagram
168,62.23176702990204,53.073627639951,3935,4,stroke_kai
169,63.13831597525095,73.37150281912749,1731,1,inner_ring
170,55.63076831679646,52.28920250179121,3939,4,stroke_kai
171,62.93546968727427,45.783252738679074,4079,4,stroke_kai
172,56.04760882903767,50.24918748802406,3981,4,stroke_kai
173,48.93302198293646,42.29668622321626,3647,3,stroke_nan
174,51.25357927691512,42.95459653154384,3644,3,stroke_nan
175,47.84540376657979,47.04336754514699,3533,3,stroke_nan
176,42.03747770195492,43.11822931679726,3650,3,stroke_nan
177,39.98950270550376,29.176313454497006,2842,2,octagram
178,40.67866029310678,26.801507668794347,2859,2,octagram
179,28.14861192677249,32.8955868050376,1961,1,inner_ring
180,25.780285302666194,36.61642764030425,5379,5,text_en_1919
181,27.590407394657447,44.99512777005173,1920,1,inner_ring
182,39.37089364570427,44.57037105551237,3590,3,stroke_nan
183,39.41536803888922,48.213299194352274,3517,3,stroke_nan
184,40.291259383302844,46.529895440559784,3557,3,stroke_nan
185,24.881550974784027,42.25249191592509,5270,5,text_en_1919
186,30.063267103346895,39.66695629956097,2737,2,octagram
187,19.100063562488362,40.90641048877751,5323,5,text_en_1919
188,24.24697730927638,41.084328373479195,5292,5,text_en_1919
189,38.71184073337968,30.044539202049044,2837,2,octagram
190,44.60017917062228,23.7052756632218,2892,2,octagram
191,44.186895706380966,21.725358328664964,2025,1,inner_ring
192,42.54832083475824,26.85820030346627,2860,2,octagram
193,43.370523493102844,35.4734055660502,3761,3,stroke_nan
194,44.89204716528606,43.10776167923599,3636,3,stroke_nan
195,60.24599320963876,47.34904240326817,4043,4,stroke_kai
196,51.94344774841617,43.52276673294387,3621,3,stroke_nan
197,61.99339540649797,41.65852066835771,4158,4,stroke_kai
198,59.842432239274615,53.25940832193349,3920,4,stroke_kai
199,64.85096306322124,41.76989282380721,4155,4,stroke_kai
200,74.96615495585966,48.83027155724327,3234,2,octagram
201,64.25010038188049,55.59110954097494,3879,4,stroke_kai
202,67.8243070238715,46.74345267081164,4050,4,stroke_kai
203,77.3461293475644,56.369969860093896,3272,2,octagram
204,76.38063259535754,52.48286960376542,3251,2,octagram
205,65.757097299285,83.9589341289729,4370,5,text_en_1919
206,43.74295051976883,73.87257652673777,2478,2,octagram
207,55.15389700502385,86.24452560897805,4288,5,text_en_1919
208,52.772938242777094,87.58877869936836,241,0,outer_ring
209,52.35024396581799,90.34509033016758,251,0,outer_ring
210,54.974866423588175,85.8266192642006,4293,5,text_en_1919
211,57.19767104449656,82.34645653356857,4441,5,text_en_1919
212,58.9649310520153,85.93884967103224,4330,5,text_en_1919
213,51.63865471969523,86.54598558126843,284,0,outer_ring
214,50.44011938690874,74.81749613428705,1774,1,inner_ring
215,49.445673047058094,70.52737503457537,2444,2,octagram
216,50.13999690858712,81.71143106585399,4445,5,text_en_1919
217,31.882016317992267,59.81648329637071,2591,2,octagram
218,29.580680581258537,65.3184890185197,4829,5,text_en_1919
219,41.04385607162453,64.50141912598204,2525,2,octagram
220,50.91925789603306,88.21975365599883,300,0,outer_ring
221,64.63274154252298,83.60238988887009,4403,5,text_en_1919
222,61.061002407286246,90.53056360806436,56,0,outer_ring
223,67.87876319955134,89.26584779793885,11,0,outer_ring
224,56.23304478640226,90.66862346979008,137,0,outer_ring
225,68.15063557514043,72.48679262318707,1717,1,inner_ring
226,67.64282556454602,73.81987072499518,1720,1,inner_ring
227,69.72214484900411,71.60739285468182,1709,1,inner_ring
228,77.21598542558688,66.38152161113756,1675,1,inner_ring
229,82.967617446777,70.99750223816507,4732,5,text_en_1919
230,79.51177270528683,62.69841747853926,1662,1,inner_ring
231,86.00834201625257,63.7731286295495,4870,5,text_en_1919
232,80.9104405034244,51.4092792503941,1624,1,inner_ring
233,83.77637557754133,52.92700166001435,5063,5,text_en_1919
234,88.26149436300825,54.48839113290324,5018,5,text_en_1919
235,85.2149753280403,40.87916405965812,5327,5,text_en_1919
236,89.34049723479346,39.735204117904814,5349,5,text_en_1919
237,90.93391523105069,40.67977610263664,5338,5,text_en_1919
238,91.53479891192046,44.0867395872857,5262,5,text_en_1919
239,91.76554881677492,61.14544869439368,4890,5,text_en_1919
240,56.3074737862024,52.19356313281509,3946,4,stroke_kai
241,65.31379324803875,46.475710510058484,4077,4,stroke_kai
242,63.41660742667293,38.25725168681884,4224,4,stroke_kai
243,63.045109244759026,39.92961449187954,4206,4,stroke_kai
244,66.51014035503093,26.443639105721065,3051,2,octagram
245,63.94120372156596,20.2389521092288,2094,1,inner_ring
246,77.48982477627447,33.39271059802897,2159,1,inner_ring
247,76.16934165551311,35.61866111602474,3140,2,octagram
248,72.1651963248902,34.305744933690086,3114,2,octagram
249,63.12339352553585,24.89222631170979,3002,2,octagram
250,65.93497713810753,6.574831577266417,1494,0,outer_ring
251,65.07691701348165,28.36052546528692,3061,2,octagram
252,59.989864697155774,12.42787151672903,5653,5,text_en_1919
253,50.63284656817196,8.161189219696332,945,0,outer_ring
254,59.60842650775422,7.715696731666766,1299,0,outer_ring
255,48.74900250474867,16.892803253317272,5487,5,text_en_1919
256,45.9293812305576,7.387544427338336,797,0,outer_ring
257,44.126860946670874,8.123628980459378,763,0,outer_ring
258,44.63670099343745,7.570458477144833,774,0,outer_ring
259,54.59491639136441,5.218994891615254,1103,0,outer_ring
260,53.476489104594116,6.109083625674233,1054,0,outer_ring
261,53.70249185430378,3.6839808696961382,1064,0,outer_ring
262,57.09935138749521,12.909533970845665,5649,5,text_en_1919
263,48.257627394245,7.78792231530144,864,0,outer_ring
264,49.757356445928515,10.143285903787556,908,0,outer_ring
265,44.815786318335924,8.585701904471618,773,0,outer_ring
266,45.26993936176351,8.31052044075122,782,0,outer_ring
267,49.32254855803632,7.960445848927428,905,0,outer_ring
268,56.176868198738,6.65201085427688,1163,0,outer_ring
269,60.2375083250125,6.334510504532227,1318,0,outer_ring
270,64.94398729128743,6.4739854656018405,1467,0,outer_ring
271,65.01992059221915,7.179902572452006,1474,0,outer_ring
272,68.66402811620618,5.055588308143557,1537,0,outer_ring
273,68.71974357003293,8.664958217003017,1554,0,outer_ring
274,73.41646468038024,8.954682673185747,1590,0,outer_ring
275,64.45108061658479,5.489117158460378,1445,0,outer_ring
276,66.80557345855698,6.850501336161809,1512,0,outer_ring
277,58.38908870903479,5.590234500401224,1255,0,outer_ring
278,41.75302573606297,15.241585365554617,5535,5,text_en_1919
279,37.33516779703594,25.471277129378187,2001,1,inner_ring
280,84.4838176749059,46.5007481911582,5209,5,text_en_1919
281,51.41710212199066,87.10436655143329,291,0,outer_ring
282,48.59169850117844,89.7589178169683,364,0,outer_ring
283,48.26276959122648,90.19102811354,371,0,outer_ring
284,50.36374577621441,90.88116413849694,308,0,outer_ring
285,49.42966634979911,89.95805420588013,338,0,outer_ring
286,42.91839306943546,90.16609398850618,529,0,outer_ring
287,40.9823192755401,87.32306132315445,581,0,outer_ring
288,43.639240558020234,90.91647385083603,512,0,outer_ring
289,36.63605407671931,86.46120018954382,629,0,outer_ring
290,34.456007744871364,79.21068547813158,4498,5,text_en_1919
291,36.58806134280527,70.44276802827345,1821,1,inner_ring
292,27.45353000754558,76.07521479255696,4667,5,text_en_1919
293,28.496940502262294,73.44752377742482,4694,5,text_en_1919
294,23.240834699091444,66.47038281874849,4782,5,text_en_1919
295,28.3664004230927,58.76887079384649,2612,2,octagram
296,22.008481216578666,55.87383266766458,4996,5,text_en_1919
297,26.678538628338906,57.86756137134449,4954,5,text_en_1919
298,30.89267260663954,54.9948763174321,2634,2,octagram
299,30.298597687824298,62.41667759210566,1855,1,inner_ring
300,31.978604374049308,52.40970608504458,2650,2,octagram
301,31.80996194678797,55.73784991529045,2631,2,octagram
302,40.73416626028555,61.052549229983526,2544,2,octagram
303,44.98127228401466,48.466973193366435,3510,3,stroke_nan
304,52.36864041791043,56.767559717185634,3320,3,stroke_nan
305,47.445022604292106,53.72410938427425,3397,3,stroke_nan
306,52.201522749296736,50.85282932871454,3460,3,stroke_nan
307,52.17468024881377,58.98455153560663,3317,3,stroke_nan
308,67.86049171781868,53.63633381951465,3918,4,stroke_kai
309,66.93040366524372,62.780038941751975,2287,2,octagram
310,66.66671863470629,57.0190471898726,3859,4,stroke_kai
311,64.8975618158048,71.29547006758487,2334,2,octagram
312,66.45734204877023,57.5353849190319,3828,4,stroke_kai
313,44.745373940694726,51.77695857288302,3412,3,stroke_nan
314,52.553672373146405,46.18379477962644,3577,3,stroke_nan
315,50.9968850865474,41.08374514379204,3694,3,stroke_nan
316,51.63070565247947,47.05716564480279,3537,3,stroke_nan
317,62.41535043511032,45.67037936841762,4076,4,stroke_kai
318,44.71500961176167,40.956322591582854,3693,3,stroke_nan
319,45.981086943229386,39.45701713061582,3713,3,stroke_nan
320,39.691254102867305,43.068238466999894,3615,3,stroke_nan
321,41.26746154522362,32.01961076577836,2828,2,octagram
322,33.317197012319525,30.9506197607743,1974,1,inner_ring
323,32.462105572796546,46.76886216910545,2690,2,octagram
324,33.972497048353844,59.08583796556352,2577,2,octagram
325,28.307697213282772,45.68305343101746,1919,1,inner_ring
326,40.404891398726534,55.07540663368353,3336,3,stroke_nan
327,23.034143640567894,46.366135319961565,5246,5,text_en_1919
328,29.981861011993466,37.792646455000124,2743,2,octagram
329,21.490670651117654,40.956396956990176,5312,5,text_en_1919
330,39.82447273973048,20.37035565823556,5429,5,text_en_1919
331,37.8107410638094,24.081154982765007,2005,1,inner_ring
332,41.7249142174586,9.471973710153097,739,0,outer_ring
333,42.341714730234806,23.5710588834251,2877,2,octagram
334,50.454510738257035,20.42947224065847,2047,1,inner_ring
335,51.29971747010485,35.75637171825728,3773,3,stroke_nan
336,56.94866200137183,38.56734419775408,4219,4,stroke_kai
337,63.93905232897688,28.57281796371563,3058,2,octagram
338,57.41828099342736,49.74530058815252,3983,4,stroke_kai
339,50.98074097671838,53.960979327349726,3395,3,stroke_nan
340,67.42054755339956,35.275591154867534,3092,2,octagram
341,71.43143513287312,57.74406056410981,2253,2,octagram
342,65.53499124759396,51.56474794319265,3961,4,stroke_kai
343,68.40081341294825,54.66107495531543,3915,4,stroke_kai
344,77.60454210377408,59.68900759629286,2221,2,octagram
345,70.65724545305048,65.05962208304322,2292,2,octagram
346,77.97860284619243,56.82865018380268,3278,2,octagram
347,66.67333053261012,64.95445726392386,2301,2,octagram
348,43.485525462964056,74.43550355587578,1798,1,inner_ring
349,44.763181458205345,84.45364514096444,4322,5,text_en_1919
350,53.795352607318705,88.93714452836475,208,0,outer_ring
351,52.05666427578407,82.1220319938007,4411,5,text_en_1919
352,54.987160365500856,92.91035276672629,170,0,outer_ring
353,56.99530438794264,82.82426925859725,4418,5,text_en_1919
354,57.54050185014274,83.86740151897737,4374,5,text_en_1919
355,51.62536350187249,77.6464106591709,4581,5,text_en_1919
356,52.71772760847452,78.96230080407412,4571,5,text_en_1919
357,50.17679192392582,75.06332234117866,1776,1,inner_ring
358,45.974632446653246,72.67655221570807,2466,2,octagram
359,30.6017657922134,71.60940119555501,4716,5,text_en_1919
360,31.89472363898898,59.814609311823624,2589,2,octagram
361,29.190651391715445,67.31004581322743,4802,5,text_en_1919
362,53.1167530313844,89.29724788148434,227,0,outer_ring
363,61.5667157924998,89.3559396110737,51,0,outer_ring
364,57.1058685522938,90.37149576131225,115,0,outer_ring
365,64.31702410328094,83.20280808907499,4426,5,text_en_1919
366,64.5657152620129,87.56721722381424,21,0,outer_ring
367,67.80643190978729,73.85852858937781,1719,1,inner_ring
368,69.93776190109155,71.061977055926,1707,1,inner_ring
369,72.45260233165322,78.59064975239686,4634,5,text_en_1919
370,70.0895832841251,74.23004825255983,4680,5,text_en_1919
371,79.25160249050847,65.29297676393038,4852,5,text_en_1919
372,80.86393124302198,67.18891770597885,4833,5,text_en_1919
373,79.33011491459831,58.56320840691973,2214,2,octagram
374,90.0715713346608,60.48697038049912,4892,5,text_en_1919
375,91.11889438467186,56.28276551668769,5009,5,text_en_1919
376,82.36083023461795,59.074364162426015,4934,5,text_en_1919
377,89.21542806450309,53.24819509602367,5047,5,text_en_1919
378,85.88130078208273,48.30507562870831,5173,5,text_en_1919
379,92.83075406133088,50.758713875240865,5083,5,text_en_1919
380,89.88541732458219,39.87985994260393,5350,5,text_en_1919
381,87.9307854285565,40.287117139129556,5335,5,text_en_1919
382,60.26925647963604,44.52168300568792,4097,4,stroke_kai
383,59.4931551672829,40.027998416696946,4192,4,stroke_kai
384,65.44077564022076,39.28376375673868,4209,4,stroke_kai
385,65.21332761616775,32.03488575408078,3079,2,octagram
386,65.1619469847491,26.69376738711349,3050,2,octagram
387,64.00705672214555,34.23121691851866,4275,4,stroke_kai
388,78.24193552053211,34.61829259893011,2165,1,inner_ring
389,79.99331548226242,34.35743034688459,2167,1,inner_ring
390,64.37105938497304,22.99820485817319,3016,2,octagram
391,63.453196436746744,15.098046452579586,5529,5,text_en_1919
392,60.172733261373864,9.802848187907045,1333,0,outer_ring
393,55.75991238179444,16.769686213672024,5489,5,text_en_1919
394,50.8781810869625,17.141704428945292,5502,5,text_en_1919
395,54.039755217487105,6.8312153358394445,1085,0,outer_ring
396,58.40614100386575,20.79929644968088,2073,1,inner_ring
397,43.146896736661006,9.300438353614927,747,0,outer_ring
398,47.47621504937279,5.288098611651493,845,0,outer_ring
399,45.82850785249474,9.794473340179767,789,0,outer_ring
400,47.87569767116274,7.13236638452109,850,0,outer_ring
401,52.4621766489092,2.860187905085605,1026,0,outer_ring
402,56.01361385498134,6.9972714767171205,1160,0,outer_ring
403,56.22905376230259,11.284523112945928,5679,5,text_en_1919
404,60.350731682799704,11.506277484443775,5660,5,text_en_1919
405,47.166259231086364,6.387469119316906,838,0,outer_ring
406,47.9083995074307,7.297839140299749,851,0,outer_ring
407,49.94335981621373,6.756690271343791,921,0,outer_ring
408,51.934771297303065,6.319843236024394,996,0,outer_ring
409,54.065322397675956,6.743412183875467,1086,0,outer_ring
410,60.30474152431802,5.245480942607203,1316,0,outer_ring
411,61.0193175393058,9.123104865206184,1358,0,outer_ring
412,64.37658134176348,7.925619189587082,1462,0,outer_ring
413,61.79105199126476,5.260199531782366,1368,0,outer_ring
414,71.58324930127104,8.981241167942764,1580,0,outer_ring
415,71.91297737115538,7.448865066452619,1577,0,outer_ring
416,76.01278520621223,11.495230405875581,1602,0,outer_ring
417,64.90745649324643,5.893598063334144,1464,0,outer_ring
418,61.20728054553186,5.969854737145926,1350,0,outer_ring
419,63.92633536541908,7.931261908720324,1443,0,outer_ring
420,40.662318679387354,28.31780871851218,2846,2,octagram
421,30.68957114174693,25.515620327264553,5416,5,text_en_1919
422,91.10318995075923,48.83576860257404,5150,5,text_en_1919
423,52.76030910570981,91.64142713887102,236,0,outer_ring
424,46.156070890705536,89.27361825223024,449,0,outer_ring
425,42.17554940115346,88.5220857381185,555,0,outer_ring
426,51.45862959363272,90.2346291850568,279,0,outer_ring
427,46.2231115896893,89.90310298781068,443,0,outer_ring
428,47.74314641050349,89.28997325418639,393,0,outer_ring
429,46.49865203796063,89.66797814069706,434,0,outer_ring
430,41.50039590079583,86.20968132006399,578,0,outer_ring
431,37.59294663996883,87.17097446042939,619,0,outer_ring
432,37.88569238738398,87.1513007185426,614,0,outer_ring
433,35.84736380554846,86.89237963299037,635,0,outer_ring
434,32.95526662512604,75.40888836722395,4690,5,text_en_1919
435,24.61081315636393,69.20876846897369,4749,5,text_en_1919
436,27.259667193487537,57.314468708088306,1876,1,inner_ring
437,18.524006977724017,58.48922476874303,4977,5,text_en_1919
438,20.027457778399768,50.95500226001799,5089,5,text_en_1919
439,21.967401910902165,64.39608624780492,4840,5,text_en_1919
440,28.783484917354237,57.44219206920373,2620,2,octagram
441,30.983359536115707,58.301964694316595,2602,2,octagram
442,27.673727440893888,52.79916648106614,1893,1,inner_ring
443,33.723506951759916,47.12316085923273,2685,2,octagram
444,40.237156730516354,51.440084909930064,3447,3,stroke_nan
445,41.15855066215159,64.29328013583697,2527,2,octagram
446,40.5293047055534,69.6792863911958,2501,2,octagram
447,48.6103462108476,58.266809123115394,3342,3,stroke_nan
448,47.420466544145036,56.63078685349805,3345,3,stroke_nan
449,59.3300032936064,62.00199563326934,3792,4,stroke_kai
450,60.45174693421475,53.58639677571373,3919,4,stroke_kai
451,55.17582264410333,68.35806853998176,2407,2,octagram
452,59.640750664180025,67.3273353204868,2389,2,octagram
453,68.05586929309351,63.83237768223074,2288,2,octagram
454,57.85262951458954,49.86690916645403,3980,4,stroke_kai
455,68.01625212429178,43.378507279481056,4127,4,stroke_kai
456,51.09085462410361,49.94087962303065,3469,3,stroke_nan
457,58.63300994357154,41.929081238982626,4160,4,stroke_kai
458,52.77860470967473,38.966106340843325,3719,3,stroke_nan
459,51.374855639855085,44.82147960937338,3594,3,stroke_nan
460,46.76135494890797,45.52922241584823,3568,3,stroke_nan
461,40.40821521658257,32.74366800797556,2822,2,octagram
462,40.024192250294085,29.17520411781474,2844,2,octagram
463,34.980536700749134,26.529885512086707,1991,1,inner_ring
464,35.69973030264569,32.8547402082073,2797,2,octagram
465,26.60086920709156,48.93166044996952,1906,1,inner_ring
466,33.99120471595958,42.566098294833466,2707,2,octagram
467,38.02001510423628,46.42806255559114,3548,3,stroke_nan
468,38.97596219858328,49.35163019791196,3478,3,stroke_nan
469,23.954460474916797,42.15627464912445,5283,5,text_en_1919
470,28.506938291961962,41.039455914111294,1934,1,inner_ring
471,33.322992627449906,28.5278191368102,1982,1,inner_ring
472,35.09833631230192,34.75271783392977,2791,2,octagram
473,36.78287256234253,35.87182117889475,2800,2,octagram
474,42.235888450519454,8.67798218648417,744,0,outer_ring
475,45.302948203994376,22.44275167080706,2893,2,octagram
476,49.3205996202767,16.862088525208407,5488,5,text_en_1919
477,51.672894046498875,37.49070618301174,3751,3,stroke_nan
478,56.235500999515565,28.565014852368794,2964,2,octagram
479,51.3885626790171,35.259780599481566,3777,3,stroke_nan
480,53.33904254665107,39.74533405806953,3711,3,stroke_nan
481,65.55256223821672,40.09561481505667,4195,4,stroke_kai
