point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
140,49.264788132167254,89.09135342086813,262,0,outer_ring
141,42.851686061931105,87.92500086787673,327,0,outer_ring
142,50.95142795402129,90.88442265763592,241,0,outer_ring
143,41.094455559975266,87.54021729284719,345,0,outer_ring
144,43.035664123205876,88.99005746477812,322,0,outer_ring
145,38.01945859075445,89.2913387587275,365,0,outer_ring
146,42.47149877086413,87.67899680353048,332,0,outer_ring
147,40.1769115540074,85.73252593601808,358,0,outer_ring
148,35.10946856531672,82.40812800864555,404,0,outer_ring
149,31.36421810113212,82.52420103588985,421,0,outer_ring
150,28.931506312824183,81.43712447393278,435,0,outer_ring
151,25.50672764279311,78.29402055692557,450,0,outer_ring
152,29.211008411868534,55.62626247512586,1451,2,octagram
153,18.784292859443642,74.3993463780482,465,0,outer_ring
154,25.736953860813635,49.27185458341278,1096,1,inner_ring
155,30.374634652619147,58.16689890439791,1440,2,octagram
156,31.685617549520597,43.79370205852204,1495,2,octagram
157,32.19647858759791,48.918003122719675,1475,2,octagram
158,32.42941202990544,51.422579895499524,1468,2,octagram
159,38.6830103464032,51.052911866699006,1879,3,stroke_nan
160,42.77981818282738,68.22882646498594,1390,2,octagram
161,44.62125848508311,49.76424641102923,1888,3,stroke_nan
162,43.89545084861862,56.18165540632917,1819,3,stroke_nan
163,50.36331342603258,56.21100631198614,1830,3,stroke_nan
164,51.982074207816616,56.80524122165489,1825,3,stroke_nan
165,64.93064362316466,66.10686863799467,1287,2,octagram
166,58.48741736943672,59.731846341184955,2046,4,stroke_kai
167,66.74240009689618,56.64428558381664,2067,4,stroke_kai
168,65.41706891693471,70.66178013390406,1296,2,octagram
169,65.37692333779854,73.13738849905717,1303,2,octagram
170,59.93188378870681,51.379321634056765,2108,4,stroke_kai
171,55.70164369605028,54.89748377998643,2085,4,stroke_kai
172,65.06778029412416,46.173606826058894,2159,4,stroke_kai
173,44.48360354375525,47.3393895139535,1923,3,stroke_nan
174,42.21014278228171,48.22455781547918,1910,3,stroke_nan
175,52.220132696540425,42.23319636662613,1974,3,stroke_nan
176,52.10410653404131,41.10712156268957,1988,3,stroke_nan
177,44.67594186904143,22.80421485562249,1588,2,octagram
178,36.620650623405226,25.936285616601698,1137,1,inner_ring
179,38.2514108334759,35.07309931839752,1544,2,octagram
180,31.30442964169761,30.875510759197525,1125,1,inner_ring
181,31.286467632676946,34.498656679755264,1525,2,octagram
182,44.66843881182696,37.53445253268916,2014,3,stroke_nan
183,32.552601936563576,44.590313867052814,1492,2,octagram
184,41.88130439198931,52.11044912116094,1859,3,stroke_nan
185,30.146817144049383,38.37105016545432,1511,2,octagram
186,38.23271261170361,40.68464384412997,1981,3,stroke_nan
187,31.520535852550907,29.36853136951367,1128,1,inner_ring
188,29.695176868925504,13.227891668126599,531,0,outer_ring
189,42.766294373094695,10.57726178529765,586,0,outer_ring
190,44.83287307553754,22.7302643293726,1589,2,octagram
191,42.73010813799731,26.148740916006908,1573,2,octagram
192,48.37169290698447,28.096204765591306,1606,2,octagram
193,51.924006340413925,21.983390903337593,1164,1,inner_ring
194,52.261441496192184,35.24018307917038,2025,3,stroke_nan
195,46.90512767273792,34.31116737436666,2031,3,stroke_nan
196,67.60526675409379,47.576381959212235,2152,4,stroke_kai
197,52.43880822879025,43.79513526305986,1953,3,stroke_nan
198,55.69380387399308,54.03060268747952,2088,4,stroke_kai
199,67.69116490770313,42.60659890801998,2206,4,stroke_kai
200,63.91958773893172,52.10587058234982,2111,4,stroke_kai
201,68.65692953884438,47.565925767510926,2151,4,stroke_kai
202,74.54672992389052,47.112889994306194,1757,2,octagram
203,68.77617123248454,53.93653144321799,2091,4,stroke_kai
204,67.25236512579701,68.30354917924275,1289,2,octagram
205,63.60586079459059,73.26795233642267,1309,2,octagram
206,45.855491111916834,72.85112731318017,1367,2,octagram
207,45.41542928277885,88.46026686630478,295,0,outer_ring
208,57.10534778760982,88.94248615039282,180,0,outer_ring
209,46.554349559801175,90.11073113288369,282,0,outer_ring
210,61.93590092728274,75.96247179826388,1018,1,inner_ring
211,57.85270423571105,91.0908621270339,175,0,outer_ring
212,54.12862914375954,77.48364749686472,1030,1,inner_ring
213,60.949412469738135,72.33910681232699,1317,2,octagram
214,54.854954740999865,68.02000787673786,1341,2,octagram
215,47.77054861261038,72.57010442675178,1364,2,octagram
216,45.84240941551584,58.264177630959445,1805,3,stroke_nan
217,32.044686619582365,60.32077188938963,1433,2,octagram
218,40.34097867456596,66.82194786798806,1396,2,octagram
219,34.84372798530022,69.7912177039558,1061,1,inner_ring
220,65.33630877065511,85.86063355906713,116,0,outer_ring
221,64.7655172300522,88.37452575348358,124,0,outer_ring
222,62.07560912680366,88.05986983760864,147,0,outer_ring
223,61.54844539140744,87.52584816525415,149,0,outer_ring
224,72.62676278429079,86.01281652626552,78,0,outer_ring
225,73.87948700751154,84.00991674338783,70,0,outer_ring
226,71.69466828510758,85.778745159288,80,0,outer_ring
227,79.96760039447352,82.13519104840857,50,0,outer_ring
228,85.16140739706651,76.67163011541264,29,0,outer_ring
229,75.71287762279826,62.080830508289495,988,1,inner_ring
230,87.50966136990841,72.6252932061121,20,0,outer_ring
231,77.35394533025865,55.95725861180832,1784,2,octagram
232,78.1724922592757,58.20241930282038,1243,2,octagram
233,91.88545511570608,66.89735717970407,11,0,outer_ring
234,81.50571611102556,50.67579290741629,965,1,inner_ring
235,74.66028475397893,47.2403679049395,1758,2,octagram
236,82.94909027456411,43.33833143348309,1229,1,inner_ring
237,77.40120281911722,35.736576488369074,1716,2,octagram
238,78.34409058853169,36.755700406701955,1717,2,octagram
239,94.0849173704487,39.50092664288991,959,0,outer_ring
240,55.987429589141236,37.955112768825124,2245,4,stroke_kai
241,57.492973031395735,49.33245299380774,2128,4,stroke_kai
242,60.85145117584161,38.80885480643726,2233,4,stroke_kai
243,75.0561553154383,36.32601288030581,1711,2,octagram
244,67.20567254237955,27.419788936092026,1672,2,octagram
245,68.49740906100418,41.597053206525814,2221,4,stroke_kai
246,75.33076470432151,11.008339841501824,887,0,outer_ring
247,66.28348967714236,30.497146323733546,1679,2,octagram
248,64.94280902751122,21.99643287718137,1654,2,octagram
249,63.813252537809745,24.37796386796122,1649,2,octagram
250,62.1814851154883,26.001065166048146,1641,2,octagram
251,60.63150701209704,21.889998673200246,1176,1,inner_ring
252,49.245650592614524,6.769411699272268,646,0,outer_ring
253,57.06701067807173,19.946671530474827,1171,1,inner_ring
254,56.53732888242194,34.71001741176297,2269,4,stroke_kai
255,54.375070762228994,2.450462071384191,693,0,outer_ring
256,59.656468854117094,25.294803938267474,1635,2,octagram
257,38.80050073980157,9.2586527825143,572,0,outer_ring
258,54.063738927501426,7.423079242274181,689,0,outer_ring
259,53.230642630370035,4.62494543837724,677,0,outer_ring
260,48.544971538089435,8.049548206909295,640,0,outer_ring
261,57.531850377392736,7.0489344131394835,723,0,outer_ring
262,52.978903251857076,6.07681834738004,675,0,outer_ring
263,42.20229480400696,7.850834818530912,589,0,outer_ring
264,44.38977906265465,7.501513039246875,610,0,outer_ring
265,61.11986476230743,6.007088596659421,759,0,outer_ring
266,40.47196062252053,11.057508565715152,577,0,outer_ring
267,53.65431357109057,6.791894113944346,684,0,outer_ring
268,55.594896950108314,8.526642821842994,707,0,outer_ring
269,65.9390551132381,4.3336971764381875,799,0,outer_ring
270,80.87310421763507,14.434447403013527,923,0,outer_ring
271,60.92193461468009,6.5116755090879765,757,0,outer_ring
272,80.1385486585506,16.61442054198467,925,0,outer_ring
273,76.53742811350477,13.137781045440173,901,0,outer_ring
274,80.43656327881274,14.472119272900322,920,0,outer_ring
275,65.41873415437848,6.075431482358709,796,0,outer_ring
276,76.07382432977188,13.263427127372859,900,0,outer_ring
277,68.69426562740722,8.260571753906236,839,0,outer_ring
278,32.14286685162619,12.553960974507199,542,0,outer_ring
279,45.44598416598134,37.54334032710794,2007,3,stroke_nan
280,83.13584645637316,40.9364594870309,1224,1,inner_ring
281,44.89035923338441,87.87777984491282,302,0,outer_ring
282,51.009645950557726,91.06462293098048,240,0,outer_ring
283,43.39252874889011,86.92720769517591,324,0,outer_ring
284,53.769387565581816,88.60155060885779,214,0,outer_ring
285,46.990296533533204,90.81237087719937,279,0,outer_ring
286,47.931319881312554,89.31052727382732,274,0,outer_ring
287,44.78641730855446,88.31642818571437,303,0,outer_ring
288,35.28119091069578,84.78516508550571,395,0,outer_ring
289,33.24228732673169,68.47286332564967,1065,1,inner_ring
290,35.81919938629597,84.83110173288135,392,0,outer_ring
291,36.09747796670144,69.51493941015568,1060,1,inner_ring
292,32.381866969171014,83.7987916618098,415,0,outer_ring
293,31.16011783164458,83.92786607863242,419,0,outer_ring
294,27.085296442524896,78.5616419328746,447,0,outer_ring
295,27.082499313643222,57.944880510027005,1083,1,inner_ring
296,13.642760957319005,53.907065077818366,478,0,outer_ring
297,26.22926411761676,51.51050546425302,1093,1,inner_ring
298,29.43468385554353,59.76475838776205,1441,2,octagram
299,37.208938260655735,49.30869885654879,1885,3,stroke_nan
300,30.667435183315334,59.215707307815705,1437,2,octagram
301,41.911855876876665,50.32279274768043,1881,3,stroke_nan
302,43.75552050907694,48.83957805352738,1898,3,stroke_nan
303,47.83975049371042,53.043306285613056,1846,3,stroke_nan
304,44.65868474762394,60.02485657513725,1796,3,stroke_nan
305,49.825573028206286,57.16753669246485,1818,3,stroke_nan
306,56.008380999297714,56.20677601973222,2068,4,stroke_kai
307,57.721587547780416,58.36015693849114,2055,4,stroke_kai
308,61.939595535501105,56.49606570090731,2070,4,stroke_kai
309,73.92617180118566,59.965273004866575,1253,2,octagram
310,52.44839826346213,77.81316144998931,1032,1,inner_ring
311,61.1318893975088,70.56224931216796,1320,2,octagram
312,60.792135558374525,61.76619935509578,2037,4,stroke_kai
313,52.63717913087871,55.23412802087609,1835,3,stroke_nan
314,48.488308919805206,51.03146673685858,1866,3,stroke_nan
315,49.01272122008779,52.16995342708733,1851,3,stroke_nan
316,56.76525765570557,43.072340304617654,2208,4,stroke_kai
317,56.1488198136393,41.53991024064301,2220,4,stroke_kai
318,54.8194069707577,43.94511613621329,2191,4,stroke_kai
319,44.350270410789065,36.33070151850196,2019,3,stroke_nan
320,33.30229920802624,42.594708415155125,1496,2,octagram
321,37.72607706126146,34.390308426120384,1543,2,octagram
322,30.339980508206416,36.22542167793739,1521,2,octagram
323,12.929194801753855,40.229848925418125,483,0,outer_ring
324,25.75765870425347,35.040198018671525,1515,2,octagram
325,39.807574375688084,43.0361781700151,1964,3,stroke_nan
326,41.957792128545776,51.37858991088256,1875,3,stroke_nan
327,16.701380861591243,30.7692811268586,490,0,outer_ring
328,39.716302992694594,40.942374499372,1986,3,stroke_nan
329,19.671870129134675,25.315953648827232,496,0,outer_ring
330,26.27516773504122,18.491984974060355,513,0,outer_ring
331,30.911596582412454,13.458013304739852,533,0,outer_ring
332,46.772404493082185,25.981111071687852,1601,2,octagram
333,52.79391996796104,25.811968580695517,1615,2,octagram
334,44.60304237109312,37.26174684587635,2016,3,stroke_nan
335,51.31778086461506,37.12610985562814,2013,3,stroke_nan
336,52.599934724056254,46.28437195464627,1932,3,stroke_nan
337,55.19675278508959,37.484270357156866,2248,4,stroke_kai
338,55.420160254638105,45.01856683261488,2180,4,stroke_kai
339,56.64880101857149,37.65152444173075,2251,4,stroke_kai
340,64.93523872116775,49.35624501088455,2130,4,stroke_kai
341,55.87248198529907,50.892849710485606,2124,4,stroke_kai
342,66.53016782908377,51.18397937277501,2110,4,stroke_kai
343,66.32688998511783,46.54406047392898,2171,4,stroke_kai
344,70.2701471061315,61.43678985470391,1264,2,octagram
345,68.73933598073613,62.15486753863888,1272,2,octagram
346,66.54585159574478,69.54554167507095,1293,2,octagram
347,70.74950631138672,72.15302546160369,1006,1,inner_ring
348,40.879181200821264,87.42875747105234,349,0,outer_ring
349,40.193806189758895,72.4556224967495,1050,1,inner_ring
350,48.95136411487119,90.1327191117541,263,0,outer_ring
351,47.02824215721471,87.23882990356533,284,0,outer_ring
352,49.352167912452636,88.69740779347154,260,0,outer_ring
353,58.809174294783496,89.94127242428479,168,0,outer_ring
354,63.617339094609804,88.47079131958247,131,0,outer_ring
355,60.531431321611414,77.17845066409532,1020,1,inner_ring
356,54.83490800654254,67.11656835816372,1340,2,octagram
357,45.10559336722941,72.37781339080175,1369,2,octagram
358,41.54521402972276,73.20517284635729,1379,2,octagram
359,30.58641402948703,59.37775128134804,1438,2,octagram
360,28.683091457798103,57.50412839173763,1447,2,octagram
361,32.181950314512505,60.31293635699135,1431,2,octagram
362,53.782626364761946,91.15114965575229,213,0,outer_ring
363,67.92069947965803,87.05055417535844,106,0,outer_ring
364,66.24887401580318,88.58727348105114,115,0,outer_ring
365,77.66902721747216,77.0404246544087,44,0,outer_ring
366,68.8808220785077,85.51041446627087,99,0,outer_ring
367,85.71773074210533,71.28538955732995,21,0,outer_ring
368,80.2940418480974,82.04789715238957,49,0,outer_ring
369,72.59630066730554,85.47214747337324,77,0,outer_ring
370,82.56086559126926,76.61716371287577,32,0,outer_ring
371,78.03832705953694,59.71501423746034,1242,2,octagram
372,64.83647175230784,71.24372441832715,1298,2,octagram
373,80.00782853938674,60.21267609232913,982,1,inner_ring
374,91.77311331545314,63.482880048741144,8,0,outer_ring
375,82.14387309403853,56.642502303755926,975,1,inner_ring
376,81.26052506867677,60.32512105672363,981,1,inner_ring
377,81.12680949884123,55.30612196613617,974,1,inner_ring
378,76.40865263374315,49.19721149259968,1766,2,octagram
379,80.93638105937387,39.342008528979456,1220,1,inner_ring
380,82.70222542159391,46.24972838936424,1233,1,inner_ring
381,86.9146885335899,21.82250575435047,943,0,outer_ring
382,53.034731112662605,45.509542765525055,1946,3,stroke_nan
383,62.0551333526619,57.75000663013898,2059,4,stroke_kai
384,63.49786291146654,46.02760883212965,2170,4,stroke_kai
385,79.4526917964243,34.71317543570401,1215,1,inner_ring
386,62.161094440571375,22.675438059641436,1645,2,octagram
387,73.18460187719018,28.78028975790139,1200,1,inner_ring
388,81.72781474623575,17.50172703032118,930,0,outer_ring
389,76.09081845363954,9.914796950047345,889,0,outer_ring
390,64.4224347947531,23.97101226040503,1660,2,octagram
391,67.12527493509859,28.90378326416059,1676,2,octagram
392,65.95086686620755,21.24991920442052,1655,2,octagram
393,67.19731173053682,23.412043917451808,1188,1,inner_ring
394,59.6947121346903,24.367985055247157,1637,2,octagram
395,50.27586212431863,20.03128262882935,1159,1,inner_ring
396,46.80087992642596,24.03507049817278,1597,2,octagram
397,44.65424964308364,20.84236211111673,1151,1,inner_ring
398,36.85551275231123,10.181593925964561,564,0,outer_ring
399,34.739933015485164,11.448663240046049,553,0,outer_ring
400,45.191267588977176,6.340624621398728,618,0,outer_ring
401,48.469952709170805,7.113734830377614,641,0,outer_ring
402,53.53288608202468,16.226988109701146,1166,1,inner_ring
403,57.74938261659403,5.0622041730134875,725,0,outer_ring
404,63.535373412394506,7.314617717106928,782,0,outer_ring
405,49.23251148844312,5.399956644115398,649,0,outer_ring
406,36.18582632953139,10.219612229514318,559,0,outer_ring
407,43.511464684888296,7.973057099723465,601,0,outer_ring
408,45.87120883149505,7.435401637494241,623,0,outer_ring
409,58.14502218016236,5.901360895077022,733,0,outer_ring
410,61.142951161456345,6.472078887956868,761,0,outer_ring
411,66.05287431811954,8.260342101805643,816,0,outer_ring
412,64.77440201254872,7.801701315096126,794,0,outer_ring
413,69.66140024130564,8.326606847662209,845,0,outer_ring
414,67.42569300897685,8.815975297688382,830,0,outer_ring
415,73.76747512696686,29.4856962913258,1202,1,inner_ring
416,76.27158953025646,26.879669736034913,1201,1,inner_ring
417,64.93589646810884,10.506921351288378,809,0,outer_ring
418,64.54073268495105,21.941390053319196,1653,2,octagram
419,68.21851329683331,8.349869142823746,836,0,outer_ring
420,33.095088456578345,11.382588319125755,547,0,outer_ring
421,46.240293363053354,20.585784458015716,1153,1,inner_ring
422,80.61959792111729,36.34957402310809,1722,2,octagram
423,51.33100096735838,90.67156808803726,236,0,outer_ring
424,48.56774118813286,89.25470098257631,267,0,outer_ring
425,45.49699390363705,88.8355568056793,293,0,outer_ring
426,52.363135652104546,90.92085449317968,224,0,outer_ring
427,51.40249301664292,91.34660949768389,234,0,outer_ring
428,44.16039433706442,88.33738369972079,311,0,outer_ring
429,39.54762141292446,86.91622048916642,360,0,outer_ring
430,41.86096762104668,86.95837859487712,339,0,outer_ring
431,36.52404863649049,84.93467774991595,387,0,outer_ring
432,32.50902051140658,85.00555688268707,409,0,outer_ring
433,31.898015420814964,84.74574433288004,413,0,outer_ring
434,29.0810231588915,82.21571733912391,432,0,outer_ring
435,21.59536868579149,75.30959759357067,460,0,outer_ring
436,23.389347328036234,75.93897259170505,459,0,outer_ring
437,33.5312221386085,60.73818818219513,1429,2,octagram
438,27.670458029540846,58.79995343799112,1081,1,inner_ring
439,18.871679722645514,67.81427119818596,471,0,outer_ring
440,26.214282540621085,54.318462216678064,1088,1,inner_ring
441,26.989488439362724,46.64477589484608,1100,1,inner_ring
442,32.14391464876667,50.9448304168816,1469,2,octagram
443,39.27753421789815,48.747980498660176,1895,3,stroke_nan
444,41.07923813070565,52.46612534475022,1862,3,stroke_nan
445,47.798110694661965,60.586218181290484,1798,3,stroke_nan
446,50.522777070639975,57.32867072258851,1816,3,stroke_nan
447,53.20011348309866,66.04315573296674,1343,2,octagram
448,51.06499806264006,53.363718300366074,1858,3,stroke_nan
449,57.72827762547687,58.763258001221885,2048,4,stroke_kai
450,64.49414371459989,60.942466046539465,2043,4,stroke_kai
451,57.42453145315953,69.41038228247467,1331,2,octagram
452,56.41422579787516,68.2009120497452,1337,2,octagram
453,62.67260557540403,72.05847256659172,1313,2,octagram
454,65.18529491983304,72.08153957084325,1301,2,octagram
455,49.666983705628745,50.09926447567045,1883,3,stroke_nan
456,53.115038497233,41.54481883221316,1985,3,stroke_nan
457,39.908458712575516,47.919725523818066,1916,3,stroke_nan
458,50.22975395235244,55.34726212356825,1832,3,stroke_nan
459,51.868405812586225,41.73123016162025,1983,3,stroke_nan
460,44.078256118286795,41.7437153454452,1987,3,stroke_nan
461,40.042568044389604,34.75333716993247,1549,2,octagram
462,27.269900456794925,39.650838084672536,1111,1,inner_ring
463,39.59162677447811,24.10620426314681,1142,1,inner_ring
464,31.768711609563425,33.08318804659075,1124,1,inner_ring
465,32.917618021008884,46.55963745745477,1487,2,octagram
466,30.73871936041136,41.165182154037915,1504,2,octagram
467,42.17816329880607,42.797941653769485,1962,3,stroke_nan
468,39.094303053077944,49.10396564287938,1892,3,stroke_nan
469,29.802616888454097,40.6024171821022,1506,2,octagram
470,18.630018520406658,26.124382311216397,495,0,outer_ring
471,19.739524483397343,23.32005240145328,499,0,outer_ring
472,31.090057550045827,28.323898591212355,1129,1,inner_ring
473,31.08509120908539,13.565601404903274,534,0,outer_ring
474,44.62735063559579,21.91414569728213,1587,2,octagram
475,46.28523153586848,24.52227957517349,1596,2,octagram
476,46.41223133407355,23.104740316050034,1594,2,octagram
477,53.18347082396916,41.26289812442286,1989,3,stroke_nan
478,52.408274758852734,37.33713973759278,2015,3,stroke_nan
479,54.193696922985,37.95325273169829,2242,4,stroke_kai
480,57.693519110703825,47.910101387451604,2153,4,stroke_kai
481,65.0524843207586,51.73508116020808,2109,4,stroke_kai
482,63.174094398505034,51.829299819571744,2115,4,stroke_kai
483,62.479111100584106,42.97437978115345,2204,4,stroke_kai
484,69.06551332065567,42.42047275602497,2218,4,stroke_kai
485,61.63064168559594,48.799409826158545,2137,4,stroke_kai
486,64.5147821494091,51.9365608948919,2113,4,stroke_kai
487,68.41710740267068,64.23971655199357,1278,2,octagram
488,65.19744286875566,63.512964759083296,1279,2,octagram
489,67.57176481032856,68.54352614674026,1290,2,octagram
490,43.3046244440448,72.90717601751571,1378,2,octagram
