point_id,x,y
74,47.917935862426,77.67701999623324
75,29.525237688957933,59.803390829761256
76,29.525237688957933,62.12280206737479
77,31.079591476626256,62.51709011884277
78,58.02098290609401,99.76166095294408
79,61.90681686002961,99.39444957095026
80,65.01542340489581,97.86361393342816
81,68.64211420216132,94.40259794088871
82,70.97359436842859,91.32158676232811
83,72.26890602989727,86.68931176432147
84,74.08230194376524,83.6057219990046
85,75.3775125747635,79.35999828650813
86,76.93186636243182,75.50201565110373
87,77.9680348672304,71.64155443358385
88,80.04047290729802,67.01304680822628
89,82.11291094736563,60.45167973360989
90,83.66716370456352,55.43404123029684
91,85.48055961843151,51.57744839575585
92,86.77587127990019,47.71817646697334
93,88.33012403709807,46.17960456633795
94,89.88447782476639,42.708274226773554
95,93.77021074823153,40.02165110432166
96,95.84264878829917,36.93945113986821
97,98.69221320696573,33.86111905554913
98,56.72577227509577,40.610378688136194
99,59.31629456756269,38.30386088714842
100,60.87054732476057,33.672874679675346
101,63.20202749102785,29.045656347695903
102,64.23829702629686,25.18509512553527
103,64.49733915249652,24.02672905384926
104,74.60038619616454,22.917257634424733
105,71.49177965129833,22.90178561104274
106,68.12402994976203,22.111920214728674
107,66.05159190969442,20.16874591560034
108,63.20202749102785,18.99490782053233
109,61.38873260763031,18.985882766885474
110,58.798109284692956,18.199784743220498
111,55.171418487427445,18.181734133082262
112,52.32185406876088,18.167551403078384
113,49.73133177629397,17.381554389743226
114,47.399851610026694,15.823642585591479
115,44.809329317559786,13.491438418837454
116,48.69506224102494,14.670433687417948
117,51.28568556396229,14.683327626888236
118,54.13524998262886,14.69751035689211
119,56.207586992226034,13.93472112720766
120,52.06281194256123,12.367784269409064
121,48.69506224102494,10.804714788900299
122,47.14080948382705,9.637323663567436
123,46.10453994855802,5.7664470886927575
124,50.50845815489291,9.267533191972845
125,53.87620785642921,10.057398588286915
126,57.502898653694714,10.075449198425154
127,60.093420946161636,10.474894423405615
128,64.23829702629686,10.495524123144627
129,67.08786144496344,10.5097068531485
130,71.49177965129833,10.531625846265634
131,74.60038619616454,10.547097869647637
132,78.48611911962969,10.566437773163997
133,68.12402994976203,8.58210508488743
134,68.64211420216132,5.105516561480734
135,68.38307207596168,2.7848160304890826
136,37.55584669255833,25.56769476077181
137,39.369242606426305,25.19016852890848
138,91.69787373863437,41.686495014319036
139,49.990373902493616,95.9848230472893
140,47.917935862426,95.20140462071036
141,44.03220293896084,92.86265347958047
142,52.540054860753884,96.57893035993865
143,48.81102365944098,95.46173317884015
144,45.096281603007235,93.8246807169802
145,41.704762535108664,90.1450370139092
146,41.775058341202126,90.03560171204882
147,39.29612220125817,86.26084352258802
148,37.67809828944543,83.62371040889239
149,31.840990050167385,76.79041123825121
150,29.693639115583828,75.15173450918061
151,27.66815840614037,73.27624429141406
152,22.437509603126724,64.10097881328326
153,22.32476323035172,64.13518205389124
154,22.23145734704854,55.752031620343175
155,25.037157702249324,51.452662055997635
156,26.656135755798115,50.969409480132775
157,26.712921655025994,50.93562254965351
158,31.671419783221967,50.900448815173675
159,37.166421946363414,49.739010434495405
160,40.81082798054593,51.63787085147889
161,44.77024092560981,53.269511597775306
162,48.603267218857674,54.73523807334642
163,51.626735157233455,55.567848138824765
164,52.435328718333274,55.408876695859455
165,57.17863080336661,56.55186929606762
166,58.76046751246821,57.52294619321563
167,61.461066671507446,63.053899514117745
168,61.36601371710091,63.34897086190159
169,61.66624501021617,65.0638922304652
170,56.954792897903474,55.75951325061312
171,56.60157898102787,53.50028055027228
172,54.52705969341544,49.10217980430271
173,47.52360945786674,37.839060110442475
174,48.451955948166585,39.00731896566715
175,51.57117567990814,44.702450608941824
176,43.59572359677118,33.7264229852491
177,40.18329053244815,31.60098275829517
178,38.03833906056482,31.052299133703308
179,36.52120879527946,30.47880286118261
180,31.887027330297652,31.980442960204783
181,29.516631756724724,36.339139517363186
182,35.67266601837423,44.54615048455507
183,37.16755239754012,47.027428837500175
184,38.53785557913261,49.626032443633044
185,29.87015435053821,36.39168105096037
186,31.868494755805106,31.953867236191776
187,29.58677016851566,30.35777044428933
188,30.491811597611775,28.42124439200639
189,36.99720272072057,25.348179214504132
190,42.02233434272948,25.050996121965174
191,42.497025589639435,25.28588076461864
192,45.94055435494268,27.332955850320825
193,47.78545678978052,29.50754993079865
194,51.937788674545196,35.43296540903513
195,54.27392111870453,39.05940359611475
196,56.38473477696892,40.66539827683692
197,56.397385719553334,41.9377449597978
198,58.801268082776986,43.90393589461033
199,61.822288753541706,45.65085540817251
200,66.53187220745849,47.353375242570706
201,65.42229226118376,47.034451139241085
202,69.595134403971,51.371315577248126
203,71.31998068187701,56.93787460079743
204,71.87141619512454,63.12890417033823
205,63.74735118723877,69.41816261518042
206,47.53404456637146,78.51382034789039
207,49.48261540485335,85.17162863446359
208,50.930440304796484,85.39073017451494
209,51.39324864363168,85.34574320656634
210,56.126328080159865,86.37855590202786
211,56.15181607523981,86.21061288984987
212,55.88883120298237,85.06558246814582
213,54.45693646014738,81.3809382443562
214,50.84852108539075,78.676246067302
215,48.75110215401761,78.10850023025645
216,47.49790084842691,78.80464792983241
217,29.506007424549715,60.24314272973038
218,30.726027189960238,62.31752318138191
219,30.67002057505508,62.44195073348491
220,55.98584229698156,97.87382362470106
221,62.69106192929742,99.0660390345588
222,62.56793602330093,99.17950270636788
223,67.94851426140792,95.05930399006161
224,69.47118481675932,93.44066887985804
225,73.30850231290202,84.70327270159667
226,72.61123970111429,85.93371614771351
227,75.74601152830934,78.27121318771901
228,77.47799479394868,73.14816854965211
229,77.82304602422568,72.55526979456846
230,80.25954448410624,65.75947495136276
231,83.31745413850769,57.03807794206361
232,84.11483738314124,54.896216376798094
233,85.79790205628557,50.75445386461468
234,87.37725056108619,47.15284361522639
235,87.71925848128878,46.71760199536821
236,90.625631474833,42.32526123049941
237,94.5126926643959,39.119334591222405
238,95.07876505884474,38.08735699042573
239,97.57839477583924,35.44952062510435
240,56.852938211859055,40.93311073246015
241,58.77210547756155,39.03896390351525
242,62.30418200961631,30.84118225458891
243,63.402674281960316,27.994403781525907
244,64.07459822442742,25.832574437772493
245,64.56770375610628,24.240888023223974
246,73.3009838207791,22.79894387781277
247,69.72217189431967,22.371333674816626
248,66.77712432367622,20.8353982298904
249,64.47986681428972,19.545128156334062
250,62.90052093776472,18.91648023196926
251,62.07309165557779,18.85871872750864
252,56.923665215356394,18.09945783445975
253,56.532323525712165,18.146627416443803
254,54.195842431824964,18.115825414659998
255,49.25990329071625,17.128876364607112
256,49.25995862994654,17.126342717044082
257,45.955565671878915,13.841031757599787
258,48.22387338037475,15.089479968978878
259,51.536111554304505,13.90988614022266
260,52.87157815380682,14.720837532754047
261,54.90799977621536,14.467962419265668
262,52.64345552399449,11.46362036569051
263,48.3362380992855,10.641857713064795
264,48.5813178456237,9.472169948804485
265,46.83272102780415,8.372691937742928
266,47.65399077245733,9.516474546551457
267,51.075030036696326,9.428347500774201
268,54.93175026808084,10.077667466982781
269,62.450858604976666,10.548237843281377
270,65.81116006199386,10.486793423503705
271,64.75655210364653,10.372911933061452
272,70.56776832177022,9.91424351549118
273,72.22026599960816,10.575424939500024
274,75.0036171951495,10.5896331485418
275,67.68589672116502,9.430399593170712
276,68.38043478389758,7.164869216568675
277,68.36589207290977,6.185294208102405
278,36.90865063694409,25.28966563309176
279,39.042448567157564,25.330416262177685
280,92.44669087083089,41.0669955564302
281,49.03465875926633,95.81680413820413
282,47.1025291936084,94.95149368055002
283,43.37261177155199,92.26416544486975
284,54.371959004684214,97.04534268914912
285,50.71258708129631,96.31717544851693
286,47.20194514606977,94.95559131935653
287,43.24396459922148,92.13986836149422
288,40.07463865492329,87.59102881394122
289,37.76762777773203,83.4857666817864
290,34.83643279306793,79.39426169049693
291,30.344252998348612,75.47469378461275
292,27.923990502232567,73.60089504223892
293,27.841662069123434,73.43006713355649
294,25.369173219599734,70.54744631154409
295,21.962617815028274,59.57469499511804
296,22.505851821256663,54.80110878357139
297,23.715549064116694,52.340524814958776
298,28.46275991446724,50.96465618181881
299,30.07743055623673,50.991748078934116
300,31.869917594490442,51.010511897780766
301,33.64392662332425,51.20993083081348
302,39.58490240350314,50.720781688557416
303,45.51484373164365,53.72823370740587
304,47.27184040548714,54.397129075966845
305,50.75967028876142,55.44275656421126
306,54.24059185526853,55.745135144361996
307,56.905734614307676,55.804497087239035
308,58.88249125908914,57.366360698406794
309,60.52303141528077,60.56883119257777
310,61.760364876443106,67.47667776993706
311,61.718688255117755,65.37008616593494
312,58.53713364541711,56.73439722486453
313,52.84442174321699,46.72262139497944
314,51.75640361463179,44.989859810325385
315,49.06906826707402,40.62960311650615
316,50.4710272275361,43.608551175188595
317,51.94504760134758,45.2938581534915
318,47.09411681886718,37.475934353791935
319,44.54142114091672,35.33003276211734
320,37.46614510784238,30.877383180922546
321,37.45335542063502,30.949754524898925
322,33.99330617732533,30.733742373054298
323,29.617551760950725,35.966707718475966
324,32.69198744332454,40.31910496084149
325,35.925786508098135,44.6127310435644
326,39.221219281238376,50.30582121713839
327,29.680925397300452,32.85515226193246
328,31.155304271134575,32.05249448750532
329,29.69224195331205,30.72038942514879
330,34.01180188350298,25.764971467682166
331,38.1801055932097,25.09436391462478
332,40.21829152585705,25.122800578770764
333,41.90260560982372,25.116779003085238
334,45.404007278991045,26.799170221294084
335,51.07588790548309,33.82606683387568
336,52.869212376201354,36.66587025099586
337,53.24416626339751,36.9708499817732
338,55.508597048731005,40.47659621374989
339,55.99998230162566,41.50451370706765
340,58.221761110910435,43.38488560291309
341,63.55750779537257,46.45108680829774
342,64.32332017102036,46.490434196500445
343,66.39917746822653,47.552269709788646
344,71.2982785851328,57.26136658820439
345,71.90899577682669,63.53333310319593
346,71.79724749826663,63.61096663829476
347,70.61714436990258,67.54064833620788
348,47.22934128747994,79.23184526587883
349,47.710437824891784,82.65510414544516
350,51.6084879277343,85.49829411761907
351,50.85172550518415,85.2709248272891
352,55.06022816073869,86.05534037919315
353,55.94378006915326,86.28476163921735
354,56.42378413714788,84.4739802002936
355,51.869373659381985,79.26483514151391
356,52.307053856783575,79.58500759907884
357,50.998803909620406,78.92578175715433
358,47.50758740569892,78.45246881037748
359,29.90231452709685,60.28081325105508
360,29.88693003993154,62.28255537938116
361,30.792674134076197,62.31498306750974
362,56.47989018514558,98.21636129147893
363,63.17924696027273,98.81610166207872
364,62.79620698920798,98.87814051733139
365,70.1861413111111,92.35201597268687
366,70.24234809458272,92.34665212268854
367,73.63563160483126,84.35233427242311
368,73.77831512163831,84.13659561525647
369,75.08270113513278,80.772196369444
370,76.72668405017428,76.16975635904775
371,79.27969411705328,68.34590176538072
372,79.73825958208242,67.8981216889358
373,83.17105321241735,57.06093040469016
374,84.354625943771,53.95155586850659
375,84.473625480328,53.643354732718414
376,86.30470289229484,48.91875176162572
377,88.05697211180033,46.623426136996734
378,88.61029669763523,45.677904962285446
379,95.05190010927771,38.05717826803989
380,94.30232625370846,39.12518028799177
381,98.12308538020548,34.274966881177576
382,56.17474734519471,40.61932425485617
383,57.176941369434076,41.291059673085726
384,60.378545918303026,35.287492309044886
385,63.53329494702393,28.236124636726323
386,64.48177840707064,24.232356115102988
387,64.46112600086612,24.293116474747553
388,73.86127566959878,22.797935967465232
389,70.36029503186614,22.784694234053635
390,66.99758844421395,20.86049601433862
391,66.58023912196451,20.72440770486865
392,62.045305476518145,19.000717452222272
393,59.224837768758974,18.354120391185223
394,55.75430672558482,18.27969603989805
395,53.76821436659673,18.26670440875807
396,54.39959127407495,18.17832839574746
397,50.85450775372207,17.737029032893954
398,47.95607255653865,16.468128337887357
399,45.772402221914604,14.29836194082737
400,48.33048964132748,15.12013696594611
401,49.65819577636458,14.648503156757926
402,54.758196845984074,14.493524321923523
403,54.54729477523084,14.49129587875499
404,52.517308835382934,11.85427958341264
405,48.01582644514474,10.295890041881897
406,47.3619942235279,9.967392079818346
407,46.82074247581761,8.792785204166556
408,49.56490922829309,10.054705476402738
409,53.38056345509679,10.667313660232473
410,59.556242166115645,10.210733593504784
411,63.255849983504035,10.683106198071485
412,66.02904683833923,10.410580215154496
413,67.56525449297953,9.484745483904916
414,69.32632433299582,9.403491061425669
415,76.60470992824312,10.543218472388865
416,76.83964546558164,10.60839641764472
417,68.41847774743502,6.431241611594707
418,68.41041833376649,7.274786455192334
419,68.46019558875268,3.9748858874429445
420,37.01097405246725,25.467457379829817
421,40.43005949616479,25.12725076156385
422,92.58837575327297,40.910478220366905
423,51.28567657570321,96.24493541629691
424,47.5308789433038,95.16631927089765
425,44.79255810089191,93.37842044822372
426,53.650476422114124,96.85717202733568
427,50.22340901813359,96.07518071360644
428,45.634351918064574,94.20815506398364
429,43.67087830198976,92.6008561732171
430,42.133658246625934,90.7177204536874
431,39.384589855711496,86.3908465825597
432,35.87203549711346,80.82010793044995
433,34.33932986452539,78.78549042160637
434,30.1914935020104,75.6737660528652
435,25.29829187101377,70.21991466562486
436,24.025683986111495,68.24621923816045
437,22.038515803070673,58.652276243290245
438,22.477796657290842,54.91057561814809
439,22.447873080843333,55.38293201761303
440,25.02612219439302,51.33365092757893
441,27.03037189954858,50.91794528715481
442,34.03853794261239,50.99836950824825
443,35.89238602313435,50.77273111643702
444,38.86321315400796,50.09963567316929
445,45.892430241937106,53.816570432558066
446,49.17660935707546,55.019938333014444
447,50.6482589403219,55.36654109270642
448,51.37049727923494,55.41580852459602
449,58.36317142752684,57.292387255236406
450,57.859422115636455,55.96629796215005
451,60.29879646946759,60.260683045788106
452,61.76268932939778,67.49901587932891
453,61.467846961468354,64.12571883531385
454,58.484009397693875,56.94931240385963
455,57.032420607624616,54.43081188015316
456,51.782150651261986,45.13800591826601
457,48.49571601878186,39.322992741886246
458,49.68394108498904,42.52500995103247
459,51.65262227064495,44.776053703249104
460,46.079613512713166,36.779653211482916
461,40.85843139428171,31.791540388828224
462,35.793573164850635,30.267696797278226
463,35.89813256073337,30.32698301628814
464,30.976763468310516,32.04776411255201
465,29.632083465864017,36.32323372969525
466,34.79675721114951,42.96941782853234
467,34.70538422607859,42.94270828250063
468,36.312562983330466,50.48421817791316
469,29.617895280755093,33.471552489170975
470,29.539099528622792,30.573448135309576
471,30.28047258245198,28.388180700324874
472,33.45522943164268,26.13885327815962
473,36.937244025482485,25.079311203710443
474,40.07988253146732,25.139307928399038
475,45.62769997215213,27.015669697925347
476,46.62045634467503,28.01629790104222
477,50.66573497295545,33.260632848676934
478,52.37371925670604,35.72674729825129
479,52.15723567401393,35.47138384541938
480,56.24325028880377,41.723729945487904
481,56.86277599753286,41.467616345273555
482,60.25923812037682,45.141498714394196
483,61.66551255498134,45.86568897572663
484,66.36948464984692,47.19532054557041
485,63.312314974462154,46.458098419413616
486,68.726698000286,49.186549040125236
487,71.73662038459216,61.44971859220072
488,70.66264636653754,67.13445518498139
489,64.92254130956634,69.47379903135918
490,47.53596565376122,78.42712047685248
491,48.54660976787287,84.50553671845931
492,48.82198815301478,84.49061932066108
493,54.632760081987,86.01271089701478
494,53.535585435695076,85.5542589338833
495,56.507021047632065,86.13402052276686
496,56.454270149087435,85.24916945852394
497,52.73721016378974,79.87602756291388
498,53.4880309243556,80.2948862717705
499,48.802470704239674,78.13866196158696
500,49.348066589035554,78.59258722592428
501,29.56561995295448,60.60214827724688
502,30.193833028280256,62.2521762182551
503,30.32134829511216,62.262396731687225
504,58.829710200991656,99.68577074412218
505,63.34399841991267,98.69719659294731
506,64.26978743453476,98.33813267636279
507,70.28528870074358,92.05796314663806
508,71.90491948255709,87.97692801802381
509,71.50191065737447,89.25688179774139
510,72.63033777381789,85.90361778507888
511,76.18062238445565,77.55839730452588
512,75.86071144377263,78.07283068254026
513,79.7703927306651,67.80200833010386
514,79.07753736697552,68.78119870435353
515,81.4139771051398,62.31315443435085
516,84.06013255860168,54.75157054483829
517,84.42815155328704,53.77843967739606
518,87.81776520364554,46.6984800162819
519,87.2305857743119,47.18446638289982
520,91.20013611800259,41.91774685595401
521,94.33070072742889,38.76147545524728
522,97.89972067609958,34.76851573932136
523,97.42658567056398,35.16314903632518
524,56.82931695783857,41.818965456574944
525,58.52027359196504,39.194142250204905
526,60.364636928089624,35.23301912875778
527,61.236388820944505,32.859442619942655
528,64.4610854268049,24.286379323409207
529,64.17127856762798,24.96510270151444
530,72.96205251154737,22.801117997630143
531,73.87121771770478,22.945207983583657
532,69.99500382893477,22.48587336537174
533,67.37468690130382,21.16588503465633
534,64.04601213989305,19.520294212814974
535,59.29673724456793,18.411940367037314
536,59.18728841676238,18.317218967190595
537,53.599811373908004,18.213018528757956
538,50.329114353965814,17.505549002191
539,48.08555392438885,16.370856534277355
540,47.824986798640886,16.018571438090223
541,47.018031583695716,14.05915472217194
542,49.859856582820356,14.72167980615096
543,51.97435490701172,12.979600450255631
544,53.658076731060966,14.718321235449643
545,55.83108143073832,14.168199716433598
546,53.359953506442366,10.735831746135155
547,49.777245398966556,10.037108898774989
548,49.849059532807075,9.300299262307952
549,49.43907901846081,8.507859684963172
550,49.295620136536634,10.512691579410664
551,52.325152655917,11.985104044683872
552,56.77299617533466,10.079674821437202
553,61.477412378619576,10.556634801831294
554,61.754792636948935,10.462989414656903
555,67.7779162678955,9.227985083553804
556,73.80108713231913,10.628632002218353
557,72.03553367304373,10.566787747688863
558,76.23230920044492,10.519721380111953
559,68.53268191241536,5.79669124406896
560,68.32285273411614,6.752003525085755
561,68.29634467533657,3.5704795777869123
562,38.051427687717315,25.322186378858394
563,38.7768272562985,25.248010335119368
564,90.85426850370041,42.206463623860046
565,49.62874925694668,95.85066856883392
566,49.42814173295544,95.82735156567348
567,43.36104982489016,92.25352112185834
