point_id,x,y
99,59.32252887380366,38.27983510340732
100,60.87748634785162,33.6388076161405
101,63.21002363520244,28.9993110347178
102,64.24676302751328,25.131127167291304
103,64.50592260652127,23.970623565524882
104,74.61355049294852,22.830683594616595
105,71.50353446857372,22.824158094956946
106,68.13425778891207,22.043057025431118
107,66.06088008056925,20.103527033947945
108,63.21002363520244,18.93649793252187
109,61.39590658214648,18.932691514767267
110,58.804108639508804,18.153121139005243
111,55.17577345711802,18.14550809141571
112,52.32491701175121,18.139526365721004
113,49.73322014539241,17.36005683017033
114,47.40068285804159,15.806998856632674
115,44.80898599168278,13.479466153440178
116,48.696480753081566,14.648670350726022
117,51.288278695719235,14.654108514536112
118,54.139135141086044,14.660090240230822
119,56.212411773149995,13.890408848129454
120,52.06575743274322,12.333544456837181
121,48.696480753081566,10.77831117535942
122,47.14152327903359,9.614001155838395
123,46.10478388672275,5.741466672531693
124,50.510698882416385,9.234054637552525
125,53.87997556207805,10.015155707078364
126,57.50831074446883,10.0227687546679
127,60.10000761082764,10.415222498308111
128,64.24676302751328,10.423923305907856
129,67.0976194728801,10.429905031602559
130,71.50353446857372,10.439149613167253
131,74.61355049294852,10.445675112826898
132,78.5010452543473,10.453831934381377
133,68.13425778891207,8.497001167910064
134,68.65257694692805,5.014745332383804
135,68.39341736792007,2.6920061788251104
136,37.55221455062235,25.591137171899142
137,39.36643267995717,25.207928009823615
138,91.71879024142821,41.57314246158535
139,49.9923797244004,96.05693109798958
140,47.91900201605758,95.2785491103688
141,44.031507254658806,92.94819690922057
142,52.543216738601565,96.64439837977531
143,48.812494749796166,95.53661452884151
144,45.09606838473969,93.908310171317
145,41.70301156139983,90.23403055381061
146,41.77333924045528,90.12426115928639
147,39.29327912111994,86.35212103087953
148,37.67452157785041,83.71648870837966
149,31.834766723655385,76.89182106352584
150,29.68644215439135,75.25737019634109
151,27.66004306768986,73.38547010883146
152,22.427022625744733,64.21427593563561
153,22.31422513241143,64.24884538863324
154,22.220876943101153,55.85590119821326
155,25.027849436509463,51.543279290995294
156,26.647561554134356,51.0547775678906
157,26.70437320077034,51.02078631249325
158,31.66511957151621,50.97127024819048
159,37.16261323457468,49.792590352116584
160,40.80867168618346,51.68321977633568
161,44.76987987658687,53.305400301290526
162,48.604644109949774,54.76183189170267
163,51.62948292496834,55.58672183434234
164,52.43844311209134,55.425227616295025
165,57.183895867206395,56.55591273398584
166,58.766449800052854,57.52359332542785
167,61.468273443156136,63.05339739469051
168,61.3731773905995,63.34909706491985
169,61.67354481218563,65.06521111155239
170,56.95995647095102,55.76325111089949
171,56.60658240264718,53.50232515951826
172,54.53112250309694,49.10492791362183
173,47.52449681917485,37.84848602363182
174,48.453264232912915,39.01546990304981
175,51.573898256309334,44.70844208389623
176,43.59483000749793,33.74224009368091
177,40.18084970507669,31.624089880148663
178,38.03492568645807,31.08093358795951
179,36.517107536105904,30.51112425256631
180,31.88082487764088,32.02793166134957
181,29.509354538271772,36.39869637405389
182,35.6681800197237,44.5978050023738
183,37.16374419831151,47.07775060506918
184,38.53466869180923,49.67552158709004
185,29.863037423471322,36.450281431820116
186,31.862283900256678,32.001377483942576
187,29.57952475166023,30.409945193618338
188,30.484976537400172,28.468484498692384
189,36.993317282904414,25.372969233339628
190,42.020727359888866,25.06093713559209
191,42.49563383750613,25.294734735345752
192,45.94072394007155,27.334336062042357
193,47.78646287581091,29.506219826773464
194,51.94067747767727,35.4267728136745
195,54.27786915231877,39.0508267415334
196,56.389639878824134,40.652661701986084
197,56.40229655749772,41.92649918161299
198,58.80726886982979,43.88811756511249
199,61.82965930761681,45.62842151947058
200,66.54137814318337,47.319402751891886
201,65.43129510004678,47.00329580675019
202,69.60602925953282,51.33333176028792
203,71.3316576034382,56.90159830399365
204,71.88334314416429,63.09846905607788
205,63.755594587720736,69.41870638740357
206,47.53493665908299,78.57204075871512
207,49.48439100296455,85.23222125116192
208,50.93287236409022,85.44741032463733
209,51.39589054577963,85.4010346352999
210,56.131116017318035,86.42143707375766
211,56.15661556896079,86.25321896217845
212,55.89351145620663,85.10757252284675
213,54.46096747511349,81.42263490470555
214,50.85091600152744,78.7251026319023
215,48.75254607524323,78.16272416370269
216,47.49877655314302,78.8633216771708
217,29.49872538889707,60.33142377506667
218,30.719298325908632,62.40477575435443
219,30.663266316932237,62.529514185855405
220,55.99056653619991,97.93090847826548
221,62.69882639555509,99.10521739996194
222,62.5756446627954,99.21917235982835
223,67.95866251963879,95.0785105273213
224,69.48202347209099,93.45354114242488
225,73.3210808540316,84.6945902236222
226,72.62350209500902,85.92852152922998
227,75.75969526536562,78.2477802071314
228,77.49246383300023,73.11359107153446
229,77.8376715136454,72.51898550722674
230,80.27527471116397,65.70800646092793
231,83.33457085849555,56.96732169670136
232,84.13231564626027,54.82058949291956
233,85.81614344112302,50.669001459979576
234,87.3962080414868,47.058513183393906
235,87.73837103218429,46.62176277733205
236,90.64606181011825,42.21576773431336
237,94.53488543986657,38.99478268267909
238,95.10121449833153,37.95993380130121
239,97.60197757743356,35.31172223614149
240,56.85805560276977,40.919345230682275
241,58.77809304193922,39.01738993168355
242,62.3117710598761,30.799581579675493
243,63.410761401797544,27.946217923648693
244,64.08299000264279,25.779855792303966
245,64.57631911428663,24.184836675330367
246,73.31355895293414,22.715975242220807
247,69.73312435020397,22.29817289970443
248,66.78674145965344,20.768887168693155
249,64.48844234614667,19.483693496976038
250,62.90838037525019,18.858845734892515
251,62.08057592669814,18.803401168150387
252,56.928814674739165,18.058079622294468
253,56.53729554607702,18.106434438670846
254,54.19975506362568,18.082333780389988
255,49.261577908482515,17.108435079693823
256,49.261633272804275,17.10589823123073
257,45.955742063319015,13.826173432715308
258,48.22507824974801,15.069578530778479
259,51.53881823221041,13.879016396694666
260,52.874890348293626,14.68708979578929
261,54.912235308701426,14.428038181889072
262,52.64666428494362,11.426620673016004
263,48.337493916170615,10.61629344579842
264,48.5826847846066,9.44449482822484
265,46.83329513200788,8.348739923983494
266,47.654937250217955,9.491526981548404
267,51.07752765470949,9.393428011914104
268,54.93599656932491,10.032404774130534
269,62.45851416016481,10.48185520205785
270,65.82033921818393,10.410646052720082
271,64.76525308793371,10.299669309616142
272,70.57910418122131,9.823691009123706
273,72.2323511213352,10.48090035610982
274,75.01696432170692,10.48709854768969
275,67.69592590545192,9.347577498477307
276,68.3907788800761,7.0773246368981475
277,68.37622957524862,6.096615720661731
278,36.904725048550574,25.31464079485952
279,39.039490468349726,25.34928655249833
280,92.46794689629778,40.95073981933298
281,49.036231248459245,95.89146674864818
282,47.10322563207202,95.0306897855796
283,43.37161702070001,92.35089270423259
284,54.37595148985234,97.10608743679094
285,50.71492036332443,96.38759961002224
286,47.20268666091916,95.03450563145726
287,43.24291151819788,92.22681743213894
288,40.07214856348681,87.68165782116432
289,37.76409165988129,83.57812119890733
290,34.83156763623881,79.49015835289096
291,30.337351033297498,75.57884079687105
292,27.91599116112423,73.70977274988255
293,27.83362539931564,73.53897721709512
294,25.360015493679395,70.66002675361705
295,21.951915516011184,59.683928489817696
296,22.495395831056427,54.90304556357853
297,23.705641565161912,52.436019276039794
298,28.455004857875277,51.044808332722475
299,30.070407610688683,51.06727610506324
300,31.863707384074146,51.08089298708413
301,33.638520769888515,51.27543512534937
302,39.582190259773775,50.76856529081117
303,45.51482029446769,53.76252564082391
304,47.27261361168585,54.427156821030714
305,50.76202491888077,55.463980684163346
306,54.24452477699481,55.75668339192143
307,56.91087594374077,55.808430426695374
308,58.88852887370471,57.36646795918227
309,60.529812870488506,60.56805133788773
310,61.767707353489286,67.48062143842972
311,61.72601183548374,65.37162134755594
312,58.54301467074658,56.734741895703706
313,52.84772162466137,46.72736582364528
314,51.759210175601204,44.99566209157464
315,49.070656357950675,40.637921661318686
316,50.47325098342797,43.616402354382494
317,51.94793969576417,45.29948130231836
318,47.094809443059155,37.48616302266971
319,44.540956342257715,35.34504743537102
320,37.46247229413152,30.907457856312657
321,37.44967680792652,30.979952957318652
322,33.98805873677169,30.773660154237835
323,29.610320300838662,36.02552647154471
324,32.68614996924199,40.374281634388
325,35.921415277314914,44.66373549313439
326,39.21834223921743,50.354155562470325
327,29.67372267155555,32.91005324316387
328,31.148770046462605,32.102179936610916
329,29.685044358629437,30.77269527353891
330,34.00656282912446,25.798871565216086
331,38.17675649774995,25.115437818107132
332,40.21586656835599,25.138030570685373
333,41.90094434053895,25.127144273067806
334,45.40393358723748,26.8014570751012
335,51.07838591246425,33.82043105941486
336,52.8725234980162,36.65847140410829
337,53.247647393804,36.962735870253965
338,55.51310489922718,40.46615975320199
339,56.00471295209178,41.4938939883113
340,58.2274991425485,43.37011549790209
341,63.56566511858267,46.42460918833708
342,64.3318247227508,46.46179523581704
343,66.40862323856437,47.51891865150307
344,71.30994566670293,57.22554118809757
345,71.9209397648997,63.50327507360771
346,71.80914081832924,63.581324074873976
347,70.62850261704635,67.51912619818705
348,47.23009522406858,79.29180632123385
349,47.71140989642332,82.71778690076755
350,51.61122742195639,85.55314792184438
351,50.85412187424322,85.32768817747231
352,55.06453271540093,86.10090816319502
353,55.9484852368528,86.32805668461565
354,56.42870694445156,84.51371733317993
355,51.87223144232525,79.31145413070169
356,52.3101100891802,79.63074866031799
357,51.001266965792894,78.97450444626887
358,47.50846750241632,78.51069187829691
359,29.895212181839913,60.36799658110914
360,29.87982071916352,62.37218590051353
361,30.785975488548768,62.40204038431946
362,56.48483843160465,98.27243250138238
363,63.18723277548133,98.85357210527602
364,62.80401912949748,98.9167901016671
365,70.1973041362963,92.36151954783662
366,70.25353640459798,92.35598716116107
367,73.64835847030714,84.34228711227729
368,73.79110668153281,84.1258779962961
369,75.09608411929753,80.7536784439952
370,76.74081243591938,76.14097264153088
371,79.29498006819708,68.30036378220967
372,79.75375345231052,67.85072372157137
373,83.1881035524686,56.990623805005065
374,84.37221292990073,53.874103505908245
375,84.49126642227552,53.56518922614937
376,86.3231740667126,48.82963424976779
377,88.07623778610824,46.52649992099869
378,88.6298132559499,45.57824800921082
379,95.07433736787402,37.929796330838684
380,94.32442364652428,39.001242084660994
381,98.14691515105574,34.13418773232368
382,56.179557236228646,40.607137969602036
383,57.18220566726424,41.27678942895321
384,60.38526186205271,35.256782289529106
385,63.541441291838055,28.187852227576386
386,64.49035480566668,24.17654233103709
387,64.46969303541339,24.23743518604675
388,73.8741048448012,22.713350262933805
389,70.37153682043804,22.710189321455818
390,67.00730554126883,20.793379270038486
391,66.5897669878288,20.658331223413782
392,62.052777149051494,18.945650477499086
393,59.23103060738995,18.306411378482053
394,55.75892598379683,18.24190656220326
395,53.77193310670143,18.23462714655688
396,54.40359628804559,18.144324184482176
397,50.856905384286016,17.712718978746867
398,47.95715600180496,16.45065410883895
399,45.77249556484865,14.284580815462
400,48.33174285179278,15.099964850363612
401,49.66005098472307,14.623935857163154
402,54.76236445602404,14.45406279378593
403,54.55136675974124,14.45243990873032
404,52.52046039990977,11.818112626670327
405,48.01693698354115,10.270834541125573
406,47.362808306549496,9.943827887073418
407,46.82131114880214,8.769372001667264
408,49.56672213941131,10.024892973712042
409,53.38410642962667,10.627232318680491
410,59.562585267477004,10.152293780696013
411,63.26387053144255,10.6145638855659
412,66.03832478700818,10.333712983971317
413,67.57522897663254,9.402336551478307
414,69.33709730684592,9.315905739626395
415,76.61878300945774,10.436010670124475
416,76.85382506938794,10.500589308150701
417,68.4288390927497,6.342706696048602
418,68.4207760248463,7.187287345070793
419,68.4705758494372,3.883282133864661
420,37.00709485873814,25.492350860133513
421,40.427730556802544,25.14187536504648
422,92.60969602036567,40.79362599172621
423,51.28826970338476,96.31362009636476
424,47.53176960068384,95.24453790183419
425,44.79220717074403,93.46239015330717
426,53.65414177842202,96.9197716279948
427,50.22552050095807,96.14672516269319
428,45.63438266733435,94.29069305474891
429,43.670018788761666,92.68712739598774
430,42.13210173937915,90.80616450529604
431,39.38178688786934,86.4820250049365
432,35.867639894976875,80.91472949353894
433,34.33423931526358,78.8820899605575
434,30.18452227397064,75.77859257689269
435,25.28910200663946,70.33230636885244
436,24.015917106051745,68.35991193462792
437,22.027847917112084,58.76018361131105
438,22.467327946542618,55.01272470836282
439,22.437390802386492,55.48573440669292
440,25.016808925021483,51.42415713164468
441,27.021967381042973,51.00217231712004
442,34.033311010683896,51.06248180868486
443,35.887999648170464,50.83122614521767
444,38.860173787713094,50.14875499564256
445,45.89257800701568,53.84987945810584
446,49.17824620837274,55.045220400246095
447,50.65056305519901,55.38799503204358
448,51.37312886564127,55.435238696655105
449,58.3689735762993,57.29390341825308
450,57.864995858426255,55.96767512558433
451,60.30547625386023,60.260179985127586
452,61.77003286037882,67.50297965809614
453,61.47505680738187,64.12648373708615
454,58.48986633585197,56.95006825972093
455,57.03761937800723,54.43273093754308
456,51.78496888624675,45.14391177562564
457,48.49704414486931,39.33139640100377
458,49.68580796657938,42.53383040904047
459,51.65538177590769,44.78189864016197
460,46.07984614893278,36.791971874863
461,40.85629668387823,31.812929170552312
462,35.78914198695112,30.301863255948096
463,35.893748791318586,30.360919095031456
464,30.970148291096177,32.097958787946524
465,29.624858594601335,36.382438535552566
466,34.79187406493548,43.02170577600593
467,34.70045965025672,42.99522768474908
468,36.30836712164216,50.541155112228125
469,29.61066397639903,33.527375152480936
470,29.53183249732722,30.626019256969208
471,30.273541698594983,28.43599061167535
472,33.449738020636005,26.17480730312847
473,36.933331401674444,25.103951401031857
474,40.0773948176674,25.154956901125537
475,45.6277277053498,27.01757130960629
476,46.6209342055244,28.016537563309992
477,50.66804701167545,33.25550121108828
478,52.376805715994934,35.719650142425465
479,52.16022397704878,35.46460448994732
480,56.248091239894336,41.7126717913555
481,56.86789784901364,41.45446407398893
482,60.26589996853931,45.12296118626561
483,61.67281202484681,45.843965102126
484,66.37891695710465,47.16162665059718
485,63.32036112430511,46.432336342150705
486,68.73719909636175,49.14844723961927
487,71.74848621559394,61.417656586638245
488,70.67402524483259,67.11231424066227
489,64.93131755535124,69.47102038675334
490,47.53685861751681,78.48523127577661
491,48.54796096979685,84.56802918366574
492,48.823464214802925,84.55229969938469
493,54.63687081749301,86.05946031072943
494,53.53919869905111,85.6036222449271
495,56.51198159554974,86.17551025943155
496,56.45920677911474,85.28974918167458
497,52.74046143421755,79.92087740114349
498,53.49162262592558,80.33807355690914
499,48.80393791658235,78.1927739553191
500,49.34978118109917,78.64567061951891
501,29.55836494633753,60.690688340446926
502,30.186862861009782,62.34088517744907
503,30.31443594479376,62.35075021035326
504,58.835723884042146,99.73682899682751
505,63.35205893540997,98.73404917000323
506,64.27826771388013,98.37188430721194
507,70.29649648054493,92.06682781375505
508,71.91686162238938,87.97622300024241
509,71.51367006816959,89.25887545391896
510,72.64260882700795,85.89833195947865
511,76.19450317928914,77.53285528394565
512,75.87444718714691,78.04882878044661
513,79.78590117044834,67.7544023208447
514,79.09273165782308,68.73676624865917
515,81.43023076580032,62.2542197614651
516,84.07758601789685,54.67592779955262
517,84.44577187681037,53.700567467148105
518,87.83692241867098,46.602333755464066
519,87.24947675513835,47.09059688528249
520,91.22082694058673,41.80610734523658
521,94.35281098557157,38.63701884222844
522,97.92344917071279,34.62897320444053
523,97.45009964008838,35.02544470802685
524,56.83442363858927,41.80633142727569
525,58.52614697274396,39.17348082215111
526,60.371346565336246,35.20228383446449
527,61.24349372095977,32.823344068254144
528,64.46965244295541,24.23069006467614
529,64.17971418187105,24.91106395041316
530,72.97447396817986,22.71912943599369
531,73.8840514007511,22.860770386881658
532,70.00607999009202,22.412063243501734
533,67.38457497932407,21.09804733216869
534,64.05439095683467,19.460080963010252
535,59.30296268328398,18.364093404270744
536,59.19346423006659,18.269573950094877
537,53.6034537580751,18.1813624912953
538,50.331273764857954,17.482476300686
539,48.08669607806103,16.352892124441365
540,47.82601080805163,16.00093562233868
541,47.0186897099291,14.04149411583144
542,49.86180322660829,14.696618763678487
543,51.97726028971237,12.94635014743784
544,53.66174553344014,14.682302247854288
545,55.83573549952289,14.12525352391777
546,53.36348713617422,10.695892089611874
547,49.779154585852446,10.00666290480767
548,49.851001281082965,9.268761718171078
549,49.44083487665201,8.476553290696828
550,49.29731094874936,10.484205446457615
551,52.32821709452633,11.949648295819799
552,56.77807731956676,10.029104459261745
553,61.48462656160801,10.493069619657845
554,61.76213258747486,10.398511870291358
555,67.78798717494905,9.144654636742068
556,73.81388901731651,10.529612262423832
557,72.04753503491726,10.472785557082716
558,76.24621343070099,10.413559361409732
559,68.5430950392688,5.707065275745933
560,68.33317072190232,6.664129419857019
561,68.30665064405083,3.4788629281168966
562,38.04802024815116,25.343904854526567
563,38.77374872160105,25.26754774932142
564,90.87480250575805,42.096168147123734
565,49.630591113899925,95.92365849596561
566,49.429892632050155,95.90089204787402
567,43.36004983171283,92.34026894832715
568,52.717871053025036,96.57284484386147
569,50.533645009587616,96.01998745072899
570,45.58075023747691,94.21984875689307
571,42.390546474864024,90.83484287692539
572,38.842833153689284,85.6738114209025
573,40.25249142194396,87.87181019193903
574,33.942888096556196,78.5895932831028
575,32.08654986282883,77.05963300119718
576,28.089253115442332,73.94272679658783
577,27.005736410225282,72.62916386051532
578,23.583670873234624,67.7062790387898
579,21.94783036656782,58.86241455931706
580,22.752451646213398,54.30623315107107
581,24.411713490130815,51.94223103937396
582,23.813934780657416,52.32182196005437
583,27.582171405276146,50.81457376252855
584,30.724391525322876,50.97491612534958
585,34.720426688509704,51.21003755392799
586,38.90766495061901,50.02212364083702
587,41.023604713888886,51.706677947441676
588,47.487258110754375,54.4209977533402
589,47.495612484586594,54.29791022416853
590,51.091274108765475,55.21863108416317
591,57.040216519880694,55.432239632663496
592,58.047125425764854,56.10048585919057
593,61.269927059367326,63.66941843070156
594,61.903248294109716,68.5550785954072
595,61.662417470647654,66.44949601936587
596,58.245545411174724,56.47898126170652
597,53.68902506990955,47.8728113057604
598,51.46074347717365,44.54536300117496
599,47.503117974789575,37.67907960959902
600,50.505078315313,43.61319763218141
601,50.030254704717166,42.85887573442341
602,46.69081272795533,37.27361316849056
603,43.92959985372085,34.01159354829572
604,35.71093311495389,30.317808802148335
605,33.64616885599208,31.123202578122324
606,31.705057893953573,31.96323713237846
607,29.67528117419843,34.214434262612244
608,35.90458905560474,44.83277697317452
609,34.6293997862322,43.100500184169206
610,39.20302244331655,50.21263537541926
611,29.58536090482849,34.91463899009949
612,31.69574089433764,32.0416943997603
613,30.615901526003686,27.882269696395195
614,30.429987190065905,28.212680281093057
615,36.38068143161032,25.21215809832849
616,41.98613278517118,25.09257012156938
617,44.59412690895636,25.947496579377457
618,46.58022845348293,27.984077166023113
619,50.10608676475223,32.450583595945794
620,50.366281227088884,32.57797486207171
621,54.097581429254035,38.691215352462926
622,55.82895289278181,41.32164450086975
623,56.822243333129,41.4336503153596
624,60.65657724236373,45.21830839133952
625,62.90236031588303,46.13868356196526
626,63.52104234113773,46.35686895375031
627,66.32601282243266,47.38308565953666
628,68.62211334991326,49.1048878980393
629,71.83342282670633,62.17793471497043
630,71.69594060969109,62.71956295398391
631,65.83379542750541,69.42154550480517
632,48.2646150196115,79.48209118122233
633,47.804440926414046,83.14029832408679
634,49.42729062976636,85.17749914128171
635,53.90984167246196,85.77941666239005
636,54.64168975673356,86.01663127079729
637,56.523436086080984,84.58418059141317
638,56.674273470312976,85.63038170611978
639,52.82315514718057,79.96036867908802
640,51.0005860259674,79.0166480722217
641,50.416429659549486,78.94769646792669
642,49.706676860018305,78.63990019740908
643,30.69048318488161,62.07657993350726
644,29.582868970064514,60.28938435426549
645,30.674745460702567,62.459315832680005
646,61.055843929875174,99.5359943098342
647,62.41609330542229,99.24930775677149
648,67.02413505314703,95.98306142343655
649,69.45771947108085,93.51288248845147
650,71.80984285397301,88.38032691166627
651,72.76236033370195,85.95916147409389
652,73.51243775772176,84.60133116722136
653,74.82533912559596,81.13575885734818
654,75.98176297134174,78.09518431223017
655,77.4076615057246,73.3823595051103
656,78.66323476530884,69.98599487776872
657,83.14668274426133,57.036807232674605
658,82.47832920734122,59.186648360225384
659,86.60930467197704,48.41903286312815
660,85.87400707123138,50.22491645866945
661,88.75303106868719,45.06434583234879
662,90.79847441340537,42.13642284204109
663,94.4245033266062,38.83806952745008
664,96.7399211914063,35.77165118328291
665,97.12314292019721,35.707882389230775
666,56.412310180469255,40.640671594275176
667,58.24155329795452,39.93242582780221
668,59.995299021171896,36.53350787377307
669,63.44071744409104,27.69384680085039
670,63.958689497473756,26.288648316619717
671,64.31967700347303,24.690572451603867
672,73.29661388927525,22.766475642049762
673,69.7842748691815,22.607075575731542
674,70.53283644296121,22.595682245635558
675,67.58387489152528,21.35909938687689
676,64.1914612335432,19.32668094296932
677,62.420265412793576,18.908220172525592
678,60.25925162610227,18.593818972620216
679,56.156691758509766,18.06730099232267
680,53.2595742479589,18.077794163507235
681,50.70378281018631,17.715156887502307
682,49.13040804577381,16.92117893679386
683,46.6386112400646,14.071999017690025
684,49.85270180074329,14.500873884491881
685,51.53802439269485,14.214464876557955
686,52.692283233992654,14.75090562509785
687,56.92955375830961,11.91207358837461
688,52.80000483209129,11.209144743923488
689,48.3163413876909,10.447287513586701
690,47.81278309248226,9.988527764525692
691,46.63836361293243,7.5471199119628665
692,49.50150572453292,9.939268960115967
693,51.498629877485996,9.420298950503494
694,55.41304072413794,9.983113582786821
695,63.42494749775602,10.480625509955694
696,62.981016206522234,10.280729000084406
697,65.14914928678277,10.457532020394147
698,69.03011457494712,8.91128079404185
699,74.13257126715065,10.383969826442133
700,76.00196659549778,10.473115414646301
701,67.1521071552796,10.056292770385078
702,68.6247918789626,4.085611035274653
703,68.4541725398578,3.2828767488182535
704,38.99363296257482,25.296847937676993
705,38.584725962524445,25.39310514959899
706,93.0964212360199,40.41228946404219
707,51.29488192942781,96.14042601206461
708,47.629300719106645,95.14679709942828
709,45.510929468110575,94.33540478765511
710,55.83509235781185,97.93183979148836
711,49.563978626444595,95.75684195157567
712,45.755090237415786,94.3680285984077
713,41.58782135094337,89.65736217292175
714,41.247771021181734,89.6132677026655
715,39.77828068810809,87.06564130550875
716,36.59038287888931,81.87844875220593
717,33.966342605587116,78.64042005412193
718,28.364956412986327,74.04026796510192
719,25.24864562345611,70.43510866762455
720,24.944621239950916,69.93264757102256
721,22.18067134713538,63.19591138287761
722,21.833854910643474,58.20938286930543
723,22.251623978292123,56.18140203515864
724,23.543255190016016,52.55544962077753
725,32.00309785923298,51.08136895409018
726,33.61300317245916,51.15829857611145
727,33.13105337574627,51.05256631225066
728,43.37396966832929,52.73096641075282
729,45.819110877103924,53.9088993906622
730,48.489527244869514,54.80476054476757
731,51.14663929769988,55.389210430990445
732,54.19137410794498,55.989529772714135
733,57.27129731264334,55.55771878020642
734,58.75255870770768,57.568099669659645
735,61.498300129748955,64.03476816067787
736,61.977219548897,68.38892142743478
737,61.72071599557276,66.2663271546963
738,56.91794350330229,55.73230825172322
739,55.840909598093916,51.88208737175466
740,53.716592077851224,47.86404449881611
741,48.834574238835906,39.97282769228466
742,50.34467859136582,43.21570292516202
743,51.40780733850202,44.47179709311617
744,45.77604242687373,36.62029219049822
745,39.272749425971085,31.532067932803482
746,37.12649636629978,30.86804646410897
747,38.01904656579097,31.04209673247663
748,30.75968537206879,32.01103572867578
749,29.80594769728744,35.46772579606683
750,32.179490818659666,39.71882091791992
751,34.77535200136091,43.17661832141018
752,36.40250398708653,50.27971572574721
753,29.821780011720318,36.51278607176446
754,29.722241286421337,29.7537098962506
755,29.69894345056019,30.795974848511435
756,30.42458268303617,28.096254560358574
757,37.35612833552726,25.224369426838265
758,40.023925014511775,25.238123140698985
759,46.012512383730375,27.463952980600627
760,45.84850844827014,27.157122266895566
761,50.97228117285905,33.85046889380947
762,50.42992285096682,32.81848768753183
763,54.77305815756326,39.57027007501742
764,56.01525778167142,41.335073351003146
765,56.62658383677993,41.10809426176901
766,61.94730194679444,45.797642719478105
767,59.82958807434647,44.80871179337617
768,64.23033199036769,46.671861873994374
769,66.7766357066882,47.46971570256095
770,71.49950306586645,59.19617004091777
771,70.90117360317507,55.29317902803296
772,71.69113987048313,61.79589191371766
773,69.96543027201102,68.69721363420297
774,48.58753387954063,79.3876206925746
775,48.77920934667913,84.62209314692684
776,49.56703796233778,85.2352768526252
