point_id,x,y
61,71.72897339374538,60.737658585642464
62,71.72897339374538,64.60688389797551
63,69.65912255642002,69.63102740517886
64,46.89096515453177,80.01411603876366
65,48.184558862644245,84.27386173599098
66,49.99569095834712,85.43963441546114
67,53.10041676216247,85.4483178338131
68,55.42898634111033,86.22863529113661
69,56.722680953568215,86.23225354674098
70,56.205142565977816,83.13548618449543
71,53.87667389137536,80.80745876472174
72,51.289385570805,78.86571047821064
73,49.99569095834712,78.86209222260628
74,47.92584012102175,77.69549534980693
75,29.556103135406747,59.8459030324602
76,29.556103135406747,62.16741810012984
77,31.108516489487123,62.55866236191555
78,58.01627466168069,99.77805951464686
79,61.89725759470893,99.4020115877436
80,65.00198339852427,97.86298476143216
81,68.62414668558462,94.39089306696161
82,70.95271626453248,91.30198521195206
83,72.24641087699037,86.6626739308681
84,74.05754297269323,83.57231888650209
85,75.35113668080572,79.319909734708
86,76.9035500348861,75.45502627265756
87,77.93842500137607,71.58879593768836
88,80.00827583870145,66.95155484198813
89,82.07812667602681,60.37970109012137
90,83.63043912576177,55.354110111348355
91,85.44157122146466,51.49005084262706
92,86.73526583392254,47.62444378589838
93,88.2875782836575,46.081075109304344
94,89.83999163773788,42.60319465740795
95,93.72087366642072,39.90563138062184
96,95.79072450374609,36.816100529585015
97,98.63673156593894,33.72874046258288
98,56.722680953568215,40.57595821365628
99,59.309969274138574,38.26167937498215
100,60.862281723873544,33.62309140636319
101,63.19085130282141,28.986573905341178
102,64.2258271736568,25.120243253934262
103,64.48454591527928,23.960259614103137
104,74.57498045593823,22.827673102246653
105,71.47025465212288,22.818989683894685
106,68.10670920233963,22.03577756564504
107,66.03685836501427,20.095375869839465
108,63.19085130282141,18.926708811656383
109,61.37982011146394,18.921643648908777
110,58.792430886548175,18.140501716042884
111,55.170267599487836,18.130371108334458
112,52.324260537294975,18.122411284660725
113,49.736972216724624,17.341370232658978
114,47.40840263777676,15.787147353678293
115,44.8211143172064,13.458496655664085
116,48.701996345889235,14.630058092560084
117,51.289385570805,14.637294603768808
118,54.135392632997856,14.645254427442538
119,56.205142565977816,13.877238361862148
120,52.06554179567249,12.317950320133853
121,48.701996345889235,10.760832780227041
122,47.149683896154265,9.59578397764831
123,46.114708025318876,5.7236640043891285
124,50.51312844159211,9.218288579175393
125,53.87667389137536,10.00150069742503
126,57.49883717843569,10.011631305133456
127,60.08612549900606,10.405769945632088
128,64.2258271736568,10.417348024910183
129,67.07183423584965,10.42530784858392
130,71.47025465212288,10.43760952254025
131,74.57498045593823,10.446292940892214
132,78.45586248462106,10.457147143278874
133,68.10670920233963,8.49369016978126
134,68.62414668558462,5.012814458307787
135,68.36542794396212,2.6905757959599086
136,37.576686838740315,25.56157977973544
137,39.38781893444319,25.179742813193137
138,91.65112373344076,41.57652033836045
139,49.99569095834712,96.0153693911501
140,47.92584012102175,95.2357755285048
141,44.044958092338916,92.90340625844851
142,52.542188930462785,96.60443606232414
143,48.81781299968798,95.4943858529076
144,45.107708375423194,93.86397755690153
145,41.7204232326231,90.18841796347864
146,41.79063128241274,90.07872956793105
147,39.31478981176896,86.30597218687048
148,37.69878581843906,83.66998781329211
149,31.868964543669254,76.84326396011151
150,29.724294332040554,75.20779996364828
151,27.701342204462772,73.33504098442289
152,22.4772232704562,64.1628994051708
153,22.364617648680348,64.19738039556543
154,22.271428247140424,55.80683017968964
155,25.0736260051525,51.497421075146605
156,26.690582949081218,51.01018731446546
157,26.747297957584568,50.976245471474556
158,31.699605965879876,50.93018903100294
159,37.18774824496674,49.75567231728361
160,40.827604653489416,51.64827996025326
161,44.78207472265973,53.272736212749585
162,48.610315919347265,54.7314042763733
163,51.63000940252098,55.55815323560827
164,52.437593526697626,55.39726813216957
165,57.17497413956896,56.530917604983394
166,58.75483610578683,57.499413749241654
167,61.45206387450467,63.029474154112656
168,61.35712958288059,63.3250211540741
169,61.65698607143724,65.04084104463949
170,56.95141567022485,55.7383326801223
171,56.598642700676336,53.4778236814456
172,54.52671321400656,49.08027334364371
173,47.53200598804577,37.822263217517246
174,48.45919354353597,38.98955022290656
175,51.574519284872196,44.68302179113336
176,43.609023644871904,33.71449119822031
177,40.20085061438877,31.59459059320539
178,38.05857687000453,31.050103132467257
179,36.54334056898098,30.47940664105115
180,31.914944351501145,31.992549899489894
181,29.547507946699298,36.36038722160628
182,35.69585710104272,44.56137098787775
183,37.18887728490397,47.04162869694573
184,38.557469799117946,49.639590707910024
185,29.900589207837704,36.4122027911316
186,31.896434912816094,31.965990625155257
187,29.617558798675265,30.373439241259092
188,30.521470386675077,28.43317613218683
189,37.01874027024488,25.343087615257755
190,42.03759858802886,25.034638344536404
191,42.5116972370073,25.268697261773415
192,45.95092714903129,27.310093596686286
193,47.79352643340271,29.482622905636628
194,51.94067460496038,35.404326404238084
195,54.27389065396148,39.028941749527526
196,56.38206920189713,40.63177400868292
197,56.394704351221286,41.9052470937781
198,58.795585741232735,43.867960994948675
199,61.81283501193015,45.609854085257616
200,66.51653908755371,47.3036121006886
201,65.40834432540714,46.98682683680522
202,69.57597715026736,51.318493511319005
203,71.2986701541387,56.88632717877347
204,71.84941726298305,63.081765623599765
205,63.73549422453631,69.39450685045531
206,47.542428069506585,78.53389480276267
207,49.48856633933294,85.19347797281893
208,50.934583794865674,85.40960993939633
209,51.39681437022605,85.36356939116584
210,56.12398509640404,86.38696139063526
211,56.14944127262644,86.21881026916519
212,55.88678470701534,85.07331673978646
213,54.456677521604824,81.38846379653873
214,50.85276684227081,78.68921470175704
215,48.75796629943619,78.1255437215094
216,47.50632947287537,78.82506527505093
217,29.536896877792387,60.2860958929779
218,30.75539358754496,62.359688119858454
219,30.699456890516654,62.48435109503845
220,55.98367469371792,97.89296336444775
221,62.680523623371144,99.07158698295217
222,62.55755142603831,99.18542301178249
223,67.93141262532272,95.049712605195
224,69.45218229999148,93.42627720951629
225,73.284709342496,84.6725584507598
226,72.5883171836272,85.90564381155666
227,75.7191756053979,78.22933065441205
228,77.44899668728662,73.09784899990717
229,77.79361716042061,72.50365736997568
230,80.22707392960885,65.69636652876103
231,83.28116613225035,56.96036704812369
232,84.07755393476343,54.81481776678755
233,85.75851749344568,50.665615363282996
234,87.33589436160212,47.057282134171125
235,87.67747532388756,46.620897302668844
236,90.58022004192557,42.21821236337825
237,94.46242867851727,39.00087162702324
238,95.02779439608463,37.96671921741366
239,97.524303610206,35.32102019317013
240,56.84968813814979,40.898704712908156
241,58.76645954220689,38.99864003126915
242,62.29412667918545,30.78569322728306
243,63.391247609098755,27.933928716631314
244,64.06233273108828,25.768668090593277
245,64.55482267669936,24.174458856552196
246,73.27720023635378,22.71209554241442
247,69.70285604878502,22.291929074897872
248,66.76148503445039,20.761045173285694
249,64.46709538929579,19.474631899997203
250,62.889721146133866,18.848869879167495
251,62.063324815121604,18.792866665468665
252,56.92032684704248,18.04418569675954
253,56.52947370290506,18.092254446574046
254,54.19590943942555,18.066537483887036
255,49.266132255892686,17.08949465341002
256,49.266187526038244,17.086958586592946
257,45.96591972604884,13.805898757511763
258,48.2313957108404,15.050515585507348
259,51.53949893283389,13.86260355104482
260,52.873298354460864,14.671368085965923
261,54.90717773652059,14.41380725047145
262,52.64546050975766,11.411695654980946
263,48.34362015520336,10.598613207871608
264,48.58839394740468,9.427328160299403
265,46.84198005346255,8.330679360633525
266,47.66222453642182,9.473702236977516
267,51.078993022960994,9.378008912187134
268,54.9308985786033,10.019478092056715
269,62.44062016553005,10.474021053994228
270,65.79672666907877,10.405167471786868
271,64.74343526859666,10.293490508875905
272,70.54739684545018,9.821689229337515
273,72.19783156823661,10.479854179577323
274,74.97770806696845,10.487984401399444
275,67.66912293315399,9.343712904112536
276,68.36279394425665,7.074607695815168
277,68.3482693881864,6.094175984586116
278,36.930298733654624,25.284714739566574
279,39.06143286029486,25.320832889968223
280,92.39900605277417,40.954820306662356
281,49.041168916574044,95.84928949451954
282,47.111451394515974,94.98742227991414
283,43.386190349343295,92.30581876240251
284,54.371806150811764,97.06726265226416
285,50.71700253629104,96.34644281719403
286,47.21074323748898,94.99130608116192
287,43.25770377834831,92.18169045664644
288,40.0923343763523,87.63566038102479
289,37.78820353936126,83.53172304429978
290,34.86066781763086,79.44292124410092
291,30.374095997509045,75.52962842630261
292,27.956854923334628,73.65942636727274
293,27.87462926789305,73.4886236698436
294,25.405227038962096,70.60879876378172
295,22.00292433064208,59.63354922267523
296,22.54548017111428,54.85444434096786
297,23.753667244809535,52.38898128130928
298,28.494951743349983,51.00147622525849
299,30.10760665281218,51.02505927330597
300,31.897855975249463,51.03991756914576
301,33.669650355956065,51.23563527889877
302,39.603209504837444,50.73304167103491
303,45.52574797693645,53.730244975517905
304,47.28055124063941,54.395902189586565
305,50.764026965736676,55.4348456152948
306,54.24060299831307,55.72988108403076
307,56.90241863030601,55.78346467492422
308,58.87670751966451,57.34241919549361
309,60.51519964840787,60.54420446794805
310,61.750988439735984,67.4556091448712
311,61.70936384692338,65.34719795156396
312,58.531781045620235,56.71063825170707
313,52.84617584555522,46.702238704936995
314,51.75951598362576,44.97028634926069
315,49.07553546803214,40.611955430413154
316,50.47574424248291,43.59053761358233
317,51.947924469819796,45.27414762098021
318,47.103049521666044,37.45974795552498
319,44.553540593394196,35.31748604209439
320,37.48709723623154,30.876280667444682
321,37.47432351549129,30.948745644083374
322,34.01859374939518,30.74010926721336
323,29.64830196379969,35.98739676146715
324,32.71889956355075,40.33701399888109
325,35.94866159867785,44.62745802931801
326,39.23998039950976,50.318500664856096
327,29.711596485385748,32.872880275626635
328,31.18413476519884,32.06626802867008
329,29.722898913966667,30.73615633046955
330,34.03706636579122,25.76679094625245
331,38.200166423287456,25.086453516322955
332,40.2358079130457,25.1104557624095
333,41.918019322803254,25.100742899533987
334,45.415049890965356,26.776997934502013
335,51.079849820796326,33.797856404444616
336,52.87093553025915,36.636311299795146
337,53.2454213302525,36.940747142829885
338,55.50702523177852,40.444717965433796
339,55.997797046177446,41.47249252465182
340,58.21680221778673,43.34970804601362
341,63.54588783051253,46.40701411621574
342,64.31074417667233,46.444721348837014
343,66.38401000258332,47.50297735493834
344,71.27699514998935,57.210160081940224
345,71.88694993085957,63.486479158823464
346,71.77534115729178,63.564427653155356
347,70.59671125321275,67.50025623081845
348,47.23810517793834,79.2532377973225
349,47.71860112114335,82.67854896059671
350,51.61178495260862,85.51578766071691
351,50.855967261711235,85.28986817581448
352,55.059216081252,86.06578566630405
353,55.94166497578815,86.29348152564461
354,56.42106981339951,84.48000720657221
355,51.872344998147824,79.27610370133294
356,52.30947880169587,79.59560878626745
357,51.00286205551889,78.93864786628389
358,47.516003937584394,78.47254551296899
359,29.93270923608051,60.32293333505059
360,29.917343954694385,62.32652481680459
361,30.821957330545494,62.35699985684535
362,56.47710581938947,98.2347305942535
363,63.168099210963135,98.8203545967807
364,62.78553742165551,98.88328794023818
365,70.16624625262813,92.33507227931648
366,70.22238286833523,92.32958056535387
367,73.6114302507801,84.32058583670795
368,73.75393564347495,84.1043392552444
369,75.05669327966413,80.73403389985529
370,76.69862386936525,76.12382166256342
371,79.24844679408689,68.28728360053249
372,79.70643979238568,67.83809387369467
373,83.1349479710341,56.98356061184815
374,84.31704314669875,53.86877566577167
375,84.43589412589415,53.560034565500246
376,86.26468564636029,48.827139135753704
377,88.01476735741332,46.525896994840416
378,88.56740118055319,45.578307328257466
379,95.00096298434593,37.936571910532095
380,94.2523248863227,39.00718297606318
381,98.06831423041925,34.14420910653138
382,56.17234391550378,40.58611771568195
383,57.17328681470218,41.25626930841324
384,60.370894525109236,35.24025023887974
385,63.52170520914604,28.175582985212284
386,64.46900459567094,24.166107242056313
387,64.44837797164226,24.226967908757732
388,73.8367926246445,22.709860617617004
389,70.34018256230732,22.704268153957226
390,66.98167393065513,20.785683275792948
391,66.56484562147828,20.650384822575795
392,62.035573323940326,18.93505499578954
393,59.21862664872682,18.294043534419895
394,55.75242816809899,18.227146323392343
395,53.768815219109264,18.218489122154114
396,54.39940392446282,18.128651289995933
397,50.85874603692889,17.694709437133916
398,47.963929205817415,16.431000497257397
399,45.78298493478064,14.264044584690971
400,48.33787887354008,15.080967079064877
401,49.663927518757426,14.60600002129626
402,54.757561818177905,14.439720156522284
403,54.54692303462807,14.437951214145421
404,52.519471300912635,11.802985271363198
405,48.02360849850244,10.253032890087518
406,47.37059251191123,9.925667759685588
407,46.83001645533324,8.751179887075665
408,49.57075742831136,10.008239661938397
409,53.381648245600175,10.613053625611151
410,59.54961732545635,10.142545029061935
411,63.24460660404871,10.607250159468144
412,66.0143414386117,10.328408327071884
413,67.54863131304342,9.398372093786058
414,69.30750265803535,9.313190177420907
415,76.57680201822657,10.43802391465129
416,76.81144426531722,10.502746864664054
417,68.40078941548906,6.340231401023907
418,68.39274006308013,7.1845590215253665
419,68.44245517683551,3.8815563386792604
420,37.032494410053076,25.462443836120727
421,40.44731151517311,25.11444656477863
422,92.54051405778529,40.79785094854385
423,51.28937659376673,96.27288315378168
424,47.539266398358606,95.20150536043255
425,44.80436403749149,93.41797715170605
426,53.65122425703431,96.88050014740281
427,50.22843515619917,96.10529906031684
428,45.64510697100438,94.24662226334866
429,43.68408452800477,92.64216218337816
430,42.14878351671647,90.76068229489712
431,39.403147024436436,86.43589957066067
432,35.89497768970554,80.86779456838474
433,34.364185465450575,78.83468560948356
434,30.221527203995326,75.72921555105579
435,25.334434177663038,70.28112514051183
436,24.063414998693567,68.3084243443763
437,22.078727568694852,58.710127698294784
438,22.51746003082383,54.96407186161353
439,22.48757381055178,55.43692219608578
440,25.062604273870278,51.37832614653769
441,27.064351901649776,50.957857490695496
442,34.063769047977374,51.02301852139148
443,35.91530281041361,50.79311864284066
444,38.882421202135,50.1129115330479
445,45.90286311349713,53.81783554510045
446,49.18294230523685,55.01510811591963
447,50.65275470167055,55.35880481643242
448,51.37409140831528,55.406536444870625
449,58.3580359997363,57.2695150946172
450,57.854915561460444,55.94332533442891
451,60.291244634373356,60.236267513068825
452,61.75330999087601,67.47796242946643
453,61.45883570004616,64.10225083529119
454,58.47872311746686,56.92586462334296
455,57.02894647059595,54.408256231851
456,51.785230878014545,45.118510490781674
457,48.502898984689466,39.30541457090358
458,49.689640687297704,42.50773595924457
459,51.65586419882118,44.756513415837276
460,46.08981270728884,36.765055311129274
461,40.87514863978747,31.78384364260438
462,35.81661330872391,30.26970139532601
463,35.92104217411524,30.328812580249632
464,31.005816850222686,32.06192406817618
465,29.662815527535255,36.34421436076715
466,34.8210417661555,42.98512492345236
467,34.72978284984465,42.95859110414972
468,36.334955227553365,50.503424524231846
469,29.64864505475872,33.48997754117247
470,29.569947670144316,30.589416882297243
471,30.31039520419399,28.400544928253254
472,33.48118873121659,26.142229848505508
473,36.95885642660561,25.074106935861522
474,40.097571706514,25.12728096884111
475,45.63846332928842,26.9932042756014
476,46.62998035860312,27.992567629209926
477,50.67020891746871,33.23280708797152
478,52.376060977462934,35.69742081189212
479,52.159847649855884,35.44229946701586
480,56.240761340993544,41.6913752546985
481,56.859513642469174,41.43367362263806
482,60.25173566937382,45.10345583926566
483,61.65625453058931,45.82522559550073
484,66.35435425230403,47.14576939624873
485,63.30100110489971,46.414568648625746
486,68.7086248904755,49.133645694498384
487,71.71478972966037,61.401351911261
488,70.6421564457898,67.09359506755567
489,64.90921725590707,69.44762203483539
490,47.54434675863764,78.44711208634216
491,48.553729198734,84.52883015962055
492,48.82876380534095,84.51329661375561
493,54.63228164768737,86.02405295565379
494,53.53647669892017,85.5675861259181
495,56.504202812085666,86.14137112506535
496,56.45151776702699,85.25583288964589
497,52.73909810756832,79.88595139931248
498,53.488981553969346,80.30354699616959
499,48.80927072187666,78.15562040010113
500,49.35418549238009,78.608763458246
501,29.596434986748186,60.645296626189406
502,30.22386380963322,62.2954464969128
503,30.351219888184634,62.30539723615087
504,58.82399235270375,99.70033071182198
505,63.33264499717886,98.70098114478253
506,64.25727826970828,98.33956561149921
507,70.26526986804232,92.040535764992
508,71.8828787253789,87.95225464196236
509,71.48037301079235,89.23425132219364
510,72.60739141456322,85.87547635532218
511,76.15324389941347,77.51491713962346
512,75.83373233108658,78.0305172050871
513,79.73853282639386,67.74182301715804
514,79.04654241367616,68.72341776162446
515,81.38006537306067,62.24439374183773
516,84.0229174029638,54.67016044521347
517,84.39047696786942,53.69534155114409
518,87.77585907182613,46.60154241427862
519,87.18941266910193,47.089254535490966
520,91.154007481512,41.80907114907414
521,94.28066393774591,38.6430861510331
522,97.84522837169442,34.63869443428024
523,97.3726840213003,35.03472105758354
524,56.82609637257335,41.78541464560363
525,58.51494204002372,39.15451022283345
526,60.35700289868521,35.1857580858845
527,61.227666508636496,32.80812094043681
528,64.44833744823313,24.220224735251964
529,64.15889237989691,24.900197943133698
530,72.93869204424098,22.71501332586661
531,73.84672226123632,22.857244460906887
532,69.97534738381849,22.405975614349316
533,67.35830162329106,21.09052408660133
534,64.03378233302311,19.450724845453575
535,59.290436366233045,18.351758616718744
536,59.181124172817505,18.257190809016173
537,53.600622458367674,18.165123066536314
538,50.33400853096455,17.46416917276149
539,48.09324893093404,16.33335711570562
540,47.83300709355139,15.981322683444173
541,47.02705927024092,14.021894551395604
542,49.86533657467525,14.678801746598076
543,51.97719518865233,12.93051502365509
544,53.65881507786147,14.66712839236213
545,55.82910702878145,14.111752644895091
546,53.36106402611818,10.68167896233247
547,49.78282852147108,9.99016246288911
548,49.8545530035486,9.252527348062216
549,49.44508430315792,8.460266155921751
550,49.30180451330093,10.467230474679916
551,52.327555006540905,11.934348897439456
552,56.76984590014874,10.017458024280948
553,61.46838917586404,10.48455584498565
554,61.74542315654787,10.390218518499495
555,67.76102760396586,9.140913425105872
556,73.77667922589526,10.529650154780313
557,72.01332985893198,10.471613407595036
558,76.2048661903026,10.415320442785863
559,68.51485100958277,5.704855546633283
560,68.30528377910298,6.661493521260184
561,68.27880881261426,3.477141769790748
562,38.07164915749745,25.314764216694446
563,38.79614314737531,25.238933481873296
564,90.80857164351525,42.09880666900813
565,49.634517759963636,95.88188457937622
566,49.434160671607216,95.85898542074952
567,43.374642836454406,92.29519008570864
568,52.7165461532193,96.53302478195135
569,50.5360355367864,95.9788124624873
570,45.59156577134668,94.17576147366935
571,42.406788630783815,90.78953174846765
572,38.86511006499413,85.62754847117708
573,40.27237046677672,87.82588228835701
574,33.973499945648584,78.54200283815982
575,32.12031939297893,77.01120159274424
576,28.129822154427597,73.89243249381218
577,27.04814854014819,72.57850190405246
578,23.63190402829621,67.6546827527876
579,21.998846130147342,58.812273126412734
580,22.802098727444413,54.25798529003206
581,24.458538122521887,51.89582805493883
582,23.861776250644844,52.274892627648015
583,27.623603003832624,50.77070294315817
584,30.76047812329058,50.93318052733992
585,34.74971592363075,51.17100822371254
586,38.92983158130076,49.98635025770577
587,41.04217207435772,51.67188052479224
588,47.494830623665756,54.38989399163918
589,47.50317078648431,54.266848324182256
590,51.092716093930434,55.18979654862477
591,57.03153919466152,55.40747391388197
592,58.03673532152665,56.076223644263166
593,61.254054883227404,63.645176973451385
594,61.886298821585946,68.52984565803868
595,61.645877657805265,66.42471268374527
596,58.234817789226646,56.454745960359595
597,53.686048211108655,47.84793288133027
598,51.461556985046684,44.51991190093108
599,47.51066350964743,37.65289158581482
600,50.50751743522391,43.587355933545886
601,50.03350151230788,42.83292526900296
602,46.6997400157957,37.24697980421219
603,43.94322403861956,33.98399823237276
604,35.738537472112775,30.285587955950888
605,33.677285432460316,31.089311854715717
606,31.73947635216102,31.927752257580966
607,29.713152336973888,34.176880245074216
608,35.9318639988215,44.79643830145087
609,34.65884386055219,43.06378341352202
610,39.22468666299205,50.1770112984292
611,29.623385024390664,34.87681739267468
612,31.730175201010994,32.00618006963947
613,30.652172668366145,27.847223991990226
614,30.46657457769352,28.177408666400705
615,36.40714652894332,25.181898130902724
616,42.003062859609386,25.066238038202947
617,44.60662071553472,25.922725224599755
618,46.58934384813618,27.960088472389224
619,50.10920457997766,32.42773501432724
620,50.368956444564546,32.555269658540894
621,54.0939096051427,38.66931050701799
622,55.8223359594361,41.30017143845442
623,56.81393678613892,41.41283425567179
624,60.64174839069115,45.19904642721266
625,62.88371132704894,46.1207116057727
626,63.50134095760724,46.33926273742129
627,66.30154010898218,47.36712678577421
628,68.59373490796433,49.09001918984366
629,71.79958186132222,62.161466294408505
630,71.66233350524061,62.70284037959556
631,65.81015998902775,69.39878839599092
632,48.27086522759936,79.44418536013988
633,47.81147390286023,83.10100121246975
634,49.431563095399,85.13873223954599
635,53.90648919870554,85.74358644505072
636,54.6370923897832,85.98123980958204
637,56.5156378182217,84.55051560892423
638,56.666218624022925,85.5965149807377
639,52.82165115631063,79.92548853663581
640,51.00218227399028,78.98077867291553
641,50.41901957319831,78.91144158635541
642,49.71047408218991,78.60324258200232
643,30.726627461844643,62.03156843606638
644,29.620897328474467,60.2441272237422
645,30.710916507955965,62.41418127920578
646,61.04033591487275,99.50109668081092
647,62.398271469797685,99.21543877570645
648,66.99847481508284,95.95334949689797
649,69.42791964073803,93.48558429232517
650,71.77604199875411,88.35616584490285
651,72.72693922073678,85.93637121378754
652,73.47574074296746,84.57945960830551
653,74.78640883044876,81.11581435286666
654,75.94086556825803,78.07693368472202
655,77.36433861104113,73.36647980174995
656,78.6177761068802,69.97198214073796
657,83.09359762073103,57.02970174384677
658,82.42638097107913,59.178448897232826
659,86.55032953580115,48.416856749911865
660,85.81628269596935,50.221700646296526
661,88.69040939649064,45.06464127629454
662,90.73237338729211,42.138996562881196
663,94.35223432818816,38.84412772489574
664,96.66371360518161,35.78021572204611
665,97.04628346354724,35.716731747902934
666,56.40470094075194,40.61980315757457
667,58.23083246669795,39.91303524406606
668,59.98159502146594,36.51633097303745
669,63.42115269536194,27.681652332389312
670,63.938243664407935,26.277225235033647
671,64.29861712099043,24.679868240434384
672,73.26028399670204,22.76256937967806
673,69.75391955935972,22.60077677737877
674,70.50120780985216,22.589906642867664
675,67.55726252100334,21.351638072260094
676,64.1706194495195,19.317459098342294
677,62.40243648030258,18.897890868075095
678,60.24509863594535,18.58208100389814
679,56.14951733257496,18.052868144723078
680,53.257327896509025,18.0613462642483
681,50.70588392842913,17.697040291778436
682,49.13518551663385,16.90220227491998
683,46.64762732403409,14.052126561274285
684,49.85625063057943,14.483107892244597
685,51.53870644366061,14.197953206393066
686,52.69100185975246,14.735038403551279
687,56.921064673411976,11.899980714186789
688,52.7985402205274,11.19438992905976
689,48.32250360774116,10.429642097835732
690,47.819801878680515,9.970667038364603
691,46.6473801181223,7.529158816558258
692,49.505651948301505,9.922595441598823
693,51.499378939577305,9.405164423889055
694,55.40713126853134,9.970532636644222
695,63.40540957412803,10.473462886566004
696,62.962233421911364,10.273316639037994
697,65.12667844972879,10.451573578650816
698,69.00104211198605,8.908470579000273
699,74.0948193886865,10.384271703368178
700,75.96103482550822,10.47468942496073
701,67.12622923324194,10.051842881435164
702,68.596408880764,4.083933064955566
703,68.42607976972506,3.281315457100149
704,39.01565335936557,25.268377790677608
705,38.60744192107488,25.36432282706632
706,93.02641134081072,40.41696415627771
707,51.29597757223617,96.09974440056722
708,47.6366316137366,95.10386092522509
709,45.52186376897919,94.29123516223436
710,55.82846498107168,97.893786431801
711,49.56801858213369,95.71507064492292
712,45.76560921427595,94.32401897920288
713,41.6054289638,89.61183852695092
714,41.26595706875755,89.56752081796584
715,39.798966378100864,87.01962024989854
716,36.616491268443625,81.83173342261311
717,33.99691455793141,78.5928310075193
718,28.40505647327774,73.99013655582715
719,25.29404661187111,70.38386922628007
720,24.99053938198557,69.88134419348768
721,22.231291041970294,63.14466210821391
722,21.88506454952637,58.15935359582621
723,22.302122980800974,56.132257010757684
724,23.59155709323729,52.5082638642689
725,32.03700934347647,51.04049020000335
726,33.64417616464343,51.11851532471318
727,33.1630461774438,51.01247933384826
728,43.38853899505594,52.69750118309937
729,45.82952095314117,53.876787166004604
730,48.49539487113792,54.774240407171085
731,51.1479871051955,55.36036437218728
732,54.187542739974944,55.962622338145195
733,57.26222691280616,55.533076780953515
734,58.74096864256181,57.54389740783941
735,61.48203948489933,64.0105782698615
736,61.96014424928751,68.36378853881764
737,61.70407701537794,66.24163796725593
738,56.909474167759406,55.7073697090038
739,55.83427232607222,51.85752881851636
740,53.71356832683144,47.83918778733147
741,48.83985493092547,39.946892354473064
742,50.34739055550348,43.18986628314096
743,51.40871089216483,44.44633078193088
744,45.78652576349842,36.59321493787253
745,39.294295038181446,31.50196495113829
746,37.15169281245218,30.836647494127394
747,38.042724760147024,31.011266626993056
748,30.79571193425783,31.974880312570512
749,29.843596592807216,35.429895358115004
750,32.21310225375447,39.68139344418236
751,34.80454780705362,43.13998061140198
752,36.42893196366815,50.2421271049709
753,29.85940197604917,36.47466046740654
754,29.760032568788073,29.7174953081851
755,29.73677436316976,30.759438738023036
756,30.461179263875,28.061013300525328
757,37.380934171549285,25.194783306098316
758,40.04419285692575,25.210385710500514
759,46.022593478624586,27.439722397910938
760,45.85886851825142,27.132867676798586
761,50.97392556819521,33.827811751776764
762,50.432489812335625,32.795756220759756
763,54.76823732944438,39.54857680324975
764,56.008323938719535,41.313725738672055
765,56.61861011183389,41.08723769644582
766,61.93027753782748,45.77910741005687
767,59.81616595339964,44.78899550110293
768,64.20942408614549,46.65465596151887
769,66.75139647164163,47.45404439622415
770,71.46623010693959,59.18034326100146
771,70.86891841869055,55.278080145751446
772,71.65754093221861,61.779436604623555
773,69.93476681199675,68.67753804594547
774,48.59323479389835,79.34996680691609
775,48.7845842159332,84.58303888063391
776,49.571072714014576,85.19659007541215
