slot_id,x,y,layer_id,layer_name
110,51.62394461806554,89.64904304145814,0,outer_ring
111,51.585896360456594,89.64662418972031,0,outer_ring
112,51.54785031952609,89.64417071864423,0,outer_ring
113,51.50980652677347,89.64168263026114,0,outer_ring
114,51.47205239473515,89.63917911449047,0,outer_ring
115,51.43438721867124,89.63664737222777,0,outer_ring
116,51.39672433888915,89.63408169622909,0,outer_ring
117,51.35915883055246,89.63148869216445,0,outer_ring
118,51.32183846183014,89.62887901692854,0,outer_ring
119,51.2845204381001,89.62623602027864,0,outer_ring
120,51.247204789113304,89.62355970432183,0,outer_ring
121,51.210122424230484,89.62086694030992,0,outer_ring
122,51.17311424944572,89.61814658108995,0,outer_ring
123,51.13610849841423,89.61539344727912,0,outer_ring
124,51.09916305917163,89.6126119228557,0,outer_ring
125,51.06243067823703,89.60981386531243,0,outer_ring
126,51.025700771572694,89.60698351346684,0,outer_ring
127,50.98897336757106,89.60412086950686,0,outer_ring
128,50.9523994923791,89.60123790495646,0,outer_ring
129,50.91591223565714,89.59832965643037,0,outer_ring
130,50.879427533443284,89.59538953450239,0,outer_ring
131,50.84295474539672,89.59241830572904,0,outer_ring
132,50.80667771429521,89.58943121332152,0,outer_ring
133,50.770403291860454,89.5864126070845,0,outer_ring
134,50.734131505468454,89.58336248929606,0,outer_ring
135,50.69793569063572,89.58028712293566,0,outer_ring
136,50.661839811144226,89.57718876745977,0,outer_ring
137,50.62574662412186,89.57405920303495,0,outer_ring
138,50.589656156552294,89.57089843200089,0,outer_ring
139,50.553679331821186,89.56771631372919,0,outer_ring
140,50.51773361372161,89.56450572956598,0,outer_ring
141,50.48179067425748,89.56126418625436,0,outer_ring
142,50.445866691948964,89.55799316390399,0,outer_ring
143,50.4100378372045,89.5546997392621,0,outer_ring
144,50.37421182376266,89.55137554928008,0,outer_ring
145,50.338388678040864,89.54802059640915,0,outer_ring
146,50.302606728127756,89.54463851995408,0,outer_ring
147,50.266867487833025,89.54122956438977,0,outer_ring
148,50.23113118157515,89.53778998739159,0,outer_ring
149,50.1953978355906,89.53431979148476,0,outer_ring
150,50.159707118298336,89.5308228804328,0,outer_ring
151,50.124027878533745,89.52729626448607,0,outer_ring
152,50.088351669495204,89.52373911972472,0,outer_ring
153,50.05268132723599,89.52015173256413,0,outer_ring
154,50.017029685631286,89.51653541760484,0,outer_ring
155,49.98138114988423,89.51288861323862,0,outer_ring
156,49.94573574606945,89.50921132213286,0,outer_ring
157,49.91008821535771,89.50550299491712,0,outer_ring
158,49.87443812479181,89.50176357224564,0,outer_ring
159,49.838791246367535,89.49799365210356,0,outer_ring
160,49.803147606174456,89.49419323725004,0,outer_ring
161,49.7674746879149,89.49035881846169,0,outer_ring
162,49.73179728002379,89.48649300781472,0,outer_ring
163,49.69612319618192,89.4825966418372,0,outer_ring
164,49.660442805918194,89.47866865612076,0,outer_ring
165,49.624705915427796,89.47470343443203,0,outer_ring
166,49.58897244082362,89.47070754683656,0,outer_ring
167,49.55324240842013,89.46668099627698,0,outer_ring
168,49.51746866148568,89.46261840694329,0,outer_ring
169,49.48164688594121,89.45851916001865,0,outer_ring
170,49.445828651120834,89.45438908945496,0,outer_ring
171,49.41001398354746,89.45022819831048,0,outer_ring
172,49.3740970904545,89.44602405716037,0,outer_ring
173,49.33816172272408,89.44178630143182,0,outer_ring
174,49.30223002807252,89.43751751389888,0,outer_ring
175,49.26627226453336,89.43321412200822,0,outer_ring
176,49.230190743017936,89.428864227404,0,outer_ring
177,49.19411300804063,89.42448303842808,0,outer_ring
178,49.15803908674379,89.42007055837655,0,outer_ring
179,49.121863056386466,89.41561369095216,0,outer_ring
180,49.08561011501525,89.4111152931867,0,outer_ring
181,49.04936110939864,89.40658528961842,0,outer_ring
182,49.013116067091005,89.40202368369074,0,outer_ring
183,48.97666633520589,89.39740393766326,0,outer_ring
184,48.94021287262441,89.39275123285924,0,outer_ring
185,48.903763504805916,89.3880665576512,0,outer_ring
186,48.86722407600584,89.38333768453462,0,outer_ring
187,48.83053650650002,89.37855676613316,0,outer_ring
188,48.79385317285515,89.3737434544141,0,outer_ring
189,48.757174103672924,89.36889775313028,0,outer_ring
190,48.720271117739514,89.36398920884625,0,outer_ring
191,48.68332383885789,89.35904133874647,0,outer_ring
192,48.64638097656189,89.35406059977916,0,outer_ring
193,48.60935239678966,89.34903471718842,0,outer_ring
194,48.57211079148308,89.34394599173886,0,outer_ring
195,48.534873766156146,89.33882385963258,0,outer_ring
196,48.49764135077548,89.3336683249916,0,outer_ring
197,48.460145434260745,89.32844189406144,0,outer_ring
198,48.42258341201246,89.3231716135534,0,outer_ring
199,48.38502617607301,89.31786733220693,0,outer_ring
200,48.34735486425657,89.31251209801732,0,outer_ring
201,48.30943648366536,89.30708648909285,0,outer_ring
202,48.27152307895849,89.30162621781804,0,outer_ring
203,48.23361468182187,89.29613128875627,0,outer_ring
204,48.19535474135855,89.29054951793303,0,outer_ring
205,48.15705322893533,89.2849255586362,0,outer_ring
206,48.11875692894178,89.27926621425001,0,outer_ring
207,48.08025467727142,89.27353997970286,0,outer_ring
208,48.04153246240635,89.26774414925092,0,outer_ring
209,48.00281568037568,89.26191213725897,0,outer_ring
210,47.96404703509051,89.25603523082509,0,outer_ring
211,47.92487080124181,89.25005882809685,0,outer_ring
212,47.88570023746071,89.24404537474558,0,outer_ring
213,47.84653537878753,89.23799487615065,0,outer_ring
214,47.806971947360736,89.23184428680875,0,outer_ring
215,47.76731351452459,89.22564006053639,0,outer_ring
216,47.72766104362427,89.21939784377018,0,outer_ring
217,47.687732751094295,89.21307286115871,0,outer_ring
218,47.647551505985746,89.20666793294258,0,outer_ring
219,47.607376499560566,89.20022398829164,0,outer_ring
220,47.56704265104953,89.19371430166919,0,outer_ring
221,47.526302724829335,89.18709810175292,0,outer_ring
222,47.485569335673176,89.1804417741159,0,outer_ring
223,47.444783083138105,89.17373552177035,0,outer_ring
224,47.403447610132915,89.16689679243333,0,outer_ring
225,47.36211899609197,89.16001673364272,0,outer_ring
226,47.320797282338695,89.15309535227776,0,outer_ring
227,47.27885790126075,89.14602706511084,0,outer_ring
228,47.23689615260504,89.13891118188799,0,outer_ring
229,47.19494165370817,89.1317526787904,0,outer_ring
230,47.15239597629248,89.12444850563153,0,outer_ring
231,47.1097620414061,89.11708390275473,0,outer_ring
232,47.067135733831314,89.10967528061778,0,outer_ring
233,47.02391415219967,89.10211688565792,0,outer_ring
234,46.980567761511566,89.0944898038766,0,outer_ring
235,46.937229406319624,89.08681719470881,0,outer_ring
236,46.89325394423631,89.0789837884061,0,outer_ring
237,46.84915353232912,89.0710795365826,0,outer_ring
238,46.805061597553475,89.06312813324644,0,outer_ring
239,46.760245281969134,89.05499619621172,0,outer_ring
240,46.71534790782226,89.04679907711497,0,outer_ring
241,46.67045383117635,89.03855201593595,0,outer_ring
242,46.624705679342824,89.03009603564996,0,outer_ring
243,46.57896694468777,89.02158926476231,0,outer_ring
244,46.533075366209886,89.01300124486536,0,outer_ring
245,46.48643935615889,89.00421967541196,0,outer_ring
246,46.439813321950815,88.99538529203957,0,outer_ring
247,46.39280778959081,88.98642361220422,0,outer_ring
248,46.34523630834877,88.97729737154967,0,outer_ring
249,46.29767540938868,88.96811614144933,0,outer_ring
250,46.249427607853995,88.95874401708772,0,outer_ring
251,46.20087132444718,88.94925265403569,0,outer_ring
252,46.152299279053,88.93969863465551,0,outer_ring
253,46.10269516962108,88.92988006972394,0,outer_ring
254,46.0531029457268,88.9200016478323,0,outer_ring
255,46.003047430116666,88.90996781937329,0,outer_ring
256,45.952353568518845,88.89974135063926,0,outer_ring
257,45.90167236754878,88.88945232081622,0,outer_ring
258,45.84996619514178,88.8788880605278,0,outer_ring
259,45.79812748479327,88.86822858935518,0,outer_ring
260,45.74581779452368,88.85740306633457,0,outer_ring
261,45.692762710170705,88.8463522159161,0,outer_ring
262,45.639721963440905,88.8352327529336,0,outer_ring
263,45.58544077707718,88.82377906318156,0,outer_ring
264,45.53112328361016,88.81224253619101,0,outer_ring
265,45.476011668912975,88.80046042152068,0,outer_ring
266,45.42035369254994,88.7884827963702,0,outer_ring
267,45.36431175949199,88.77634255916058,0,outer_ring
268,45.30724690359544,88.76389818470074,0,outer_ring
269,45.25016289567621,88.75136622585282,0,outer_ring
270,45.191621969478874,88.73842769893548,0,outer_ring
271,45.133099616629984,88.72540542049191,0,outer_ring
272,45.07328230033514,88.71200412218965,0,outer_ring
273,45.01321303058229,88.69845384385525,0,outer_ring
274,44.95201461852387,88.68455340251293,0,outer_ring
275,44.89032335110352,88.67044340651148,0,outer_ring
276,44.82758784760564,88.6559939662467,0,outer_ring
277,44.76419629454085,88.64129026496121,0,outer_ring
278,44.69975193289795,88.62623595732805,0,outer_ring
279,44.63457845134173,88.61090209467395,0,outer_ring
280,44.56823659117817,88.5951803936913,0,outer_ring
281,44.50119603275514,88.5791772266321,0,outer_ring
282,44.432749987306806,88.56271823077401,0,outer_ring
283,44.36375354493968,88.54600368880492,0,outer_ring
284,44.29297733582811,88.52872932083793,0,outer_ring
285,44.22180225554662,88.51122601830457,0,outer_ring
286,44.14857942598549,88.49308125534716,0,outer_ring
287,44.07466233467872,88.47462243374137,0,outer_ring
288,43.999191069083295,88.45562807598617,0,outer_ring
289,43.92224442897653,88.43610883306337,0,outer_ring
290,43.84441946776059,88.41620883802136,0,outer_ring
291,43.76413088787427,88.39551217954605,0,outer_ring
292,43.682783871097,88.37436974443466,0,outer_ring
293,43.599873111187506,88.35264148660636,0,outer_ring
294,43.51460112950226,88.33010520578718,0,outer_ring
295,43.427889752186665,88.30699141918087,0,outer_ring
296,43.33940097580555,88.2831986032022,0,outer_ring
297,43.248083532009495,88.25842745595807,0,outer_ring
298,43.15486446904436,88.23291190592775,0,outer_ring
299,43.05955424928704,88.20658477456165,0,outer_ring
300,42.961643463528446,88.17928696621169,0,outer_ring
301,42.86056947949973,88.1508384468579,0,outer_ring
302,42.75680495446902,88.12134796489087,0,outer_ring
303,42.65009547101098,88.09071903650978,0,outer_ring
304,42.540164592164665,88.05884506482045,0,outer_ring
305,42.42671240871292,88.0256083366428,0,outer_ring
306,42.30941400946262,87.99087891074788,0,outer_ring
307,42.1879178740454,87.95451338425424,0,outer_ring
308,42.06184418847354,87.91635352215579,0,outer_ring
309,41.930783084570066,87.87622473296368,0,outer_ring
310,41.7942928054792,87.83393437119904,0,outer_ring
311,41.65189780079123,87.78926984493971,0,outer_ring
312,41.503086756428104,87.74199650377312,0,outer_ring
313,41.34731056638927,87.69185527930577,0,outer_ring
314,41.183716061248376,87.6384732385196,0,outer_ring
315,41.010250304647364,87.58105636268562,0,outer_ring
316,40.827517410325115,87.51966222506645,0,outer_ring
317,40.63234748025465,87.45305370706323,0,outer_ring
318,40.424598046253664,87.38097048419223,0,outer_ring
319,40.20119199288689,87.3020877702451,0,outer_ring
320,39.959270434691284,87.21506003007227,0,outer_ring
321,39.695875914387585,87.11839458981166,0,outer_ring
322,39.405300115081836,87.00942263379856,0,outer_ring
323,39.08314817471043,86.88572645554447,0,outer_ring
324,38.71862730250638,86.7420714096306,0,outer_ring
325,38.298624152749376,86.57163819871951,0,outer_ring
326,37.80380003101202,86.36400260744941,0,outer_ring
327,37.19891275589326,86.09996246231407,0,outer_ring
328,36.419217151532436,85.74266909721362,0,outer_ring
329,35.31642200137887,85.20372359841011,0,outer_ring
330,33.44076754826041,84.1920280766964,0,outer_ring
331,27.799208596249937,80.31706900435631,0,outer_ring
332,18.42513755343107,69.54027047502956,0,outer_ring
333,16.648980780800507,66.29234498644945,0,outer_ring
334,15.839314965014559,64.54181386995515,0,outer_ring
335,15.326144740152586,63.308364223914445,0,outer_ring
336,14.953108600464702,62.33469937265548,0,outer_ring
337,14.660613692945986,61.5157961038184,0,outer_ring
338,14.420205924247675,60.799133203208164,0,outer_ring
339,14.215852864752222,60.15354014268625,0,outer_ring
340,14.03804780332564,59.56005050621228,0,outer_ring
341,13.880266489944276,59.00466374266813,0,outer_ring
342,13.738322941817295,58.47830388740625,0,outer_ring
343,13.609022940983728,57.97335397445732,0,outer_ring
344,13.490078355464675,57.48401840499546,0,outer_ring
345,13.3797752676696,57.00556157673855,0,outer_ring
346,13.276700690813463,56.533452201135255,0,outer_ring
347,13.179786973588385,56.06372633314262,0,outer_ring
348,13.088164591515032,55.59243502053231,0,outer_ring
349,13.001122258746328,55.115445553975036,0,outer_ring
350,12.918093773013524,54.62829099254434,0,outer_ring
351,12.83860503561958,54.12565127846377,0,outer_ring
352,12.76227316625247,53.60087422193024,0,outer_ring
353,12.68883913620462,53.04535448303863,0,outer_ring
354,12.618254874866686,52.44771004195639,0,outer_ring
355,12.55061853545655,51.790085244387,0,outer_ring
356,12.486548862585167,51.043996940180364,0,outer_ring
357,12.427913685322096,50.15877187877009,0,outer_ring
358,12.380211474985138,49.023528265877275,0,outer_ring
359,12.366668186784118,47.298881453271726,0,outer_ring
360,28.85944698276014,14.511754451998797,0,outer_ring
361,43.08408126219566,7.45112273770296,0,outer_ring
362,44.1574104072546,7.1692286284112114,0,outer_ring
363,44.8148641419958,7.011454622062331,0,outer_ring
364,45.296793545282505,6.902896095465245,0,outer_ring
365,45.68058233105271,6.82070058454476,0,outer_ring
366,46.00160752372037,6.754827394439921,0,outer_ring
367,46.27863429744849,6.700081214830767,0,outer_ring
368,46.522128946341475,6.653560696223678,0,outer_ring
369,46.74030110450803,6.613144505425659,0,outer_ring
370,46.93955745134239,6.577275095524534,0,outer_ring
371,47.121046854132786,6.5454679820761115,0,outer_ring
372,47.28986117222017,6.516619893310583,0,outer_ring
373,47.447430118354475,6.490333627234925,0,outer_ring
374,47.594151488061534,6.466411657782338,0,outer_ring
375,47.732473399284146,6.44434814435224,0,outer_ring
376,47.86341523277625,6.423898379291131,0,outer_ring
377,47.98782098947435,6.404862133989226,0,outer_ring
378,48.10644306898853,6.387066823972397,0,outer_ring
379,48.21946332843045,6.370434700761507,0,outer_ring
380,48.327359161900404,6.354850248751411,0,outer_ring
381,48.43109835834576,6.340136265770077,0,outer_ring
382,48.531185291934726,6.3261910006025275,0,outer_ring
383,48.628066472332804,6.312926661141908,0,outer_ring
384,48.72073117676083,6.30045503231419,0,outer_ring
385,48.810485655268494,6.288575713179064,0,outer_ring
386,48.89804825305703,6.277176585687997,0,outer_ring
387,48.982375223239025,6.266375996136773,0,outer_ring
388,49.06423978342406,6.256057093149231,0,outer_ring
389,49.14468754022562,6.246076265355484,0,outer_ring
390,49.22168015781636,6.236672054807194,0,outer_ring
391,49.297574483921096,6.227543520884879,0,outer_ring
392,49.37124273347348,6.2188170387140005,0,outer_ring
393,49.44316820493238,6.210424563051511,0,outer_ring
394,49.51371414123654,6.202315414722136,0,outer_ring
395,49.582189894325225,6.194560055980929,0,outer_ring
396,49.649802455025636,6.187014348883189,0,outer_ring
397,49.71528869550943,6.179811876124035,0,outer_ring
398,49.78014460711678,6.172781415996049,0,outer_ring
399,49.843048487370716,6.166060131727612,0,outer_ring
400,49.90531311271608,6.159501728561324,0,outer_ring
401,49.96599403385535,6.153200630387566,0,outer_ring
402,50.02582216348586,6.147075497909249,0,outer_ring
403,50.08459655537134,6.1411427224583335,0,outer_ring
404,50.14213314563837,6.135415957683392,0,outer_ring
405,50.19927877341027,6.129807460338803,0,outer_ring
406,50.25465963413523,6.124447591735162,0,outer_ring
407,50.31004756347872,6.119161268899489,0,outer_ring
408,50.36377191052294,6.114104618271213,0,outer_ring
409,50.41713072368619,6.109151452242074,0,outer_ring
410,50.4698010480722,6.104329690169173,0,outer_ring
411,50.52125021557307,6.099684438882377,0,outer_ring
412,50.572705071093864,6.095102622715849,0,outer_ring
413,50.6226942298369,6.090712545702985,0,outer_ring
414,50.67235100710429,6.086411380195543,0,outer_ring
415,50.721719293872226,6.0821941895421645,0,outer_ring
416,50.76968330474009,6.078153268408059,0,outer_ring
417,50.81765192609231,6.074167450084573,0,outer_ring
418,50.864923427079816,6.070293831597347,0,outer_ring
419,50.91129779561653,6.066546066489295,0,outer_ring
420,50.957676297063905,6.062849797562016,0,outer_ring
421,51.00314044733965,6.059276696982138,0,outer_ring
422,51.04801737262758,6.05579856994035,0,outer_ring
423,51.09289800843401,6.0523686543985775,0,outer_ring
424,51.13681002334579,6.049059694594803,0,outer_ring
425,51.18027632001578,6.045830025133149,0,outer_ring
426,51.22374595280403,6.042645572857907,0,outer_ring
427,51.26633013716466,6.039570062866936,0,outer_ring
428,51.308467599366686,6.036569745954168,0,outer_ring
429,51.35060806511188,6.033611914116541,0,outer_ring
430,51.392060802620875,6.030744005850252,0,outer_ring
431,51.43294654442119,6.027955782538719,0,outer_ring
432,51.473834993714526,6.025207549254546,0,outer_ring
433,51.51432744622448,6.022525518534813,0,outer_ring
434,51.55403421978921,6.019933774874474,0,outer_ring
435,51.59374343675541,6.0173797408001946,0,outer_ring
436,51.6334239804242,6.014865373246366,0,outer_ring
437,51.67202047333358,6.012455963735341,0,outer_ring
438,51.710619173569405,6.010082177897559,0,outer_ring
439,51.74922004825178,6.007744017755108,0,outer_ring
440,51.78716670954933,6.00548033574227,0,outer_ring
441,51.82471981841295,6.003274142412543,0,outer_ring
442,51.86227489286399,6.001101665184166,0,outer_ring
443,51.89970840896432,5.998969882971366,0,outer_ring
444,51.93627732150134,5.99691978684141,0,outer_ring
445,51.97284801213129,5.994901657724654,0,outer_ring
446,52.00942045290992,5.992915497163182,0,outer_ring
447,52.04550024018173,5.9909875078553725,0,outer_ring
448,52.081144673345534,5.989113419154485,0,outer_ring
449,52.11679069006969,5.987269695820771,0,outer_ring
450,52.152438264485994,5.985456339192218,0,outer_ring
451,52.18734904023554,5.9837099694199765,0,outer_ring
452,52.22212371276685,5.981999432386253,0,outer_ring
453,52.25689979465969,5.980317791881731,0,outer_ring
454,52.2916260301799,5.97866746247049,0,outer_ring
455,52.32558158585267,5.977081681257204,0,outer_ring
456,52.35953841686106,5.975523447972279,0,outer_ring
457,52.39349650085562,5.973992763641299,0,outer_ring
458,52.42730901203151,5.972496067796818,0,outer_ring
459,52.460496178298,5.971053662954809,0,outer_ring
460,52.49368447767935,5.969637569489571,0,outer_ring
461,52.52687388931539,5.968247788291173,0,outer_ring
462,52.559899466692606,5.966891030229114,0,outer_ring
463,52.592365109183106,5.96558271096972,0,outer_ring
464,52.62483175646806,5.9642995680790065,0,outer_ring
465,52.65729938902383,5.963041602328602,0,outer_ring
466,52.68964819080454,5.9618133166398195,0,outer_ring
467,52.7214369144575,5.9606306786828895,0,outer_ring
468,52.753226526814366,5.959472175242276,0,outer_ring
469,52.785017009551815,5.958337806985739,0,outer_ring
470,52.81678412847598,5.957228411048995,0,outer_ring
471,52.84793843518691,5.956163850394866,0,outer_ring
472,52.879093525280766,5.955122468012419,0,outer_ring
473,52.91024938151338,5.95410426447804,0,outer_ring
474,52.94140598664006,5.953109240355317,0,outer_ring
475,52.97207670220742,5.952152396280958,0,outer_ring
476,53.00263782659271,5.951221333723744,0,outer_ring
477,53.03319962225693,5.950312572502725,0,outer_ring
478,53.06376207292616,5.949426113101801,0,outer_ring
479,53.09404066033585,5.948569897235771,0,outer_ring
480,53.12404655903082,5.947743003489464,0,outer_ring
481,53.154053042415,5.946937606273011,0,outer_ring
482,53.18406009508807,5.946153705999791,0,outer_ring
483,53.21400274651187,5.94539293015513,0,outer_ring
484,53.24349047437471,5.9446646450891265,0,outer_ring
485,53.27297870762804,5.9439571189434375,0,outer_ring
486,53.3024674316579,5.943270352068701,0,outer_ring
487,53.33195663185009,5.942604344805268,0,outer_ring
488,53.36112538554003,5.94196600731879,0,outer_ring
489,53.39013086855416,5.9413513926114305,0,outer_ring
490,53.41913677018081,5.940756861747076,0,outer_ring
491,53.448143076513595,5.940182415010774,0,outer_ring
492,53.47709348394531,5.939629109003221,0,outer_ring
493,53.50565027117043,5.939102933209419,0,outer_ring
494,53.53420741043494,5.938596223611086,0,outer_ring
495,53.562764888469296,5.938108980443673,0,outer_ring
496,53.59132269200398,5.937641203933573,0,outer_ring
497,53.61966535835733,5.937196203560312,0,outer_ring
498,53.64780645946904,5.936773342590236,0,outer_ring
499,53.67594783826854,5.936369384124333,0,outer_ring
500,53.70408948205895,5.9359843283448654,0,outer_ring
501,53.73223137814324,5.935618175425553,0,outer_ring
502,53.76004992849416,5.935274810855269,0,outer_ring
503,53.78780670502254,5.934950620763878,0,outer_ring
504,53.8155636902349,5.934644819553853,0,outer_ring
505,53.84332087194865,5.934357407359428,0,outer_ring
506,53.87104374082214,5.934088707237564,0,outer_ring
507,53.89844627876573,5.933841140219627,0,outer_ring
508,53.92584897276368,5.933611495204275,0,outer_ring
509,53.95325181109451,5.9333997722897465,0,outer_ring
510,53.980654782036694,5.933205971566586,0,outer_ring
511,54.00796228274293,5.933030675488723,0,outer_ring
512,54.03504001284006,5.932874428500924,0,outer_ring
513,54.06211783825841,5.932735680725592,0,outer_ring
514,54.08919574768902,5.932614432220674,0,outer_ring
515,54.11627372982282,5.932510683036824,0,outer_ring
516,54.1432233658307,5.932424800929184,0,outer_ring
517,54.170004557383415,5.932356627373906,0,outer_ring
518,54.19678578704007,5.9323055716012405,0,outer_ring
519,54.22356704385955,5.932271633632055,0,outer_ring
520,54.2503483169006,5.932254813480206,0,outer_ring
521,54.276990309682844,5.932255065322266,0,outer_ring
522,54.303502374287,5.932272132453683,0,outer_ring
523,54.33001442278469,5.932305974991706,0,outer_ring
524,54.3565264445614,5.932356592922794,0,outer_ring
525,54.38303842900249,5.932423986226667,0,outer_ring
526,54.40941651976236,5.932507687818351,0,outer_ring
527,54.435686090466255,5.932607549317886,0,outer_ring
528,54.4619555933976,5.9327238808526275,0,outer_ring
529,54.488225018230295,5.932856682376837,0,outer_ring
530,54.514494354638295,5.933005953838318,0,outer_ring
531,54.54064654657808,5.933170920168379,0,outer_ring
532,54.566699553659966,5.933351492254204,0,outer_ring
533,54.59275244342463,5.933548264196482,0,outer_ring
534,54.61880520579894,5.933761235919135,0,outer_ring
535,54.64485783070986,5.93399040733982,0,outer_ring
