point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
79,59.442973704483855,87.28030639819868,485,4,outer_ring
80,54.85717789225246,86.94259913238896,509,4,outer_ring
81,48.30224934569388,77.9169048762889,301,3,mid_ring
82,62.33959516213628,86.10327178271577,456,4,outer_ring
83,73.81941517197004,72.03070192690046,269,3,mid_ring
84,78.97673142472294,76.70208573933091,429,4,outer_ring
85,83.86174607669906,69.9548560300295,487,4,outer_ring
86,78.04323127885449,77.16376828088416,365,4,outer_ring
87,79.47145960182762,59.572829928850936,268,3,mid_ring
88,85.33447125541608,68.96522031348375,409,4,outer_ring
89,70.49864187926087,64.13989198253668,239,2,octagram
90,82.57672200882973,66.2956456225105,300,3,mid_ring
91,84.4877335748793,71.37648740604698,488,4,outer_ring
92,65.84459365802505,49.43586418217554,115,1,kai
93,82.35864678893049,71.86155291307949,502,4,outer_ring
94,79.76590664541658,46.97648100943148,213,2,octagram
95,93.33301993604914,40.62394817235883,350,4,outer_ring
96,90.3309135330467,30.539450525035726,359,4,outer_ring
97,84.38814080099337,21.69234117241763,373,4,outer_ring
98,62.01404367707337,44.8443288576282,72,1,kai
99,66.65730780710433,34.42833289104441,177,2,octagram
100,60.55596957306049,45.76730770541576,106,1,kai
101,66.09450399817707,41.248419173180594,84,1,kai
102,68.34458318781518,26.40520023322909,184,2,octagram
103,68.07114779388809,20.93685975370053,126,2,octagram
104,77.73268704003429,21.75299073240953,320,3,mid_ring
105,82.34708092380303,18.69793073094176,459,4,outer_ring
106,69.02363650881276,26.0969584007989,154,2,octagram
107,80.89043639029825,12.928384148801847,564,4,outer_ring
108,66.34403290530709,11.737213020367454,282,3,mid_ring
109,55.80021051183112,43.4882847399439,96,1,kai
110,55.474831514316115,11.027603982426738,263,3,mid_ring
111,50.639789966081764,17.025497978201027,243,2,octagram
112,53.00409089257081,17.17891419588474,197,2,octagram
113,48.96374276473852,33.531351364370735,47,0,nan
114,51.150855836129246,2.3580065993428443,551,4,outer_ring
115,37.788667353171085,7.220958641839766,481,4,outer_ring
116,54.57299959187963,32.8381318463932,67,1,kai
117,53.300037117397515,2.0339671187296173,442,4,outer_ring
118,46.89202500025417,17.647077794425766,220,2,octagram
119,49.39053340713007,3.972246446881048,483,4,outer_ring
120,60.77247723833588,3.8102997198123183,388,4,outer_ring
121,53.604381810725634,4.817196776700989,364,4,outer_ring
122,47.19927132638347,2.7502724796687072,558,4,outer_ring
123,42.52582283407136,4.885018070094945,374,4,outer_ring
124,55.44350351883527,2.1966035510281356,382,4,outer_ring
125,58.06171925100762,3.229435120611492,393,4,outer_ring
126,63.536848612465455,3.8571170894847535,333,4,outer_ring
127,49.059295504913656,2.6634497371958057,379,4,outer_ring
128,52.89153298336178,2.6476562200252545,419,4,outer_ring
129,63.69757606820873,5.207552003928398,469,4,outer_ring
130,81.87411534391127,17.33588854893281,384,4,outer_ring
131,74.58831228353522,9.98273979892821,346,4,outer_ring
132,81.39398263797905,14.425887933314703,501,4,outer_ring
133,79.50290398555269,12.261152703790085,527,4,outer_ring
134,68.18627802402958,12.436621606897164,290,3,mid_ring
135,59.84517132280622,1.6578227608094895,404,4,outer_ring
136,24.179565805426638,16.214380201689064,431,4,outer_ring
137,26.46860367553121,13.915090400967308,465,4,outer_ring
138,90.43053810359285,27.900853845444313,462,4,outer_ring
139,47.4062367742028,87.78805092568263,518,4,outer_ring
140,54.25032429134038,69.2900456600619,129,2,octagram
141,56.997262419112694,86.11058208651875,402,4,outer_ring
142,53.274485779140164,87.21242539940246,516,4,outer_ring
143,43.72741363650238,86.34562306579045,557,4,outer_ring
144,48.556013765277044,86.91426104961077,452,4,outer_ring
145,48.347805878272254,82.43314370378253,274,3,mid_ring
146,52.95760757259426,80.21607217724845,304,3,mid_ring
147,28.003666715939698,76.76678411072803,367,4,outer_ring
148,47.10683902656575,86.51032833879675,425,4,outer_ring
149,29.76444995116968,79.38632698366018,377,4,outer_ring
150,25.52200140874656,73.98583346347756,420,4,outer_ring
151,29.65187727144928,77.77846476468842,422,4,outer_ring
152,27.00165929029689,75.3713484720755,396,4,outer_ring
153,22.58097409000388,69.71059900467776,480,4,outer_ring
154,22.845105253516376,72.79800514288586,387,4,outer_ring
155,35.644014596293786,65.9037778832729,173,2,octagram
156,15.914246936747707,33.58334593712203,498,4,outer_ring
157,32.89670232681345,47.7586734299241,125,2,octagram
158,36.903867372436835,52.4334829146365,237,2,octagram
159,50.22527098679995,45.20945802755798,8,0,nan
160,48.455895360062016,53.60018740041218,19,0,nan
161,45.859151056947894,55.844465957027104,5,0,nan
162,49.15405021865912,44.20806722277445,35,0,nan
163,58.5801576981249,65.87691277976126,157,2,octagram
164,49.318523308660794,75.39776736243553,312,3,mid_ring
165,58.87660664183765,37.173013258483,76,1,kai
166,69.14456449623079,62.51549668798859,223,2,octagram
167,46.25874048061541,62.47584362751889,166,2,octagram
168,53.43932811129263,70.45944572793113,176,2,octagram
169,58.76760215303031,63.117254160104395,225,2,octagram
170,62.40320716397157,39.79474681651887,97,1,kai
171,63.679078194118915,55.79441088101756,68,1,kai
172,55.362799470962145,56.11051356540916,65,1,kai
173,43.129642188093946,40.327742067789764,14,0,nan
174,51.722132400453894,38.38020954394881,32,0,nan
175,50.73140692758734,38.708542693895225,33,0,nan
176,52.1064411415433,32.31785381834277,31,0,nan
177,49.09472012247962,40.83422540150437,11,0,nan
178,44.75887474443633,36.27897010021627,38,0,nan
179,45.37421601650399,37.17084786916813,30,0,nan
180,35.86380671630848,31.532700220359352,133,2,octagram
181,20.245053230476234,19.15910533018335,523,4,outer_ring
182,48.950709637303454,47.100546640991865,10,0,nan
183,41.72118299438393,55.65144413853528,6,0,nan
184,46.76467949070014,40.798573546085734,28,0,nan
185,14.944213021337076,35.75477409002529,560,4,outer_ring
186,36.1350037320754,33.408160574580414,140,2,octagram
187,25.756011407388677,13.546913815373953,466,4,outer_ring
188,29.482954598396436,12.0994311592907,408,4,outer_ring
189,23.775456023977306,16.455480487865056,482,4,outer_ring
190,47.44450127221739,39.54849976932315,18,0,nan
191,45.75803049235699,12.443696601675407,298,3,mid_ring
192,49.96770371957609,47.687249914921864,48,0,nan
193,55.72410609790462,42.04260302926898,87,1,kai
194,51.58221850715937,35.29077973672822,20,0,nan
195,61.797648001313604,53.6801534115889,79,1,kai
196,63.2160667001185,43.97719933524572,63,1,kai
197,60.42592807584165,45.67742983126055,92,1,kai
198,51.499487652506325,34.34216451943294,12,0,nan
199,61.27261325922175,55.14312078553092,116,1,kai
200,70.36701691706688,50.35524887978191,131,2,octagram
201,63.56172607301416,54.68001756139999,62,1,kai
202,70.53225881480766,62.0309677261761,219,2,octagram
203,73.04412576578132,50.1762202611945,130,2,octagram
204,70.6610809947487,59.071947448325076,258,2,octagram
205,63.85957729491055,62.29354980701856,208,2,octagram
206,53.378262757283814,81.28185702180446,287,3,mid_ring
207,46.76212039939183,72.23273903601128,272,3,mid_ring
208,43.66603478453807,80.30211490171388,261,3,mid_ring
209,51.29938646259801,86.95526791100534,554,4,outer_ring
210,61.40749523787738,83.58837570605552,491,4,outer_ring
211,55.62157666511712,86.26483731100244,370,4,outer_ring
212,51.22991426826654,87.9052099301274,389,4,outer_ring
213,51.00892219881884,65.20762099513989,202,2,octagram
214,50.552591028595735,71.79686920478473,180,2,octagram
215,55.925840845583004,67.8006312831453,159,2,octagram
216,48.265148026386996,80.30028290773372,270,3,mid_ring
217,34.10843957049727,62.796166614235524,144,2,octagram
218,31.48089310176387,67.27989836722782,283,3,mid_ring
219,38.227630557387805,72.51089164754599,324,3,mid_ring
220,60.50755297310504,86.79483674259154,399,4,outer_ring
221,58.18797327539041,87.64043322330201,342,4,outer_ring
222,60.558322168645695,83.89448011304657,455,4,outer_ring
223,56.28837990492203,88.11806118872346,366,4,outer_ring
224,53.15465978369971,87.4972097081737,500,4,outer_ring
225,66.8072850234153,83.58757938725279,468,4,outer_ring
226,70.14572292989988,57.02536206243399,190,2,octagram
227,82.70371407621397,74.51115797199613,355,4,outer_ring
228,79.50057211641477,75.60662716291633,395,4,outer_ring
229,76.66365034995867,78.20086818129606,458,4,outer_ring
230,80.84091161661351,74.69999982087008,511,4,outer_ring
231,80.68940740834897,69.17024667837497,326,3,mid_ring
232,84.32743489257514,70.29416971916464,362,4,outer_ring
233,91.40165363824173,59.28377933680203,417,4,outer_ring
234,85.73569373231146,57.44338008783449,286,3,mid_ring
235,77.75953093529989,36.92060026813868,216,2,octagram
236,92.52594479284636,45.898868060938845,492,4,outer_ring
237,85.3802143028626,35.79795086829308,294,3,mid_ring
238,92.1924048272167,39.77572681830874,566,4,outer_ring
239,92.61896800720591,46.58962221268832,543,4,outer_ring
240,55.417346907896025,36.78587141869294,104,1,kai
241,59.009739276488276,42.98174342858833,99,1,kai
242,55.72818352573995,43.49624568730202,75,1,kai
243,54.334286604460665,31.60141573823212,109,1,kai
244,65.9270384609342,38.52749026711503,103,1,kai
245,69.19078770691144,32.85547409714029,179,2,octagram
246,83.79444207383922,20.060195419761268,460,4,outer_ring
247,75.03029637158933,11.413337332314892,347,4,outer_ring
248,68.6383465542169,29.36924532483983,199,2,octagram
249,75.68667086256858,7.4699823674434995,441,4,outer_ring
250,64.11278180797338,26.731082030400763,191,2,octagram
251,53.70322038558321,22.61043359250364,230,2,octagram
252,55.126709776582,21.917685601238297,135,2,octagram
253,56.50455079712943,11.48316861208268,262,3,mid_ring
254,56.18041297625549,10.938147962693236,308,3,mid_ring
255,56.49903177310457,16.977774643613145,253,2,octagram
256,49.27015981316635,22.312155093895107,236,2,octagram
257,45.2908567134981,11.870314428951689,291,3,mid_ring
258,42.04308724861449,26.82377471963718,158,2,octagram
259,50.154889231798826,9.109584778490607,271,3,mid_ring
260,55.13310192075605,21.66382374425195,156,2,octagram
261,57.68962933461972,19.038966924405756,186,2,octagram
262,55.77230009796394,3.096992762322453,499,4,outer_ring
263,55.57016423936151,2.578468069117291,505,4,outer_ring
264,55.85339818504823,12.52445693402492,260,3,mid_ring
265,54.046993200443865,2.1595140551675307,413,4,outer_ring
266,49.700201983206256,3.7571584631253687,515,4,outer_ring
267,57.13222630560561,3.393131117843974,471,4,outer_ring
268,59.63965385119003,26.438211582044158,161,2,octagram
269,60.81728220380235,4.514376859931835,493,4,outer_ring
270,62.11289703515691,2.5036545759189655,349,4,outer_ring
271,56.53658554436927,5.766847838320994,378,4,outer_ring
272,79.83962909455471,16.027276298264532,538,4,outer_ring
273,83.52835985373605,17.53447287384537,381,4,outer_ring
274,79.55707432934959,13.723686111195407,463,4,outer_ring
275,78.82152735147383,13.88896156293302,565,4,outer_ring
276,51.67095877256707,4.371436466758911,356,4,outer_ring
277,59.21051214486823,3.728629058758505,464,4,outer_ring
278,30.597722517166854,11.648473434201867,336,4,outer_ring
279,37.003827774289206,27.39212877513941,251,2,octagram
280,92.57104250749536,36.13969658542426,556,4,outer_ring
281,51.77179237827763,85.06221909927429,450,4,outer_ring
282,44.980385313914525,86.08203881919822,369,4,outer_ring
283,42.6512851322482,80.6453893499116,314,3,mid_ring
284,46.70112929611151,86.38549948367638,438,4,outer_ring
285,44.32296241132892,86.29108634105626,447,4,outer_ring
286,44.48494392978216,89.91132619043019,473,4,outer_ring
287,46.00865540976775,85.79224399187684,436,4,outer_ring
288,39.73916800764987,84.42111215371365,341,4,outer_ring
289,34.01798463364332,81.16395631535487,517,4,outer_ring
290,35.222748286721206,64.35518691021475,138,2,octagram
291,27.16802349686244,75.90853793333704,348,4,outer_ring
292,34.6547535618887,81.31421074806356,361,4,outer_ring
293,29.96160537606463,79.91117783629076,368,4,outer_ring
294,23.12056209346715,72.33519429275546,495,4,outer_ring
295,22.221225621027674,71.95897013247162,545,4,outer_ring
296,15.097728318096364,55.897487187804764,412,4,outer_ring
297,18.75205683441819,54.31610052900313,305,3,mid_ring
298,36.21814419154223,65.19524202564045,143,2,octagram
299,32.691965855893315,63.24413689691038,228,2,octagram
300,36.79183753606269,58.117133331545325,256,2,octagram
301,37.772539587603895,59.56559546644286,222,2,octagram
302,44.85139675603185,61.06787774092412,134,2,octagram
303,46.226785581507045,71.11150365827909,209,2,octagram
304,49.66616851457482,68.52608506762539,128,2,octagram
305,47.000850777578975,62.12398306808202,183,2,octagram
306,59.80845740359708,37.338839341222226,117,1,kai
307,59.35109022477224,53.106022706673436,69,1,kai
308,64.92780790335718,61.997867396089106,164,2,octagram
309,56.90293033050986,66.57093362004376,232,2,octagram
310,48.738079693406476,63.36142258698569,218,2,octagram
311,53.58059079738049,71.85788964985737,174,2,octagram
312,56.83905236803199,50.73420467988823,107,1,kai
313,69.54993211386723,62.562193812908156,165,2,octagram
314,45.20225968702809,42.38539403371,0,0,nan
315,51.44814736026763,46.218787575183214,40,0,nan
316,44.62677447988061,45.44716771653745,7,0,nan
317,56.70254759969575,48.521237375084525,83,1,kai
318,50.56053925360374,37.67683834369637,50,0,nan
319,45.409926644684276,32.077593663966496,54,0,nan
320,46.488749164018344,41.83914343653327,22,0,nan
321,50.901659777473455,46.50619604993892,1,0,nan
322,27.417711305684357,23.32592767428926,276,3,mid_ring
323,25.019883624439352,13.493654108524941,426,4,outer_ring
324,50.607402094416784,32.3584197730256,13,0,nan
325,47.116133757198995,53.191825225927666,29,0,nan
326,45.48527314132293,55.60321720334731,36,0,nan
327,13.651539495864904,31.17350527183264,394,4,outer_ring
328,25.178413484037797,13.312772605258866,549,4,outer_ring
329,18.259257412831126,23.178877990733024,360,4,outer_ring
330,27.589705767299083,12.983615552028304,561,4,outer_ring
331,38.825394209231284,41.87476833095559,21,0,nan
332,36.16603143975013,34.67691886209287,224,2,octagram
333,34.40419320038045,24.036195233730883,234,2,octagram
334,58.45130753062092,40.45423676904018,81,1,kai
335,54.96683060612669,39.66851563891739,77,1,kai
336,44.96296395769139,38.18313994927847,44,0,nan
337,47.087522762608714,43.72073284996465,51,0,nan
338,63.78501205996316,52.88381000866667,86,1,kai
339,43.38766816394486,62.07791090057665,122,2,octagram
340,63.94833547039679,38.54984573878766,100,1,kai
341,55.547762044511956,51.68497804769782,94,1,kai
342,58.76203791611592,56.32029252251142,105,1,kai
343,68.34312477705784,61.28666754876245,252,2,octagram
344,69.54391779342801,58.86936798305262,248,2,octagram
345,77.95373282353424,67.74740675709455,319,3,mid_ring
346,67.63217102786538,67.7040462091488,151,2,octagram
347,66.99099464061746,62.57010184080421,242,2,octagram
348,49.961664514070705,67.16672381138336,169,2,octagram
349,50.03828029094785,86.33223211212578,539,4,outer_ring
350,50.248420915743395,86.33301345368089,535,4,outer_ring
351,47.208233200927076,75.13747079273229,293,3,mid_ring
352,61.701031004383644,81.30335789598323,311,3,mid_ring
353,50.760693825391584,85.77594631084439,508,4,outer_ring
354,47.53711305624683,85.0724666419041,432,4,outer_ring
355,46.083837544940515,70.6075106930109,153,2,octagram
356,47.590390986782005,85.458264294464,453,4,outer_ring
357,52.10381593801273,68.84852403593436,124,2,octagram
358,53.706061304123445,71.26216551935838,245,2,octagram
359,27.232831940322836,77.29235413475709,418,4,outer_ring
360,25.756014552462297,73.5480155201626,435,4,outer_ring
361,39.96990925189529,69.2544002564564,163,2,octagram
362,49.874291678397384,86.88656723154834,533,4,outer_ring
363,49.29634018878576,85.5076433831151,494,4,outer_ring
364,61.50761852810451,76.06161142310117,295,3,mid_ring
365,60.73490913872792,85.52563132676958,405,4,outer_ring
366,65.15378332005017,83.62804878318332,353,4,outer_ring
367,82.6714272298678,76.15246120704536,372,4,outer_ring
368,67.25714164845745,74.4790229152036,266,3,mid_ring
369,68.67576194737603,75.33080476946773,281,3,mid_ring
370,84.62242651966338,71.97245131565433,489,4,outer_ring
371,78.99053431351642,75.61105144631341,504,4,outer_ring
372,78.22492682447914,76.30676260832554,371,4,outer_ring
373,78.77963450253937,67.91211698431465,322,3,mid_ring
374,75.66585343569805,59.93199224772292,194,2,octagram
375,70.29198946469,77.56825816392258,265,3,mid_ring
376,81.21972399180042,55.56890840804759,307,3,mid_ring
377,79.21850220408469,68.77546211533497,303,3,mid_ring
378,92.1803341983096,45.22756562769979,352,4,outer_ring
379,91.94771634949821,38.614597281674996,433,4,outer_ring
380,91.11838468635362,35.40101137413312,403,4,outer_ring
381,75.45684886793259,8.668805068947043,513,4,outer_ring
382,55.39319616441256,44.27165653152371,91,1,kai
383,61.88679171743137,39.55212722201365,85,1,kai
384,55.91733050660059,45.855620391585155,82,1,kai
385,62.00373676339183,49.731209635736896,112,1,kai
386,67.32842469694774,26.688011914892247,136,2,octagram
387,71.88437434971925,38.812315431599615,255,2,octagram
388,86.84524582614604,24.06207141205317,444,4,outer_ring
389,65.49114327188805,27.531600386996985,207,2,octagram
390,66.43382661361666,40.44688868106916,66,1,kai
391,61.77287238880311,19.189614571443386,152,2,octagram
392,56.021679785427715,22.180284425919613,148,2,octagram
393,58.205194586452954,28.62991645858337,123,2,octagram
394,55.62871749167786,16.573356487930376,196,2,octagram
395,55.43689839237784,12.42382021340691,318,3,mid_ring
396,65.37278163636034,3.7751935108090673,528,4,outer_ring
397,49.606254852440024,21.33384505187714,203,2,octagram
398,40.44342953534299,11.739983964935172,327,3,mid_ring
399,41.58223077221338,3.180019553210972,427,4,outer_ring
400,53.00761685770524,2.1842019036612905,541,4,outer_ring
401,58.3097601145004,1.4517610582585114,376,4,outer_ring
402,56.90130569275602,2.224272695658355,534,4,outer_ring
403,57.166097499584104,17.05695887987782,201,2,octagram
404,45.3420530559429,10.326442568750343,289,3,mid_ring
405,45.13982083053987,4.9029093568504285,512,4,outer_ring
406,43.234878296165206,3.8714987577542446,410,4,outer_ring
407,50.64097635616968,3.882459416957559,544,4,outer_ring
408,47.52550072537537,4.046427557987424,331,4,outer_ring
409,54.120616936372784,1.7918854718466524,526,4,outer_ring
410,56.20281248071375,4.434072510404061,467,4,outer_ring
411,65.90722654473366,11.656213465356089,275,3,mid_ring
412,62.47630350309082,10.292018010556722,323,3,mid_ring
413,64.1810085678938,4.974785916562375,519,4,outer_ring
414,80.3713722700334,17.47944292981229,476,4,outer_ring
415,77.78699189282169,15.788488714164076,424,4,outer_ring
416,82.89909280173181,18.75833385563337,478,4,outer_ring
417,74.37363208656136,9.616425041321655,484,4,outer_ring
418,77.38967405547132,12.594688416268358,540,4,outer_ring
419,59.004564503738536,2.7939471324786425,475,4,outer_ring
420,28.34517861731349,12.990241962870183,510,4,outer_ring
421,47.699541431581586,27.045082288128892,226,2,octagram
422,92.59761863008242,39.391568864762846,386,4,outer_ring
423,40.15828993879489,85.62131056766351,392,4,outer_ring
424,46.36028473719926,84.95073741085864,546,4,outer_ring
425,49.071102634019404,87.43239331073254,520,4,outer_ring
426,41.63487588622054,85.33680908240679,550,4,outer_ring
427,56.09026639120846,75.71239357501885,316,3,mid_ring
428,47.141797203309146,87.7196633556931,552,4,outer_ring
429,40.102716760864176,83.39817333729772,454,4,outer_ring
430,49.12715718251103,85.73613701422775,407,4,outer_ring
431,32.58036976683154,79.86401537885236,496,4,outer_ring
432,42.503054169805544,86.251811321377,525,4,outer_ring
433,31.092648000412307,73.75977539184085,279,3,mid_ring
434,29.687965733894206,78.74348900425046,506,4,outer_ring
435,21.54838392180636,69.37563688717974,443,4,outer_ring
436,26.42905362212342,74.1932403362386,457,4,outer_ring
437,20.899674365123154,70.99046864134918,430,4,outer_ring
438,13.794737871076688,46.8474767207384,401,4,outer_ring
439,44.66501138313944,62.294197614459776,120,2,octagram
440,36.741362708733135,58.934526844876174,211,2,octagram
441,47.47831414391307,72.19498217402098,249,2,octagram
442,38.008742937413295,62.544519955558265,233,2,octagram
443,48.42682221710731,64.23531240511876,235,2,octagram
444,44.887056715776225,58.05824037024679,37,0,nan
445,47.56294370533831,50.21714112830786,27,0,nan
446,53.130024375655616,68.23525646099223,257,2,octagram
447,50.21216494745176,71.8328769374375,127,2,octagram
448,36.42039131876192,58.381990661477374,205,2,octagram
449,46.014311052741874,31.421520767451305,3,0,nan
450,61.04988755086709,53.79494552533842,80,1,kai
451,63.94104001618522,63.76001808374106,247,2,octagram
452,55.05243374699815,72.82794628466257,162,2,octagram
453,58.52153071852992,85.62492726560217,437,4,outer_ring
454,50.627999705921184,71.59611668120446,229,2,octagram
455,48.448357465970815,64.78505368517163,240,2,octagram
456,55.603272399019616,54.29432927600635,88,1,kai
457,38.67227777600008,35.132505167819964,231,2,octagram
458,62.282199990637764,43.717328387645026,60,1,kai
459,48.45666002637028,53.24700311361917,24,0,nan
460,41.81294456273414,38.73001486735473,41,0,nan
461,38.59524343003015,42.214199950605696,23,0,nan
462,39.2998626372458,45.66474706656572,45,0,nan
463,35.929711028666446,52.03571047975288,146,2,octagram
464,43.1711142100202,41.57135806820111,25,0,nan
465,14.94256672120417,35.073822906375554,343,4,outer_ring
466,36.82527475784412,32.68141364808524,200,2,octagram
467,46.44434443307158,46.23492607988534,59,0,nan
468,43.075956963047226,52.73282531655292,52,0,nan
469,20.592293168042655,35.20537156663442,299,3,mid_ring
470,26.489495423486602,12.085973458526862,559,4,outer_ring
471,25.163828782606426,14.367745889453396,357,4,outer_ring
472,24.838268514396965,16.14580102776741,339,4,outer_ring
473,24.389648199547505,14.169365281526128,390,4,outer_ring
474,44.28797179742841,25.995266711951626,195,2,octagram
475,41.01662018046308,28.21320947003527,155,2,octagram
476,47.98087507104236,49.26663872574845,55,0,nan
477,58.29279212233346,46.164062849896816,71,1,kai
478,56.094189179036434,38.71514435014847,111,1,kai
479,50.22459553292772,38.74158477003545,39,0,nan
480,54.958266348771474,36.905743272150744,98,1,kai
481,58.98442776259348,36.052584598368576,119,1,kai
482,64.60036884874596,42.73520138964942,89,1,kai
483,67.55003820790475,48.276269708277965,118,1,kai
484,71.6177156302499,38.600990874590494,182,2,octagram
485,65.42444951612514,62.47596704041498,181,2,octagram
486,58.817534181770306,55.351393028907104,110,1,kai
487,65.77072030916882,68.5638440941943,227,2,octagram
488,70.05080284496138,63.62045868144027,192,2,octagram
489,65.08116393044902,76.67541026266291,313,3,mid_ring
490,45.27334840656266,74.94058964681318,309,3,mid_ring
491,51.81846132028564,67.2891034632598,149,2,octagram
492,43.531205388018606,85.89644662261918,397,4,outer_ring
493,52.100399204544,86.79638532296606,448,4,outer_ring
494,59.39118881759233,87.77973568578744,416,4,outer_ring
495,50.71081177235532,87.25477486710865,423,4,outer_ring
496,56.001605966526085,86.83960301777826,536,4,outer_ring
497,56.87600917512438,71.38556787224881,185,2,octagram
498,53.08356614594628,71.37507633510108,160,2,octagram
499,55.966297989450496,71.43161526239575,147,2,octagram
500,52.709586093487374,77.4121492783766,292,3,mid_ring
501,29.83121999010749,78.35493751993538,532,4,outer_ring
502,41.48819099897452,57.94485686024095,141,2,octagram
503,38.20458327089228,61.95078518709326,210,2,octagram
504,62.232453632608674,81.98748369768477,321,3,mid_ring
505,60.06298409779056,86.19937630667457,411,4,outer_ring
506,64.39210528051375,85.86796473605803,567,4,outer_ring
507,75.5672608387047,74.07023015702492,284,3,mid_ring
508,77.76589673658052,77.67335785540853,383,4,outer_ring
509,76.97913335339491,77.82090662280035,530,4,outer_ring
510,73.55948722872196,81.34787808096519,537,4,outer_ring
511,72.7853794308414,81.67093419033414,514,4,outer_ring
512,74.21618175999016,80.76280941978551,548,4,outer_ring
513,80.2882658160285,75.95508124298544,497,4,outer_ring
514,70.64313950798301,65.2336864785932,187,2,octagram
515,69.1217570101158,62.61948049449838,168,2,octagram
516,71.50330476616769,73.0818532494008,273,3,mid_ring
517,76.16328499621525,64.53618402889741,302,3,mid_ring
