slot_id,x,y,layer_id,layer_name
76,60.005054061917804,40.44184186109589,1,kai
77,56.25299926739726,42.488417203561646,1,kai
78,67.16806776054794,52.94869117616439,1,kai
79,62.961218445479446,56.47334871041096,1,kai
80,61.36943762356164,56.700745970684935,1,kai
81,60.57354721260273,44.080198025479454,1,kai
82,56.48039652767123,48.74184186109589,1,kai
83,56.59409515780822,51.47060898438356,1,kai
84,67.5091636509589,44.5349925460274,1,kai
85,63.64341022630137,42.71581446383561,1,kai
86,65.91738282904109,55.3363624090411,1,kai
87,56.82149241808219,45.89937610767123,1,kai
88,56.59409515780822,56.47334871041096,1,kai
89,65.68998556876713,46.126773367945205,1,kai
90,64.43930063726027,46.01307473780822,1,kai
91,56.366697897534245,48.628143230958905,1,kai
92,61.7105335139726,48.40074597068493,1,kai
93,56.59409515780822,39.64595145013699,1,kai
94,56.48039652767123,54.767869258356164,1,kai
95,68.07765680164383,41.80622542273973,1,kai
96,57.389985568767116,48.628143230958905,1,kai
97,64.09820474684932,43.056910354246575,1,kai
98,56.366697897534245,40.44184186109589,1,kai
99,60.57354721260273,47.0363624090411,1,kai
100,64.2119033769863,41.578828162465754,1,kai
101,63.75710885643835,39.418554189863016,1,kai
102,63.87080748657534,55.45006103917808,1,kai
103,68.53245132219178,42.26101994328767,1,kai
104,56.59409515780822,40.44184186109589,1,kai
105,60.11875269205479,58.6336226830137,1,kai
106,61.82423214410959,48.51444460082192,1,kai
107,57.95847871945205,54.767869258356164,1,kai
108,58.29957460986301,54.88156788849315,1,kai
109,55.57080748657534,35.439102135068495,1,kai
110,60.80094447287671,58.178828162465756,1,kai
111,56.48039652767123,41.69252679260274,1,kai
112,63.52971159616438,52.607595285753426,1,kai
113,63.07491707561643,53.28978706657534,1,kai
114,60.45984858246575,55.3363624090411,1,kai
115,67.05436913041096,52.607595285753426,1,kai
116,62.961218445479446,57.837732272054794,1,kai
117,60.914643103013695,40.555540491232875,1,kai
118,67.73656091123287,51.01581446383562,1,kai
119,59.891355431780816,39.30485555972603,1,kai
120,45.56532803452055,65.2281432309589,2,octagram
121,76.71875269205479,49.08293775150685,2,octagram
122,44.42834173315068,64.43225282,2,octagram
123,59.66395817150685,29.64047199808219,2,octagram
124,52.6146431030137,70.57197884739726,2,octagram
125,32.94478008931506,51.129513093972605,2,octagram
126,68.98724584273972,25.09252679260274,2,octagram
127,51.47765680164383,73.86923912136987,2,octagram
128,51.59135543178082,70.45828021726027,2,octagram
129,55.22971159616438,71.70896514876712,2,octagram
130,72.85299926739725,52.49389665561644,2,octagram
131,72.05710885643836,53.85828021726027,2,octagram
132,37.37902666465753,62.840471998082194,2,octagram
133,36.46943762356164,35.89389665561644,2,octagram
134,46.47491707561643,64.43225282,2,octagram
135,57.04888967835616,26.00211583369863,2,octagram
136,68.98724584273972,30.66375966931507,2,octagram
137,50.45436913041095,27.025403504931507,2,octagram
138,35.55984858246575,66.36512953232877,2,octagram
139,71.60231433589041,36.12129391589041,2,octagram
140,37.37902666465753,37.37197884739726,2,octagram
141,41.69957460986301,60.111704874794526,2,octagram
142,36.8105335139726,31.00485555972603,2,octagram
143,37.720122555068485,68.98019802547945,2,octagram
144,34.76395817150684,65.34184186109589,2,octagram
145,62.62012255506849,31.23225282,2,octagram
146,37.26532803452054,54.5404719980822,2,octagram
147,57.276286938630136,73.41444460082192,2,octagram
148,57.61738282904109,26.34321172410959,2,octagram
149,51.932451322191774,68.5254035049315,2,octagram
150,54.88861570575342,23.84184186109589,2,octagram
151,69.1009444728767,69.32129391589041,2,octagram
152,63.75710885643835,23.273348710410957,2,octagram
153,47.38450611671232,73.30074597068493,2,octagram
154,71.14751981534246,30.095266518630137,2,octagram
155,42.38176639068493,30.777458299452054,2,octagram
156,56.7077937879452,25.66101994328767,2,octagram
157,59.55025954136986,67.7295130939726,2,octagram
158,43.177656801643835,31.23225282,2,octagram
159,56.935191048219174,70.11718432684931,2,octagram
160,54.32012255506849,73.64184186109588,2,octagram
161,61.02834173315068,29.526773367945207,2,octagram
162,56.02560200712328,74.55143090219178,2,octagram
163,41.01738282904109,70.79937610767124,2,octagram
164,66.03108145917808,64.77334871041096,2,octagram
165,71.03382118520548,64.88704734054795,2,octagram
166,46.92971159616438,64.31855418986302,2,octagram
167,60.005054061917804,65.91033501178083,2,octagram
168,69.89683488383561,64.88704734054795,2,octagram
169,51.13656091123288,69.20759528575343,2,octagram
170,42.38176639068493,71.48156788849315,2,octagram
171,50.11327324,68.5254035049315,2,octagram
172,68.64614995232877,31.118554189863012,2,octagram
173,36.24204036328767,68.07060898438357,2,octagram
174,53.97902666465753,74.21033501178083,2,octagram
175,50.226971870136985,74.32403364191781,2,octagram
176,53.97902666465753,72.27745829945206,2,octagram
177,68.3050540619178,37.94047199808219,2,octagram
178,42.95025954136986,30.32266377890411,2,octagram
179,71.03382118520548,36.12129391589041,2,octagram
180,51.59135543178082,74.21033501178083,2,octagram
181,66.71327323999999,64.77334871041096,2,octagram
182,73.19409515780822,41.80622542273973,2,octagram
183,47.157108856438356,64.77334871041096,2,octagram
184,70.23793077424658,30.32266377890411,2,octagram
185,58.07217734958904,73.41444460082192,2,octagram
186,58.868067760547945,22.36375966931507,2,octagram
187,72.05710885643836,66.81992405287671,2,octagram
188,67.62286228109589,65.00074597068493,2,octagram
189,43.85984858246575,65.45554049123288,2,octagram
190,71.82971159616437,60.111704874794526,2,octagram
191,65.23519104821918,30.66375966931507,2,octagram
192,71.14751981534246,65.00074597068493,2,octagram
193,53.63793077424657,72.50485555972602,2,octagram
194,77.17354721260274,62.271978847397264,2,octagram
195,45.67902666465753,29.98156788849315,2,octagram
196,56.48039652767123,20.99937610767123,2,octagram
197,54.54751981534246,21.567869258356165,2,octagram
198,50.45436913041095,28.50348569671233,2,octagram
199,70.92012255506849,33.7336226830137,2,octagram
200,37.37902666465753,35.66649939534247,2,octagram
201,57.389985568767116,22.02266377890411,2,octagram
202,50.68176639068493,67.27471857342466,2,octagram
203,51.02286228109589,25.774718573424657,2,octagram
204,29.761218445479447,47.37745829945206,2,octagram
205,36.46943762356164,61.1349925460274,2,octagram
206,66.59957460986301,31.573348710410958,2,octagram
207,67.28176639068494,31.687047340547945,2,octagram
208,65.34888967835616,64.88704734054795,2,octagram
209,47.725602007123285,73.41444460082192,2,octagram
210,38.06121844547945,64.88704734054795,2,octagram
211,36.92423214410958,61.9308829569863,2,octagram
212,68.19135543178082,59.08841720356165,2,octagram
213,80.8119033769863,51.47060898438356,2,octagram
214,66.14478008931506,65.34184186109589,2,octagram
215,30.89820474684931,45.89937610767123,2,octagram
216,79.78861570575341,40.555540491232875,2,octagram
217,48.63519104821918,67.50211583369864,2,octagram
218,49.43108145917808,66.25143090219179,2,octagram
219,71.60231433589041,64.65965008027398,2,octagram
220,47.95299926739726,21.68156788849315,2,octagram
221,48.862588308493144,29.41307473780822,2,octagram
222,37.720122555068485,62.385677477534244,2,octagram
223,70.12423214410958,64.65965008027398,2,octagram
224,36.35573899342465,38.16786925835616,2,octagram
225,60.11875269205479,65.68293775150686,2,octagram
226,47.49820474684931,30.66375966931507,2,octagram
227,67.16806776054794,70.91307473780822,2,octagram
228,33.96806776054794,65.79663638164384,2,octagram
229,51.59135543178082,73.64184186109588,2,octagram
230,55.911903376986295,26.68430761452055,2,octagram
231,39.76669789753424,38.62266377890411,2,octagram
232,58.29957460986301,68.6391021350685,2,octagram
233,38.40231433589041,65.34184186109589,2,octagram
234,35.90094447287671,28.38978706657534,2,octagram
235,48.862588308493144,66.70622542273972,2,octagram
236,51.02286228109589,26.115814463835616,2,octagram
237,37.26532803452054,54.767869258356164,2,octagram
238,52.842040363287666,74.09663638164383,2,octagram
239,71.03382118520548,65.45554049123288,2,octagram
240,49.43108145917808,66.70622542273972,2,octagram
241,35.55984858246575,53.06238980630137,2,octagram
242,68.3050540619178,64.77334871041096,2,octagram
243,51.818752692054794,21.68156788849315,2,octagram
244,70.46532803452055,27.480198025479453,2,octagram
245,55.343410226301366,73.5281432309589,2,octagram
246,55.00231433589041,25.31992405287671,2,octagram
247,65.68998556876713,65.34184186109589,2,octagram
248,71.03382118520548,61.47608843643836,2,octagram
249,48.294095157808215,73.5281432309589,2,octagram
250,66.59957460986301,65.45554049123288,2,octagram
251,36.8105335139726,31.573348710410958,2,octagram
252,69.89683488383561,64.09115692958905,2,octagram
253,57.389985568767116,21.795266518630136,2,octagram
254,53.865328034520545,21.567869258356165,2,octagram
255,73.42149241808218,42.26101994328767,2,octagram
256,37.49272529479452,60.45280076520548,2,octagram
257,53.63793077424657,70.2308829569863,2,octagram
258,72.17080748657534,61.817184326849315,2,octagram
259,54.433821185205474,71.9363624090411,2,octagram
260,57.61738282904109,16.224033641917806,3,mid_ring
261,44.314643103013694,82.51033501178082,3,mid_ring
262,58.18587597972602,16.110335011780823,3,mid_ring
263,57.16258830849315,15.54184186109589,3,mid_ring
264,88.42971159616438,41.010335011780825,3,mid_ring
265,71.37491707561644,78.87197884739726,3,mid_ring
266,69.2146431030137,76.71170487479452,3,mid_ring
267,80.24341022630136,26.229513093972603,3,mid_ring
268,79.22012255506849,59.31581446383562,3,mid_ring
269,75.12697187013698,73.64184186109588,3,mid_ring
270,49.43108145917808,81.82814323095891,3,mid_ring
271,51.13656091123288,13.04047199808219,3,mid_ring
272,48.06669789753424,74.55143090219178,3,mid_ring
273,73.19409515780822,74.89252679260274,3,mid_ring
274,48.748889678356164,83.98841720356165,3,mid_ring
275,67.62286228109589,16.678828162465752,3,mid_ring
276,27.373547212602734,26.456910354246574,3,mid_ring
277,53.52423214410958,82.7377322720548,3,mid_ring
278,57.04888967835616,15.314444600821915,3,mid_ring
279,31.58039652767123,76.02951309397261,3,mid_ring
280,51.363958171506845,13.04047199808219,3,mid_ring
281,70.0105335139726,77.28019802547945,3,mid_ring
282,68.53245132219178,16.224033641917806,3,mid_ring
283,31.921492418082188,69.32129391589041,3,mid_ring
284,77.28724584273972,76.02951309397261,3,mid_ring
285,80.24341022630136,57.15554049123288,3,mid_ring
286,86.15573899342465,59.31581446383562,3,mid_ring
287,54.433821185205474,83.5336226830137,3,mid_ring
288,58.64067050027397,80.12266377890411,3,mid_ring
289,46.02012255506849,14.745951450136985,3,mid_ring
290,69.2146431030137,16.565129532328765,3,mid_ring
291,46.247519815342464,15.314444600821915,3,mid_ring
292,53.865328034520545,79.21307473780823,3,mid_ring
293,47.83930063726027,77.16649939534247,3,mid_ring
294,88.2023143358904,39.077458299452054,3,mid_ring
295,62.62012255506849,77.96238980630137,3,mid_ring
296,30.670807486575338,76.37060898438357,3,mid_ring
297,67.39546502082192,71.9363624090411,3,mid_ring
298,46.816012966027394,17.01992405287671,3,mid_ring
299,19.983136253698625,37.59937610767123,3,mid_ring
300,84.1091636509589,68.07060898438357,3,mid_ring
301,50.226971870136985,79.44047199808219,3,mid_ring
302,81.15299926739726,65.68293775150686,3,mid_ring
303,81.15299926739726,70.91307473780822,3,mid_ring
304,53.75162940438356,82.05554049123288,3,mid_ring
305,18.846149952328766,57.269239121369864,3,mid_ring
306,51.363958171506845,15.655540491232877,3,mid_ring
307,82.74478008931507,58.29252679260274,3,mid_ring
308,57.389985568767116,15.200745970684927,3,mid_ring
309,46.13382118520548,76.9391021350685,3,mid_ring
310,45.792725294794515,77.05280076520549,3,mid_ring
311,63.07491707561643,83.76101994328766,3,mid_ring
312,49.43108145917808,77.39389665561644,3,mid_ring
313,67.16806776054794,78.41718432684931,3,mid_ring
314,43.746149952328764,82.28293775150685,3,mid_ring
315,51.25025954136986,13.608965148767126,3,mid_ring
316,57.73108145917808,78.87197884739726,3,mid_ring
317,45.9064239249315,78.18978706657535,3,mid_ring
318,56.59409515780822,16.45143090219178,3,mid_ring
319,79.90231433589041,69.54869117616438,3,mid_ring
320,79.78861570575341,26.34321172410959,3,mid_ring
321,63.64341022630137,83.41992405287672,3,mid_ring
322,81.49409515780822,70.34458158712329,3,mid_ring
323,63.75710885643835,15.54184186109589,3,mid_ring
324,39.311903376986294,74.66512953232876,3,mid_ring
325,74.78587597972603,73.75554049123288,3,mid_ring
326,82.5173828290411,71.59526651863014,3,mid_ring
327,41.244780089315064,15.996636381643835,3,mid_ring
328,55.11601296602739,87.39937610767123,4,outer_ring
329,50.9091636509589,88.53636240904109,4,outer_ring
330,92.63656091123288,61.70348569671233,4,outer_ring
331,48.52149241808219,8.492526792602739,4,outer_ring
332,33.740670500273964,12.130882956986298,4,outer_ring
333,63.52971159616438,8.037732272054797,4,outer_ring
334,25.09957460986301,19.180198025479452,4,outer_ring
335,94.45573899342466,37.25828021726028,4,outer_ring
336,29.761218445479447,16.110335011780823,4,outer_ring
337,86.95162940438357,23.955540491232878,4,outer_ring
338,62.05162940438356,9.174718573424656,4,outer_ring
339,25.440670500273967,19.52129391589041,4,outer_ring
340,60.11875269205479,8.8336226830137,4,outer_ring
341,40.1077937879452,85.58019802547946,4,outer_ring
342,59.436560911232874,88.65006103917808,4,outer_ring
343,14.411903376986295,39.987047340547946,4,outer_ring
344,41.813273239999994,86.26238980630137,4,outer_ring
345,53.52423214410958,87.51307473780822,4,outer_ring
346,76.26395817150684,14.97334871041096,4,outer_ring
347,77.40094447287672,15.655540491232877,4,outer_ring
348,27.25984858246575,77.84869117616438,4,outer_ring
349,61.36943762356164,7.355540491232873,4,outer_ring
350,95.47902666465754,44.76238980630137,4,outer_ring
351,88.77080748657534,28.048691176164382,4,outer_ring
352,95.36532803452054,48.74184186109589,4,outer_ring
353,67.85025954136987,85.92129391589042,4,outer_ring
354,27.032451322191775,17.36101994328767,4,outer_ring
355,84.33656091123288,75.91581446383562,4,outer_ring
356,52.72834173315068,8.265129532328764,4,outer_ring
357,25.440670500273967,18.156910354246573,4,outer_ring
358,53.18313625369863,8.037732272054797,4,outer_ring
359,92.52286228109588,34.07471857342466,4,outer_ring
360,18.61875269205479,26.798006244657532,4,outer_ring
361,35.21875269205479,82.51033501178082,4,outer_ring
362,86.95162940438357,72.73225282,4,outer_ring
363,58.413273239999995,8.378828162465751,4,outer_ring
364,54.88861570575342,8.378828162465751,4,outer_ring
365,79.44751981534246,78.75828021726028,4,outer_ring
366,56.7077937879452,88.42266377890411,4,outer_ring
367,27.942040363287667,78.41718432684931,4,outer_ring
368,30.216012966027392,80.91855418986302,4,outer_ring
369,46.816012966027394,87.51307473780822,4,outer_ring
370,56.82149241808219,87.6267733679452,4,outer_ring
371,80.12971159616438,78.07608843643835,4,outer_ring
372,82.63108145917808,77.7349925460274,4,outer_ring
373,87.74751981534246,25.09252679260274,4,outer_ring
374,43.4050540619178,8.947321313150681,4,outer_ring
375,24.872177349589037,76.8254035049315,4,outer_ring
376,59.09546502082191,7.128143230958905,4,outer_ring
377,29.874917075616434,80.69115692958904,4,outer_ring
378,58.52697187013698,8.606225422739726,4,outer_ring
379,49.772177349589036,7.355540491232873,4,outer_ring
380,50.56806776054794,87.17197884739727,4,outer_ring
381,85.58724584273972,21.795266518630136,4,outer_ring
382,56.366697897534245,6.90074597068493,4,outer_ring
383,80.12971159616438,80.00896514876712,4,outer_ring
384,84.45025954136986,20.99937610767123,4,outer_ring
385,28.85162940438356,78.6445815871233,4,outer_ring
386,95.59272529479452,42.488417203561646,4,outer_ring
387,22.93930063726027,74.77882816246576,4,outer_ring
388,61.483136253698625,8.265129532328764,4,outer_ring
389,52.38724584273972,88.53636240904109,4,outer_ring
390,25.213273239999996,18.725403504931506,4,outer_ring
391,24.189985568767117,75.11992405287671,4,outer_ring
392,41.585875979726026,87.05828021726028,4,outer_ring
393,58.981766390684925,7.241841861095892,4,outer_ring
394,14.752999267397257,35.78019802547945,4,outer_ring
395,81.6077937879452,77.16649939534247,4,outer_ring
396,26.805054061917804,77.16649939534247,4,outer_ring
397,44.99683488383561,86.94458158712328,4,outer_ring
398,80.0160129660274,17.474718573424656,4,outer_ring
399,61.483136253698625,88.19526651863015,4,outer_ring
400,47.83930063726027,87.17197884739727,4,outer_ring
401,13.047519815342461,50.106225422739726,4,outer_ring
402,58.07217734958904,87.51307473780822,4,outer_ring
403,93.43245132219178,39.30485555972603,4,outer_ring
404,61.02834173315068,7.241841861095892,4,outer_ring
405,63.07491707561643,87.28567747753425,4,outer_ring
406,49.317382829041094,8.492526792602739,4,outer_ring
407,50.34067050027397,87.39937610767123,4,outer_ring
408,29.192725294794517,16.45143090219178,4,outer_ring
409,87.06532803452055,71.70896514876712,4,outer_ring
410,44.20094447287671,8.719924052876713,4,outer_ring
411,61.483136253698625,88.08156788849315,4,outer_ring
412,14.980396527671225,58.40622542273972,4,outer_ring
413,55.798204746849315,7.241841861095892,4,outer_ring
414,54.32012255506849,87.6267733679452,4,outer_ring
415,17.822862281095887,29.41307473780822,4,outer_ring
416,60.914643103013695,88.53636240904109,4,outer_ring
417,92.63656091123288,61.47608843643836,4,outer_ring
418,27.714643103013692,79.09937610767123,4,outer_ring
419,54.54751981534246,8.265129532328764,4,outer_ring
420,25.554369130410954,75.80211583369864,4,outer_ring
421,14.18450611671232,54.99526651863014,4,outer_ring
422,29.874917075616434,79.55417062821918,4,outer_ring
423,51.25025954136986,88.08156788849315,4,outer_ring
424,81.15299926739726,18.725403504931506,4,outer_ring
425,48.63519104821918,87.6267733679452,4,outer_ring
426,25.895465020821913,17.815814463835615,4,outer_ring
427,42.83656091123287,8.151430902191777,4,outer_ring
428,49.317382829041094,87.28567747753425,4,outer_ring
429,80.92560200712329,78.5308829569863,4,outer_ring
430,21.34751981534246,72.845951450137,4,outer_ring
431,24.644780089315063,19.634992546027398,4,outer_ring
432,48.748889678356164,87.17197884739727,4,outer_ring
433,94.56943762356164,41.91992405287671,4,outer_ring
434,83.199574609863,19.066499395342465,4,outer_ring
435,25.781766390684925,75.57471857342466,4,outer_ring
436,47.270807486575336,87.39937610767123,4,outer_ring
437,60.11875269205479,86.94458158712328,4,outer_ring
438,48.4077937879452,87.6267733679452,4,outer_ring
439,80.0160129660274,16.565129532328765,4,outer_ring
440,60.68724584273972,86.94458158712328,4,outer_ring
441,76.71875269205479,13.608965148767126,4,outer_ring
442,54.54751981534246,7.014444600821918,4,outer_ring
443,21.12012255506849,71.25417062821919,4,outer_ring
444,88.88450611671232,28.048691176164382,4,outer_ring
445,53.865328034520545,87.51307473780822,4,outer_ring
446,56.82149241808219,7.810335011780822,4,outer_ring
447,46.02012255506849,87.6267733679452,4,outer_ring
448,52.842040363287666,87.85417062821918,4,outer_ring
449,81.6077937879452,18.839102135068494,4,outer_ring
450,52.6146431030137,87.28567747753425,4,outer_ring
451,26.0091636509589,19.407595285753423,4,outer_ring
452,49.772177349589036,88.19526651863015,4,outer_ring
453,48.63519104821918,87.51307473780822,4,outer_ring
454,40.56258830849315,84.89800624465754,4,outer_ring
455,60.57354721260273,86.8308829569863,4,outer_ring
456,63.18861570575342,87.7404719980822,4,outer_ring
457,26.0091636509589,76.25691035424657,4,outer_ring
458,78.87902666465753,79.89526651863014,4,outer_ring
459,84.79135543178081,22.136362409041094,4,outer_ring
460,86.6105335139726,24.06923912136986,4,outer_ring
461,54.774917075616436,7.014444600821918,4,outer_ring
462,91.499574609863,31.459650080273974,4,outer_ring
463,80.92560200712329,17.70211583369863,4,outer_ring
464,60.68724584273972,8.606225422739726,4,outer_ring
465,26.805054061917804,17.929513093972602,4,outer_ring
466,26.57765680164383,18.156910354246573,4,outer_ring
467,57.61738282904109,8.378828162465751,4,outer_ring
468,69.44204036328767,85.35280076520547,4,outer_ring
469,65.23519104821918,9.97060898438356,4,outer_ring
470,79.90231433589041,16.906225422739727,4,outer_ring
471,58.29957460986301,7.355540491232873,4,outer_ring
472,52.72834173315068,88.19526651863015,4,outer_ring
473,47.157108856438356,88.08156788849315,4,outer_ring
474,86.15573899342465,22.477458299452053,4,outer_ring
475,60.68724584273972,7.924033641917809,4,outer_ring
476,83.65436913041096,20.77197884739726,4,outer_ring
477,83.99546502082191,19.407595285753423,4,outer_ring
478,85.01875269205479,22.59115692958904,4,outer_ring
479,33.172177349589035,13.154170628219177,4,outer_ring
480,22.711903376986296,72.05006103917808,4,outer_ring
481,38.62971159616438,10.42540350493151,4,outer_ring
482,23.16669789753424,21.11307473780822,4,outer_ring
483,49.43108145917808,8.265129532328764,4,outer_ring
484,74.55847871945205,13.04047199808219,4,outer_ring
485,60.80094447287671,88.42266377890411,4,outer_ring
486,50.226971870136985,87.96786925835616,4,outer_ring
487,85.70094447287671,73.41444460082192,4,outer_ring
488,86.26943762356164,73.18704734054795,4,outer_ring
489,85.92834173315069,73.41444460082192,4,outer_ring
490,47.157108856438356,87.05828021726028,4,outer_ring
491,61.937930774246574,86.60348569671234,4,outer_ring
492,95.25162940438355,48.85554049123288,4,outer_ring
493,61.59683488383561,8.8336226830137,4,outer_ring
494,50.34067050027397,87.28567747753425,4,outer_ring
495,23.5077937879452,74.66512953232876,4,outer_ring
496,32.83108145917808,82.05554049123288,4,outer_ring
497,82.17628693863014,78.18978706657535,4,outer_ring
498,15.889985568767116,36.80348569671233,4,outer_ring
499,56.59409515780822,8.492526792602739,4,outer_ring
500,54.54751981534246,88.76375966931508,4,outer_ring
501,83.31327324,18.839102135068494,4,outer_ring
502,85.01875269205479,74.32403364191781,4,outer_ring
503,58.981766390684925,7.810335011780822,4,outer_ring
504,81.03930063726027,77.28019802547945,4,outer_ring
505,56.935191048219174,7.810335011780822,4,outer_ring
506,29.533821185205476,80.12266377890411,4,outer_ring
507,50.795465020821915,88.30896514876713,4,outer_ring
508,51.70505406191781,87.6267733679452,4,outer_ring
509,56.25299926739726,88.19526651863015,4,outer_ring
510,28.169437623561638,17.474718573424656,4,outer_ring
511,82.06258830849315,76.37060898438357,4,outer_ring
512,46.47491707561643,9.061019943287668,4,outer_ring
513,76.6050540619178,14.291156929589043,4,outer_ring
514,74.89957460986301,82.7377322720548,4,outer_ring
515,50.795465020821915,8.037732272054797,4,outer_ring
516,54.54751981534246,88.65006103917808,4,outer_ring
517,34.53656091123287,83.07882816246575,4,outer_ring
518,48.63519104821918,88.65006103917808,4,outer_ring
519,66.14478008931506,9.40211583369863,4,outer_ring
520,49.772177349589036,88.42266377890411,4,outer_ring
521,34.76395817150684,12.358280217260273,4,outer_ring
522,26.91875269205479,77.50759528575342,4,outer_ring
523,21.12012255506849,24.18293775150685,4,outer_ring
524,36.92423214410958,84.32951309397261,4,outer_ring
525,43.85984858246575,87.7404719980822,4,outer_ring
526,55.45710885643835,6.673348710410956,4,outer_ring
527,81.15299926739726,17.133622683013698,4,outer_ring
528,66.14478008931506,8.606225422739726,4,outer_ring
529,55.343410226301366,88.76375966931508,4,outer_ring
530,78.53793077424658,79.44047199808219,4,outer_ring
531,48.06669789753424,7.582937751506847,4,outer_ring
532,29.98861570575342,80.12266377890411,4,outer_ring
533,50.45436913041095,87.96786925835616,4,outer_ring
534,58.18587597972602,7.128143230958905,4,outer_ring
535,50.795465020821915,87.85417062821918,4,outer_ring
536,56.935191048219174,87.7404719980822,4,outer_ring
537,74.89957460986301,82.6240336419178,4,outer_ring
538,81.94888967835617,19.52129391589041,4,outer_ring
539,50.45436913041095,87.28567747753425,4,outer_ring
540,80.0160129660274,16.678828162465752,4,outer_ring
541,53.97902666465753,7.014444600821918,4,outer_ring
542,54.32012255506849,6.90074597068493,4,outer_ring
543,94.22834173315069,49.651430902191784,4,outer_ring
544,51.59135543178082,8.378828162465751,4,outer_ring
545,22.598204746849312,74.09663638164383,4,outer_ring
546,47.49820474684931,86.71718432684932,4,outer_ring
547,28.510533513972597,78.98567747753425,4,outer_ring
548,76.03656091123287,82.05554049123288,4,outer_ring
549,26.463958171506846,17.247321313150685,4,outer_ring
550,42.49546502082191,86.48978706657535,4,outer_ring
551,51.59135543178082,7.582937751506847,4,outer_ring
552,48.294095157808215,87.7404719980822,4,outer_ring
553,23.394095157808213,73.98293775150685,4,outer_ring
554,52.50094447287671,88.30896514876713,4,outer_ring
555,52.95573899342465,7.810335011780822,4,outer_ring
556,95.02423214410959,39.987047340547946,4,outer_ring
557,44.54204036328767,87.28567747753425,4,outer_ring
558,48.63519104821918,7.696636381643835,4,outer_ring
559,27.032451322191775,17.247321313150685,4,outer_ring
560,14.298204746849308,40.555540491232875,4,outer_ring
561,27.373547212602734,17.36101994328767,4,outer_ring
