64.1200301762144,25.216407315300636
64.3768843838335,24.060563381014727
74.39459918957027,22.90461926958076
71.31224852099312,22.90461926958076
67.97294346764883,22.134056646723486
65.91800962954805,20.207549912432246
63.09251316858999,19.051705978146334
61.29453371525635,19.051705978146334
58.72579128476932,18.281043178141005
55.129732200953995,18.281043178141005
52.30423573999593,18.281043178141005
49.73559348665697,17.51048055528373
47.42380544093709,15.969255132421129
44.85516318759812,13.657567263849309
48.70807647903254,14.813411198135213
51.27681890951957,14.813411198135213
54.10231537047763,14.813411198135213
56.15714903143036,14.042848575277944
52.04738153237684,12.501623152415334
48.70807647903254,10.960397729552732
47.166951233317995,9.804553795266827
46.13943422569358,5.951540326684338
50.50615610951424,9.419272483838192
53.84546116285854,10.189835106695462
57.44152024667387,10.189835106695462
60.01016250001284,10.575116418124097
64.1200301762144,10.575116418124097
66.94552663717248,10.575116418124097
71.31224852099312,10.575116418124097
74.39459918957027,10.575116418124097
78.2475124810047,10.575116418124097
67.97294346764883,8.648709860980915
68.48665188288702,5.180977703827068
68.22979767526792,2.869189658107196
37.6629448428194,25.73011573053882
39.461024473301094,25.34483441911018
91.34767813246668,41.52735073914933
49.99244769427606,95.85411937069631
47.93751385617527,95.08355674783903
44.08460056474085,92.77176870211916
