point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
93,79.76036662065002,70.14422867525111,326,3,mid_ring
94,78.01246948862993,35.8336821551266,216,2,octagram
95,90.09508916749299,35.924730337547956,403,4,outer_ring
96,82.92595951404437,20.138410547997154,460,4,outer_ring
97,88.27020662674812,25.42179827059306,444,4,outer_ring
98,58.326894300163296,40.125396714422024,81,1,kai
99,62.00784049929644,39.26612769013513,85,1,kai
100,64.06185609133523,42.97675859168137,63,1,kai
101,68.3039970492127,40.90820246865715,66,1,kai
102,69.21823762994279,32.80057665923028,179,2,octagram
103,59.48990835129487,36.42843191828451,61,1,kai
104,77.02576485345355,13.130075826972574,398,4,outer_ring
105,81.74230630912136,14.595277710886823,434,4,outer_ring
106,62.67433305382572,39.5527526384759,97,1,kai
107,57.504417845951856,32.067748870551284,73,1,kai
108,68.27516776573277,25.75964852286529,184,2,octagram
109,58.51534352472946,4.424577971919791,464,4,outer_ring
110,53.007061260342965,18.319349095576165,197,2,octagram
111,56.903120952269155,11.755684915655895,260,3,mid_ring
112,51.840681085555495,21.156910626341805,246,2,octagram
113,40.894150989096666,11.332578906123567,327,3,mid_ring
114,57.227175379428814,2.3037372483878054,393,4,outer_ring
115,34.12114956252643,6.794988995702291,521,4,outer_ring
116,46.03381043465344,11.103039123815515,289,3,mid_ring
117,56.3498040347694,10.734953500553832,263,3,mid_ring
118,52.99927449024451,3.8807372365793564,419,4,outer_ring
119,56.24017007994478,18.080024366820897,253,2,octagram
120,53.7317763600457,0.5374461999609099,542,4,outer_ring
121,50.70096238130573,11.079889111902945,306,3,mid_ring
122,45.393657394634296,2.8159539850437003,512,4,outer_ring
123,43.90479691731672,5.951852337722488,410,4,outer_ring
124,59.10649879068208,3.440964131411621,475,4,outer_ring
125,46.83215408960489,16.02954784925026,220,2,octagram
126,58.20931206841782,11.466776887807526,262,3,mid_ring
127,53.46734263834232,2.7086161137368125,442,4,outer_ring
128,68.21660325326305,13.559794262141786,290,3,mid_ring
129,72.65912139842217,10.037590363160051,513,4,outer_ring
130,76.81671993905736,12.908751001006706,470,4,outer_ring
131,74.40201916603023,9.252352530767814,441,4,outer_ring
132,81.91190097853232,12.919665205617829,501,4,outer_ring
133,61.11355293774855,5.385033698566552,388,4,outer_ring
134,60.787589031154894,2.3451190680246143,404,4,outer_ring
135,56.953312945265345,2.416162043187775,471,4,outer_ring
136,26.425618195699933,11.475192287392588,549,4,outer_ring
137,33.75053427624766,27.008363033093975,142,2,octagram
138,92.71803237304941,45.2315354801151,492,4,outer_ring
139,44.91409293784093,86.58589876018135,447,4,outer_ring
140,53.077554434543785,85.48490842365251,445,4,outer_ring
141,47.20187047796714,86.98587019283653,452,4,outer_ring
142,45.634726779728126,83.8011554027601,490,4,outer_ring
143,46.16865515834614,86.28943946231566,473,4,outer_ring
144,51.7737179554026,85.98287347927749,563,4,outer_ring
145,43.78351584003559,85.10158640049681,550,4,outer_ring
146,44.34796176417904,75.76154733509912,317,3,mid_ring
147,34.481277885301324,80.83489627504632,361,4,outer_ring
148,44.202322076895214,85.46968869668856,557,4,outer_ring
149,31.491009016715914,73.72868699234373,279,3,mid_ring
150,28.94294442657911,78.53231336261258,532,4,outer_ring
151,25.66528208585033,74.1075077578864,457,4,outer_ring
152,22.46316312077137,72.14481953081112,387,4,outer_ring
153,22.9962332522978,70.18142947992075,553,4,outer_ring
154,17.408713357454523,54.72268484958738,421,4,outer_ring
155,45.846761409709146,60.90217124198254,37,0,nan
156,35.80315557711182,50.77264095105193,146,2,octagram
157,32.649373821703556,64.54114348981498,228,2,octagram
158,35.410738557732934,66.64723797856756,173,2,octagram
159,48.08190415163722,59.63558787790449,2,0,nan
160,44.687945633679504,63.19721693329515,120,2,octagram
161,51.71015799638502,54.3608366014888,19,0,nan
162,55.11670375784731,71.31689480131915,245,2,octagram
163,47.08202551486289,72.51899115318972,272,3,mid_ring
164,45.9011628900399,62.61940105146616,134,2,octagram
165,57.391949159922866,64.45574776332457,157,2,octagram
166,46.81297938792917,66.04644912343623,217,2,octagram
167,68.35419406975888,63.755963308935854,168,2,octagram
168,65.38509837543317,63.14416703283033,250,2,octagram
169,57.22457869760845,73.14967026767772,147,2,octagram
170,61.50834578173304,56.12953162825157,116,1,kai
171,56.982171790831316,55.5480942967072,105,1,kai
172,57.861645870993485,49.981082917987884,108,1,kai
173,47.23981392071026,45.78172111464311,10,0,nan
174,51.95732354033628,41.852110099586966,11,0,nan
175,43.738370203021056,47.240092450908904,7,0,nan
176,43.417703103211245,31.1712992839544,3,0,nan
177,42.261145513439224,40.785691545797334,14,0,nan
178,36.084158893055964,24.77733817312158,155,2,octagram
179,44.35438408641443,34.86461217150317,4,0,nan
180,27.751793331414568,21.606343257488447,276,3,mid_ring
181,18.092336001475882,34.53528890375762,498,4,outer_ring
182,37.27897472517016,51.45007295321574,237,2,octagram
183,50.09407834649933,45.76222961345543,8,0,nan
184,47.33478372800245,49.43356614695623,59,0,nan
185,46.748226650050654,40.05119844259939,28,0,nan
186,40.09768610163842,26.22082429746707,178,2,octagram
187,26.759776894463855,11.074839010635257,559,4,outer_ring
188,18.51861441693563,24.047562715979833,360,4,outer_ring
189,27.176808273925086,12.737940349893696,561,4,outer_ring
190,51.44864408386078,51.56911925650784,57,0,nan
191,47.8820704721724,35.112979398685404,47,0,nan
192,49.584045059799635,23.14891225876803,236,2,octagram
193,43.44716551210632,43.20699397237132,25,0,nan
194,50.947810865979754,35.858882723664536,20,0,nan
195,63.05094941245757,28.321024052058537,145,2,octagram
196,56.15381320284958,35.28424001029718,93,1,kai
197,65.12028074436033,42.37994764639661,89,1,kai
198,63.697052171308016,42.740883121565524,90,1,kai
199,62.83709198717787,47.751823527345394,112,1,kai
200,59.44698834795923,48.21766351713764,106,1,kai
201,66.77876758294235,54.53993560453567,86,1,kai
202,62.081596882796,51.6663451286112,113,1,kai
203,63.295603556532456,61.20351200630794,208,2,octagram
204,71.78805815731008,64.35144037918327,219,2,octagram
205,57.13748284373993,65.53750981769173,232,2,octagram
206,43.55605137155319,75.04899299785724,310,3,mid_ring
207,49.69546260171026,86.98148727495516,533,4,outer_ring
208,52.51213445698711,86.10906735086778,448,4,outer_ring
209,50.83785879599929,86.72098444082853,423,4,outer_ring
210,51.7306551933229,91.00859808525244,389,4,outer_ring
211,54.08946886762278,77.6105236783267,292,3,mid_ring
212,60.991450881821564,87.06770687552225,411,4,outer_ring
213,52.63166351958566,72.95447942455957,174,2,octagram
214,48.28484064019585,63.84785994511108,240,2,octagram
215,46.58086436963703,71.4081170169011,249,2,octagram
216,51.46124507429025,68.25552271469743,257,2,octagram
217,26.1509028790027,73.66165913524259,435,4,outer_ring
218,37.4930345636511,64.16970970398344,143,2,octagram
219,39.204999691568226,68.51148714525415,163,2,octagram
220,53.66496984111659,87.32865402968896,516,4,outer_ring
221,53.761829286558054,88.21019574580681,500,4,outer_ring
222,62.14891254972759,86.34978490862945,456,4,outer_ring
223,58.523869324057,84.57533826723432,437,4,outer_ring
224,61.61839155710402,76.93968539892008,295,3,mid_ring
225,78.07691900443695,79.28829470052165,383,4,outer_ring
226,75.74832697731857,77.88381349276776,530,4,outer_ring
227,80.35229171297632,73.66814363166606,511,4,outer_ring
228,79.05721582353198,75.18333025514754,497,4,outer_ring
229,81.72805097803094,72.81863240388677,502,4,outer_ring
230,80.84128290108656,59.64088646906114,302,3,mid_ring
231,84.86454493302534,70.71969713419188,488,4,outer_ring
232,81.07275526109076,68.07595469442826,300,3,mid_ring
233,82.97322138290214,56.065587585226076,286,3,mid_ring
234,93.3108017515358,59.31212248008348,417,4,outer_ring
235,79.91779424982747,55.68335755733928,285,3,mid_ring
236,93.21253900504713,41.72258882970018,350,4,outer_ring
237,93.89393172643314,45.03295322943826,352,4,outer_ring
238,92.64137333041842,41.27398879973736,566,4,outer_ring
239,86.31807809707135,17.50522580263135,474,4,outer_ring
240,54.7231305678876,32.0214680807623,109,1,kai
241,53.56591168716986,38.15758388893375,98,1,kai
242,60.244302668792166,38.42080970597796,117,1,kai
243,63.47588857073355,38.05277858329377,100,1,kai
244,67.31735717846661,26.07711713264164,136,2,octagram
245,68.73051972967286,23.23252920066216,244,2,octagram
246,83.1707552612834,18.223760486814108,459,4,outer_ring
247,78.00437678011812,23.1776497089902,267,3,mid_ring
248,69.44288750874654,20.773699699133964,126,2,octagram
249,76.2068400746528,21.975429696262207,320,3,mid_ring
250,64.98210957107533,29.07248926658096,206,2,octagram
251,62.2980921969164,19.218241447598235,152,2,octagram
252,54.97588477520378,25.56303607925172,230,2,octagram
253,54.59473634259845,22.20094200247061,156,2,octagram
254,55.82180503985259,12.801281236872153,318,3,mid_ring
255,47.03814026645396,27.241503498574154,226,2,octagram
256,52.84161198781141,16.05200822794417,254,2,octagram
257,30.855296476072077,13.551565166930011,408,4,outer_ring
258,45.82844901022029,11.311371460258915,291,3,mid_ring
259,54.99356933818376,2.5150644606360015,382,4,outer_ring
260,57.59883780367806,18.516195039408405,186,2,octagram
261,55.49034035348682,10.82240329236323,278,3,mid_ring
262,51.54208306843241,2.877811530493773,358,4,outer_ring
263,48.177929793306006,3.1559624344645942,558,4,outer_ring
264,41.42282972949724,2.012208547695622,427,4,outer_ring
265,43.29412425516948,4.480383159865507,374,4,outer_ring
266,52.995507060245565,1.8129951802738768,541,4,outer_ring
267,49.98107858702897,2.730854994795811,515,4,outer_ring
268,59.532994606753284,7.163844999610771,340,4,outer_ring
269,65.64286976788257,3.498731077180875,528,4,outer_ring
270,62.31551035634925,5.660882405484858,493,4,outer_ring
271,65.05940089263572,11.115924071837815,275,3,mid_ring
272,82.84107040347556,12.663036342492655,477,4,outer_ring
273,83.73670890060532,19.253326629156536,337,4,outer_ring
274,83.30738035248879,17.1844064321968,381,4,outer_ring
275,71.45754680835698,8.071471709138624,484,4,outer_ring
276,77.5163442685577,13.499597598935278,565,4,outer_ring
277,55.615059670213356,3.5486265258412026,446,4,outer_ring
278,22.734461805715554,16.750282322401695,482,4,outer_ring
279,41.76944205627183,29.732792953464642,158,2,octagram
280,90.84587619768499,38.30125813376164,433,4,outer_ring
281,46.532589079711805,84.798452464488,400,4,outer_ring
282,44.94952714582655,86.52427547296085,369,4,outer_ring
283,50.78019940454777,87.78556487217108,329,4,outer_ring
284,60.34935437626652,87.08883171986153,399,4,outer_ring
285,52.33734525265137,89.39117515232641,554,4,outer_ring
286,50.254223508917256,85.75807589070953,380,4,outer_ring
287,46.960332761371326,86.05227177699031,552,4,outer_ring
288,43.59946745988811,83.40769307778466,344,4,outer_ring
289,44.06842044641132,79.95362628962327,314,3,mid_ring
290,34.20050446515108,81.11316861481949,496,4,outer_ring
291,32.600993128731915,84.00946395493573,517,4,outer_ring
292,26.73078095113604,76.46052880228574,348,4,outer_ring
293,26.991084703758425,76.84430105938858,367,4,outer_ring
294,26.31198101233139,78.0381909223841,418,4,outer_ring
295,24.322075611457844,71.01450176436028,495,4,outer_ring
296,15.645718297364333,55.87049391721512,412,4,outer_ring
297,15.269013896725653,47.03749154806091,401,4,outer_ring
298,30.456492097971072,43.72196216439464,215,2,octagram
299,37.48363969016415,61.87062421003654,210,2,octagram
300,34.85285034041325,64.45755582633372,138,2,octagram
301,44.92183358452717,51.25855135820972,58,0,nan
302,48.60897176236358,44.925855948733684,35,0,nan
303,53.91194627126022,68.83064672066655,259,2,octagram
304,52.25799615108671,64.32946687602796,149,2,octagram
305,46.008081327345465,62.30255792298272,166,2,octagram
306,48.87496530672208,61.82763452033746,218,2,octagram
307,63.78922509714375,61.99750554512565,164,2,octagram
308,52.127239728724064,69.61817209366323,176,2,octagram
309,58.303844268432286,63.13284988199595,167,2,octagram
310,56.366602678271285,71.01599736442807,129,2,octagram
311,64.14554330936642,62.49252054406944,181,2,octagram
312,62.95744812383015,62.30034220156448,247,2,octagram
313,55.434534022915855,56.207429780636005,65,1,kai
314,55.7953920767114,41.500384368714265,87,1,kai
315,51.206319829522606,46.41736006409276,40,0,nan
316,50.36554397082557,46.07020071104261,1,0,nan
317,46.08921633254959,48.96109867092841,9,0,nan
318,55.1483518561396,42.220094413591546,75,1,kai
319,46.35797757429069,43.350045348267145,51,0,nan
320,40.36014489294934,40.436113562743664,41,0,nan
321,36.860880420361255,41.78996532620349,21,0,nan
322,36.947833120552545,33.042900380484525,140,2,octagram
323,17.738396911084756,35.92977620465352,343,4,outer_ring
324,33.80573569783495,49.17153114183756,241,2,octagram
325,45.76132663244354,40.85346103589765,0,0,nan
326,39.58252709298068,54.458285995051874,6,0,nan
327,17.14004837682476,36.33654456703316,560,4,outer_ring
328,34.79852129423511,27.066081366283676,251,2,octagram
329,26.29103342472603,14.634386994034443,466,4,outer_ring
330,25.883133883011197,13.529710750377403,426,4,outer_ring
331,27.59073464622121,16.089410316542335,451,4,outer_ring
332,37.62980021310225,30.37128574795338,200,2,octagram
333,53.17479996235476,34.224554033212016,64,1,kai
334,58.62135398599928,35.06648407629415,119,1,kai
335,51.74195312459718,31.187847715944017,31,0,nan
336,55.28863238107888,37.98148686477742,104,1,kai
337,53.87328577820921,39.028230817537924,77,1,kai
338,47.45454816147336,44.1535009252944,56,0,nan
339,54.80478437800842,46.22350426635007,82,1,kai
340,54.901405825996676,45.085856232756285,91,1,kai
341,62.915387978492845,53.73499353234902,74,1,kai
342,61.291444138621,52.99155007167404,79,1,kai
343,66.49728504024436,39.035548279576815,103,1,kai
344,63.26766145894629,49.71970905961836,115,1,kai
345,77.39426670867591,68.8757146636971,319,3,mid_ring
346,61.35287311145912,54.6602483381656,62,1,kai
347,65.28081482763847,69.33374254060428,227,2,octagram
348,43.213553117135206,72.7541633541293,309,3,mid_ring
349,47.62047111592801,83.22217227802852,432,4,outer_ring
350,51.4639077059438,67.71716470127062,169,2,octagram
351,56.466246969388884,85.25264298691822,370,4,outer_ring
352,53.32407114560113,80.2074243365103,277,3,mid_ring
353,49.83091088720344,86.00230414072801,535,4,outer_ring
354,68.31639840186767,75.04420174012314,281,3,mid_ring
355,57.53633803904384,70.4164566064441,185,2,octagram
356,52.39508345514186,79.57253506177538,304,3,mid_ring
357,48.281354093185676,80.15948287732675,270,3,mid_ring
358,50.51956536974324,66.97991483849131,171,2,octagram
359,38.665829993520646,59.25401088689919,222,2,octagram
360,36.088438114816704,57.886572786051744,205,2,octagram
361,41.24716251690969,67.60903484564734,170,2,octagram
362,52.84667653131417,86.20447429150795,345,4,outer_ring
363,69.23975906496534,84.34498141214208,468,4,outer_ring
364,59.58400746477672,86.5557432922576,485,4,outer_ring
365,59.18299748782761,87.84504611254373,416,4,outer_ring
366,71.12536737311244,76.74209664057082,265,3,mid_ring
367,79.13545504326312,78.27796096042101,429,4,outer_ring
368,67.70515723320327,74.88422838467257,266,3,mid_ring
369,77.31638588145525,78.37979180830682,458,4,outer_ring
370,76.87761232655028,75.45414989817786,284,3,mid_ring
371,80.11692354621435,68.1659196945493,322,3,mid_ring
372,76.4753365356264,76.40625365840249,365,4,outer_ring
373,69.60489682959383,57.587232652614176,190,2,octagram
374,84.01431983579627,72.0212619185328,487,4,outer_ring
375,71.46016709342975,49.06329911186598,130,2,octagram
376,80.33275148323546,56.19985355327151,307,3,mid_ring
377,91.8426709456145,47.458659853008626,543,4,outer_ring
378,75.00857904067597,46.13959618962967,121,2,octagram
379,90.10133848088255,24.740891742458324,462,4,outer_ring
380,86.24418374029112,34.34846096509942,294,3,mid_ring
381,89.05376384356583,28.188459316243378,359,4,outer_ring
382,59.951777714849634,39.37550965377422,70,1,kai
383,55.230332943346205,54.012725819192624,88,1,kai
384,50.843156925955526,39.73665515853045,33,0,nan
385,69.47594378617907,25.004241937912056,154,2,octagram
386,49.824744590165224,37.07630854801935,50,0,nan
387,73.10132146229446,42.737051266285825,255,2,octagram
388,83.38042445415425,15.432603198344623,384,4,outer_ring
389,76.47802772528064,9.867612117777393,439,4,outer_ring
390,66.26727270557357,27.82048562439587,207,2,octagram
391,63.668952930328565,25.17886349554144,191,2,octagram
392,67.15812348528426,33.48447320721117,177,2,octagram
393,65.89186983587152,11.333621693805355,282,3,mid_ring
394,51.76200736084346,26.133555185383145,198,2,octagram
395,57.19321737414859,21.557296843008473,135,2,octagram
396,58.317387588807115,24.20894285976419,161,2,octagram
397,45.52249913597876,12.691909874859563,298,3,mid_ring
398,49.087432227370414,9.35406341028662,315,3,mid_ring
399,33.899554420071695,9.098052194289531,479,4,outer_ring
400,46.37638312291474,4.420261416532122,331,4,outer_ring
401,57.38040828175184,5.409132627540373,378,4,outer_ring
402,54.46247453464434,3.3479991683501034,413,4,outer_ring
403,50.30055851543353,7.84015615987966,280,3,mid_ring
404,55.743653018144656,5.170323977102303,499,4,outer_ring
405,32.824672857470276,7.501398889032584,332,4,outer_ring
406,48.07992637420078,3.336586572550971,406,4,outer_ring
407,53.50132311850917,2.8209649217736703,461,4,outer_ring
408,49.28005089075278,8.489086880064907,271,3,mid_ring
409,51.14518748875049,4.564549411404366,356,4,outer_ring
410,54.710309371179896,1.9845665072067205,526,4,outer_ring
411,64.82854526355413,7.319564155026967,469,4,outer_ring
412,58.39179177904927,2.825694559208503,503,4,outer_ring
413,78.43196434139072,11.62644175874291,527,4,outer_ring
414,77.90816645455432,12.55014969710315,463,4,outer_ring
415,78.54874917135155,13.466958195400094,424,4,outer_ring
416,83.42153120797799,18.418240247587352,478,4,outer_ring
417,71.25097308170349,9.469975528625103,346,4,outer_ring
418,63.84196714679894,4.266233887102417,333,4,outer_ring
419,56.84616277808619,3.3926555454615617,363,4,outer_ring
420,23.180749595667912,13.122242234832848,357,4,outer_ring
421,45.73974380532903,27.663367370001318,195,2,octagram
422,92.52456288800742,38.78421169404374,386,4,outer_ring
423,47.9536555886808,88.62863609066584,520,4,outer_ring
424,47.25975594020836,92.6408781427159,518,4,outer_ring
425,45.64125539440679,85.4619901519145,436,4,outer_ring
426,51.493882952487695,85.4286127255624,508,4,outer_ring
427,58.28921678118137,87.15033173070712,342,4,outer_ring
428,43.56885226702039,85.73153343427751,525,4,outer_ring
429,46.999865969024476,86.04297056230887,438,4,outer_ring
430,45.78129671838998,83.42032709915757,546,4,outer_ring
431,39.09769653744618,85.56816989239981,341,4,outer_ring
432,43.85213255467811,81.45681328995153,454,4,outer_ring
433,30.354046453105685,74.41756777652786,385,4,outer_ring
434,32.326364074451874,80.70885277019748,368,4,outer_ring
435,30.630730298238596,73.4777248554585,296,3,mid_ring
436,27.226278896556824,75.9389033011624,522,4,outer_ring
437,22.822053226639873,76.05715539437666,375,4,outer_ring
438,18.786646033617977,71.97056616497625,430,4,outer_ring
439,21.543113262670808,70.14560614243518,480,4,outer_ring
440,29.11157200133719,66.016915813959,283,3,mid_ring
441,32.682715313409716,47.04155108977196,125,2,octagram
442,45.15273976323799,61.58063185544707,122,2,octagram
443,43.07581016468273,63.76872997421653,189,2,octagram
444,36.40784220888786,46.840825487036554,26,0,nan
445,52.54933267288248,45.32095617054004,17,0,nan
446,50.35821882751006,71.40372728565646,127,2,octagram
447,51.41210072016087,68.22582598241904,124,2,octagram
448,50.11706756954014,69.77821793236306,128,2,octagram
449,66.17328334244061,69.46095955509018,297,3,mid_ring
450,58.989325782446876,52.44153773308199,114,1,kai
451,56.198511288024854,54.8278116034864,69,1,kai
452,70.22227450273894,62.76741414273551,192,2,octagram
453,54.48477059017103,60.98029845852571,225,2,octagram
454,67.19472718586428,67.56756317981059,151,2,octagram
455,65.71174742993078,49.062749912495285,118,1,kai
456,48.145978131766924,39.041058839595784,18,0,nan
457,42.17773961992604,55.031493922522394,52,0,nan
458,48.702731167559584,47.43231487798921,48,0,nan
459,45.04897731243072,35.004790735630046,53,0,nan
460,43.19263826419014,38.09886451302429,44,0,nan
461,44.420384773839146,37.302818821643115,30,0,nan
462,33.74560653408363,24.01775796792987,234,2,octagram
463,45.541869915811205,40.18303557704153,22,0,nan
464,19.205475957907016,20.870762937579755,523,4,outer_ring
465,11.581569088352868,38.76861999725843,562,4,outer_ring
466,40.99559870984327,45.434494108025895,45,0,nan
467,38.89941434219455,39.29254773691637,46,0,nan
468,39.13522499235213,53.46608735003287,34,0,nan
469,22.36625956342274,34.98085489255829,299,3,mid_ring
470,14.913218598656028,32.91454710939115,394,4,outer_ring
471,25.688087985864872,14.739921367294947,339,4,outer_ring
472,25.25664074314659,15.655786304469576,431,4,outer_ring
473,51.42283491583356,37.773894264064275,32,0,nan
474,28.943144367088536,14.000355626042195,510,4,outer_ring
475,51.45043875742995,33.05066124797301,43,0,nan
476,47.54563586767658,49.75613283292587,27,0,nan
477,58.7985268243014,44.02413906450418,99,1,kai
478,49.045587385884815,37.691891614318784,39,0,nan
479,51.85793849930949,34.41769015732148,12,0,nan
480,58.278952251722394,54.95457872898232,110,1,kai
481,51.73279223218137,44.2601857078903,42,0,nan
482,55.99368978216014,47.40810625197405,83,1,kai
483,62.77355286345982,46.49554058420367,72,1,kai
484,66.38784267700977,38.97764088028326,95,1,kai
485,57.737028158047956,46.81909650423093,71,1,kai
486,60.38463938291432,54.302946860521395,80,1,kai
487,66.78544203177385,61.99486365718992,242,2,octagram
488,69.7947876598157,62.71015496533501,165,2,octagram
489,63.43899590566751,81.982969514,567,4,outer_ring
490,46.67927817642862,75.97376297760286,293,3,mid_ring
491,53.35463635190848,86.03165739091715,414,4,outer_ring
492,47.17589139446199,86.10693811990421,425,4,outer_ring
493,59.30538543888932,84.86891109936673,455,4,outer_ring
494,47.78785916947291,74.85639560497805,312,3,mid_ring
495,52.199538081282995,84.59949421117125,450,4,outer_ring
496,56.725932621211186,76.26002580234822,316,3,mid_ring
497,52.89306096652233,70.8326911110304,193,2,octagram
498,51.66866236762441,72.56009909464788,238,2,octagram
499,44.064388743974064,80.14671870729128,261,3,mid_ring
500,48.165807466905946,80.04861641772904,301,3,mid_ring
501,38.48977219955801,62.28222194244716,233,2,octagram
502,37.08574641934898,58.55149933018374,256,2,octagram
503,26.658432570904424,77.71380516286558,547,4,outer_ring
504,49.342170148080896,86.0060155919354,407,4,outer_ring
505,56.112242195162885,87.83157297875442,366,4,outer_ring
506,63.45177301348569,80.85032901635017,321,3,mid_ring
507,68.14979705250393,83.08303209218526,353,4,outer_ring
508,73.3796299836463,81.60162956918795,514,4,outer_ring
509,75.54706388413659,80.03764051452896,548,4,outer_ring
510,77.76997646732568,76.95891791483464,371,4,outer_ring
511,71.96089821242359,77.16700453641769,537,4,outer_ring
512,80.65422705935615,76.08515793866326,372,4,outer_ring
513,84.32704645405548,69.00366483288751,409,4,outer_ring
514,71.04818210490774,73.7655056473961,273,3,mid_ring
515,82.26351933055756,73.9295875200415,355,4,outer_ring
516,73.89193633134111,69.57266046729872,269,3,mid_ring
517,79.68156873216277,69.19738848660361,303,3,mid_ring
